wind_speed,swr,mixing/coef_mix_hyp,par_id
1.5355,1.0277,0.38041,p001
1.2169,1.1993,0.40976,p002
1.3657,1.3703,0.37479,p003
1.2858,1.1469,0.42197,p004
1.4972,1.2356,0.38312,p005
1.1943,0.94857,0.39982,p006
0.75065,1.0088,0.41943,p007
1.3105,1.2709,0.36447,p008
1.2587,1.2798,0.40001,p009
0.96049,1.1689,0.35096,p010
1.0545,1.2154,0.35574,p011
1.4486,1.4987,0.38652,p012
0.79261,0.82422,0.37133,p013
0.82275,0.98088,0.44376,p014
1.5246,1.3794,0.37382,p015
1.6197,1.47,0.35878,p016
0.64491,0.82877,0.35773,p017
0.60094,1.2516,0.38503,p018
0.81585,0.93114,0.36148,p019
1.1661,1.337,0.42392,p020
1.0005,0.84593,0.37714,p021
1.1344,1.3934,0.44462,p022
1.0166,1.1549,0.39149,p023
1.2672,1.4199,0.3689,p024
0.92283,1.1052,0.42495,p025
1.4707,0.81393,0.40295,p026
1.3312,0.88055,0.43348,p027
0.69295,1.4524,0.43421,p028
0.87412,1.0603,0.39528,p029
1.5742,0.96215,0.41084,p030
0.57838,1.4053,0.4316,p031
0.85111,1.4784,0.39723,p032
1.4062,0.89794,0.3925,p033
0.52754,1.0392,0.44736,p034
0.68009,1.1087,0.3527,p035
1.4321,1.0729,0.36778,p036
1.6361,1.4308,0.36331,p037
0.9502,0.86931,0.44988,p038
0.91333,1.3129,0.41427,p039
1.113,0.91578,0.40794,p040
1.3817,0.91196,0.4127,p041
0.50762,1.351,0.41647,p042
0.77468,1.2252,0.44123,p043
1.1758,1.0846,0.42949,p044
0.71998,1.1235,0.43993,p045
0.55776,0.99012,0.42787,p046
1.5842,1.3227,0.43758,p047
0.62052,1.0101,0.40462,p048
1.0455,1.3039,0.37819,p049
1.0818,1.1832,0.38841,p050
