wind_speed,swr,turb_param/k_min,par_id
0.5766,0.91907,3.2195e-05,p001
1.4016,1.303,4.8815e-05,p002
0.71242,1.4739,4.9066e-05,p003
1.0813,1.1524,3.6876e-05,p004
1.3416,1.0185,2.6129e-05,p005
0.87383,0.83942,3.6571e-05,p006
1.6068,1.3298,2.8145e-05,p007
0.52829,1.469,4.4277e-05,p008
1.1807,0.96827,3.5278e-05,p009
0.78086,1.3838,4.6979e-05,p010
1.6377,1.2174,4.9616e-05,p011
0.51488,1.424,2.9065e-05,p012
1.4421,1.3947,3.7935e-05,p013
1.2516,1.4883,4.1761e-05,p014
0.90124,1.0532,2.3758e-05,p015
0.92223,1.2223,2.7329e-05,p016
0.67148,0.98237,2.9307e-05,p017
0.80924,0.80993,2.105e-05,p018
1.0576,1.1467,3.9508e-05,p019
0.60797,0.854,3.7794e-05,p020
0.62448,0.82012,4.2269e-05,p021
1.1975,1.0998,4.1152e-05,p022
1.5482,1.0882,2.6475e-05,p023
0.98224,1.3435,3.3247e-05,p024
1.0212,1.3151,3.1832e-05,p025
0.69837,1.1126,3.8824e-05,p026
1.1637,1.2754,3.2881e-05,p027
0.56382,0.93514,3.3859e-05,p028
1.5312,1.1984,2.5452e-05,p029
0.7321,0.86448,4.0293e-05,p030
1.3616,1.28,2.9898e-05,p031
0.85879,1.132,3.5622e-05,p032
0.95815,1.3589,4.7689e-05,p033
1.3046,1.3694,4.5579e-05,p034
0.98387,0.8726,4.2786e-05,p035
1.0423,0.90287,4.6334e-05,p036
0.83887,1.0397,4.7532e-05,p037
1.1037,1.4315,4.5331e-05,p038
1.4729,1.2522,3.0955e-05,p039
1.5749,0.96573,2.7568e-05,p040
0.65886,0.9539,4.3697e-05,p041
1.4938,1.0721,2.485e-05,p042
1.4512,1.2368,2.2932e-05,p043
1.1313,1.4155,3.9936e-05,p044
0.77385,1.0332,2.4076e-05,p045
1.59,1.4482,3.0321e-05,p046
1.3169,1.1797,2.2544e-05,p047
1.2159,1.0044,4.3481e-05,p048
1.2597,0.88568,3.4661e-05,p049
1.3918,1.175,2.1893e-05,p050
