"year","FLake","GLM","GOTM","MyLake","Obs","Simstrat","mean"
2005,12.1220829270103,9.31754795421254,11.2323446562796,3.03439617156982,9.96666685740153,8.92753791809082,8.92678192543261
2006,5.60257934228234,8.39367548423477,10.8594507186309,3.03439617156982,11.7999998728434,11.4712500053903,7.87227034442164
2007,4.4349633662597,8.36065989732742,10.5291006461434,3.03439617156982,10.1371427263532,9.04525324054386,7.08087466436884
2008,7.90669720069222,8.28169661352079,10.7513999783474,3.03439617156982,11.8767391495083,11.3145543596019,8.25774886474644
2009,4.11003606215767,8.62122923367983,10.9026370722315,3.03439617156982,10.8000001907349,10.5398869721786,7.44163710236348
2010,11.0776463591534,8.3703015230704,11.4052070327427,3.03439617156982,10.8999999364217,11.0452934866366,8.98656891463459
2011,9.78214719502822,8.47744053688602,10.7754325814869,3.03439617156982,9.59999990463257,11.2905836934629,8.67200003568677
2012,10.6876004053199,8.38082552575446,11.2085465037304,3.03439617156982,10.5333334604899,10.6909923864448,8.80047219856387
2013,4.24249620541282,8.12558357532208,10.8196490588395,3.03439617156982,10.3666664759318,11.0065326172373,7.44573152567631
2014,6.6924875922825,8.06931390335311,10.727439019991,3.03439617156982,10.0999997456868,11.4339348129604,7.99151430003137
