wind_speed,swr,Phys.par/C_shelter,par_id
1.1574,0.93791,0.15786,p0001
0.52704,0.69487,0.13444,p0002
1.3962,0.54564,0.21165,p0003
1.0586,0.57485,0.31502,p0004
0.88133,1.4706,0.29805,p0005
1.0926,1.4863,0.2948,p0006
0.95517,1.0232,0.27348,p0007
0.76163,0.85234,0.11162,p0008
0.67003,0.80254,0.38095,p0009
1.4779,1.4202,0.34263,p0010
0.50797,0.50378,0.050201,p0011
0.8333,0.66233,0.12228,p0012
0.7295,1.4638,0.36459,p0013
0.51008,0.88298,0.39101,p0014
1.1005,0.98122,0.35846,p0015
0.89187,1.1553,0.093692,p0016
1.2834,0.54958,0.13326,p0017
1.044,1.2801,0.34711,p0018
0.82717,1.4673,0.3123,p0019
1.2623,0.61518,0.30981,p0020
1.2777,0.62075,0.15242,p0021
0.78433,1.2347,0.13755,p0022
1.4067,1.2562,0.39227,p0023
0.94402,1.228,0.30474,p0024
1.4743,1.2445,0.20127,p0025
1.4795,0.65162,0.12405,p0026
0.60872,0.81913,0.20666,p0027
1.2571,0.63681,0.20875,p0028
1.0161,1.1104,0.106,p0029
0.67754,1.2594,0.072911,p0030
1.3709,0.79346,0.14164,p0031
0.93048,0.8338,0.38297,p0032
1.0247,0.76961,0.2478,p0033
0.61302,1.3618,0.39446,p0034
0.59302,1.3006,0.17796,p0035
0.75705,0.55507,0.27182,p0036
1.3144,1.4317,0.090621,p0037
1.1329,1.0436,0.12774,p0038
1.1791,0.63202,0.20989,p0039
1.0804,1.2968,0.26649,p0040
1.4443,1.3201,0.095575,p0041
0.5457,0.68969,0.13178,p0042
1.1723,0.59688,0.28762,p0043
0.82007,1.491,0.28881,p0044
1.1987,1.2852,0.32287,p0045
1.4167,0.82394,0.28496,p0046
1.2057,1.1706,0.31582,p0047
0.58917,0.7515,0.29975,p0048
0.97639,0.93492,0.16611,p0049
1.4013,1.1853,0.059794,p0050
0.60695,0.66899,0.35018,p0051
0.65362,0.53173,0.31742,p0052
0.95904,0.72067,0.24476,p0053
1.3754,0.68741,0.24657,p0054
1.3899,1.3341,0.075392,p0055
1.419,1.2641,0.39034,p0056
0.5673,0.96776,0.26916,p0057
0.88598,0.64498,0.38977,p0058
1.1386,1.0625,0.37926,p0059
0.74775,1.1226,0.2505,p0060
0.99399,0.90483,0.29195,p0061
0.65048,1.4253,0.055551,p0062
1.4201,0.68304,0.18393,p0063
0.95192,1.0201,0.39677,p0064
1.0785,0.93286,0.12986,p0065
1.284,1.4083,0.3748,p0066
0.83174,1.0743,0.073973,p0067
1.302,1.0357,0.12068,p0068
1.1945,1.0664,0.17564,p0069
1.1639,0.92558,0.27296,p0070
1.4885,0.64152,0.35203,p0071
0.66025,1.0184,0.11411,p0072
0.57144,1.3738,0.17832,p0073
1.0855,0.84199,0.35683,p0074
0.99425,0.74319,0.091743,p0075
0.74913,1.4781,0.052057,p0076
0.98919,0.55285,0.21586,p0077
1.1802,0.91542,0.12326,p0078
0.70876,0.66694,0.32127,p0079
1.055,0.86913,0.15647,p0080
1.4537,1.2119,0.39867,p0081
0.63028,1.3535,0.11656,p0082
0.94713,1.0089,0.14335,p0083
0.77021,0.54172,0.23997,p0084
1.2315,1.4944,0.30147,p0085
0.87125,1.2627,0.10086,p0086
1.166,1.0416,0.27877,p0087
0.5773,0.62654,0.10388,p0088
1.3349,0.85574,0.11056,p0089
1.2184,1.1573,0.24571,p0090
1.3667,0.91124,0.053952,p0091
1.2749,0.69822,0.22483,p0092
1.2965,0.83659,0.24913,p0093
0.62143,1.2763,0.10993,p0094
1.3272,1.132,0.18812,p0095
1.3526,0.94493,0.17698,p0096
1.4844,1.3903,0.090534,p0097
1.1234,1.4855,0.26491,p0098
0.98023,0.8011,0.27524,p0099
1.3563,1.43,0.25432,p0100
1.2543,1.167,0.12456,p0101
1.0895,0.84842,0.10207,p0102
0.73041,0.92725,0.31301,p0103
0.93942,0.63049,0.10847,p0104
0.88253,1.293,0.068638,p0105
1.3927,0.5799,0.17501,p0106
1.0236,1.0036,0.11836,p0107
0.84242,1.4897,0.076219,p0108
0.71615,0.6097,0.35509,p0109
0.87316,1.1527,0.36056,p0110
0.97975,0.94988,0.088376,p0111
1.0708,1.2083,0.38788,p0112
1.4546,1.3754,0.23779,p0113
1.0993,1.3324,0.23351,p0114
0.59881,0.90856,0.29669,p0115
0.84468,0.7151,0.2605,p0116
1.3191,0.64804,0.3888,p0117
1.4601,1.0769,0.20525,p0118
0.63771,1.2665,0.24414,p0119
1.4932,1.2826,0.2685,p0120
1.176,1.1613,0.36814,p0121
0.82967,0.70634,0.27907,p0122
1.2068,1.4609,0.092673,p0123
0.73503,0.58618,0.36229,p0124
1.3732,1.0144,0.12126,p0125
1.3541,1.3118,0.37612,p0126
0.75574,0.83,0.35936,p0127
1.3816,1.4359,0.056548,p0128
1.2287,0.81022,0.060707,p0129
1.3301,1.0123,0.30251,p0130
1.2434,0.84361,0.34523,p0131
1.316,1.4075,0.26793,p0132
0.7374,1.2428,0.2279,p0133
1.2606,1.1029,0.31158,p0134
1.1035,0.89766,0.23941,p0135
0.66752,1.198,0.33068,p0136
0.62959,1.3497,0.14388,p0137
0.53627,1.3824,0.065271,p0138
1.4596,0.58079,0.21282,p0139
1.266,1.1798,0.29026,p0140
1.1408,0.62852,0.07986,p0141
0.64581,0.87538,0.32195,p0142
0.90679,1.26,0.1917,p0143
0.7913,0.60793,0.20213,p0144
0.65732,1.3501,0.22577,p0145
0.7522,1.4392,0.31838,p0146
0.68288,1.1598,0.32833,p0147
0.51587,1.3692,0.23278,p0148
0.98362,0.7441,0.2032,p0149
1.4356,0.80661,0.13217,p0150
1.2735,0.66509,0.11277,p0151
0.83676,1.0987,0.26456,p0152
0.85515,1.0961,0.29095,p0153
1.3072,0.92952,0.39633,p0154
0.94263,0.8241,0.25148,p0155
1.4981,0.59132,0.1539,p0156
0.71835,1.3239,0.099014,p0157
1.3048,1.184,0.086335,p0158
1.1763,1.3374,0.26753,p0159
1.3457,1.0264,0.07892,p0160
0.55901,1.2486,0.2181,p0161
0.79934,1.3676,0.17636,p0162
0.61029,0.52896,0.084492,p0163
0.64116,1.1378,0.25206,p0164
0.51793,0.75435,0.16148,p0165
1.1244,0.73627,0.36562,p0166
1.4483,0.56177,0.27079,p0167
1.496,0.51447,0.096946,p0168
1.0102,0.56312,0.38151,p0169
0.99838,0.55807,0.3767,p0170
0.66387,0.83014,0.20731,p0171
1.159,1.1804,0.19312,p0172
0.63895,0.88155,0.058814,p0173
0.7397,1.1886,0.35747,p0174
0.50496,1.0061,0.13826,p0175
1.4089,0.83502,0.33076,p0176
0.89731,1.3162,0.067042,p0177
0.90273,0.66008,0.098387,p0178
1.2271,1.3641,0.19946,p0179
1.1868,0.55027,0.099986,p0180
1.1531,0.77205,0.1712,p0181
1.2326,0.63918,0.22261,p0182
1.3207,0.79892,0.19094,p0183
0.91533,1.089,0.13602,p0184
0.99606,0.89116,0.080319,p0185
1.3857,0.9991,0.15888,p0186
1.1131,1.1436,0.18284,p0187
1.2803,1.384,0.35117,p0188
1.193,1.3893,0.11738,p0189
0.96467,1.2987,0.33429,p0190
1.0497,1.0289,0.28239,p0191
0.53465,1.0385,0.16041,p0192
0.9336,0.95533,0.19542,p0193
1.217,1.0612,0.29263,p0194
0.58008,1.3802,0.32929,p0195
0.6435,0.50666,0.38356,p0196
0.77271,0.56884,0.31925,p0197
0.69277,1.2257,0.18709,p0198
0.92016,1.0301,0.28059,p0199
0.78179,0.56638,0.085441,p0200
0.80626,0.95949,0.060276,p0201
0.53294,1.176,0.32402,p0202
0.70539,1.231,0.33378,p0203
0.88904,0.72884,0.34396,p0204
0.62514,0.74791,0.15761,p0205
1.2226,1.1041,0.20005,p0206
1.1655,0.51662,0.35099,p0207
1.3257,1.3151,0.23525,p0208
1.3096,0.53715,0.18208,p0209
1.1045,0.62403,0.25311,p0210
1.2034,1.0058,0.39992,p0211
1.2404,0.73892,0.2344,p0212
0.65561,1.1174,0.36614,p0213
0.67495,0.87033,0.28576,p0214
0.81461,0.93853,0.082841,p0215
0.59569,1.2747,0.30019,p0216
0.97568,0.69003,0.32543,p0217
0.74475,0.88649,0.30772,p0218
1.3429,1.4658,0.078351,p0219
1.0777,1.3795,0.20544,p0220
1.03,1.164,0.36428,p0221
1.2517,1.432,0.30572,p0222
1.1267,0.51245,0.24065,p0223
1.4275,0.91341,0.33842,p0224
0.85048,1.4446,0.14718,p0225
1.1494,0.67617,0.28018,p0226
1.3227,1.0167,0.34905,p0227
1.0013,1.242,0.38036,p0228
0.87979,0.7227,0.097954,p0229
0.72141,0.78441,0.37824,p0230
1.0697,1.4835,0.27575,p0231
1.3797,1.0861,0.32042,p0232
0.66932,1.4472,0.12725,p0233
0.9724,0.75928,0.37193,p0234
1.0509,0.65687,0.3397,p0235
0.85697,0.62233,0.25648,p0236
1.4241,1.3762,0.17974,p0237
1.1683,0.91662,0.15183,p0238
0.96119,0.6525,0.30499,p0239
1.0264,0.79171,0.2468,p0240
1.0918,0.86117,0.2297,p0241
0.77612,1.1623,0.12536,p0242
0.92627,1.3929,0.38481,p0243
0.64929,1.2941,0.071039,p0244
0.74013,1.0586,0.23126,p0245
1.0156,1.033,0.20408,p0246
0.68195,1.2069,0.094921,p0247
0.54868,1.1202,0.31395,p0248
1.4465,1.3121,0.23026,p0249
1.2456,1.3037,0.3063,p0250
0.8168,1.4495,0.36755,p0251
1.0316,0.52494,0.2139,p0252
1.0327,0.70479,0.21899,p0253
1.0669,1.1005,0.37348,p0254
1.0382,1.2473,0.2109,p0255
1.4827,1.1452,0.1405,p0256
1.1829,0.98951,0.09293,p0257
1.3371,1.1192,0.064297,p0258
1.2896,0.54395,0.13626,p0259
1.3019,1.0547,0.33594,p0260
0.61782,1.4142,0.081199,p0261
1.3113,0.76528,0.26222,p0262
0.81189,0.74864,0.16892,p0263
1.4715,0.7095,0.33821,p0264
1.4979,1.2874,0.11496,p0265
1.0367,1.1348,0.27744,p0266
0.9716,1.2379,0.36307,p0267
1.4224,1.1393,0.29326,p0268
1.4725,0.52653,0.23642,p0269
1.2249,0.68422,0.25823,p0270
0.81379,1.4733,0.38684,p0271
1.1844,0.67976,0.11597,p0272
1.3878,0.89865,0.30896,p0273
0.8391,0.89436,0.33176,p0274
0.69586,0.68097,0.06315,p0275
1.35,0.67058,0.37849,p0276
1.3985,1.0573,0.35971,p0277
1.2688,0.80568,0.38863,p0278
0.79643,1.4196,0.051314,p0279
1.2915,0.94289,0.19637,p0280
1.2921,0.50994,0.10731,p0281
0.9666,1.4509,0.068123,p0282
0.81829,0.51818,0.24279,p0283
0.96834,0.61751,0.38397,p0284
0.92498,0.87889,0.27763,p0285
0.77949,1.1734,0.20103,p0286
0.80841,1.2182,0.25533,p0287
1.238,0.97475,0.17053,p0288
0.57595,1.188,0.38558,p0289
0.84092,0.93181,0.28445,p0290
1.4654,1.0537,0.21496,p0291
1.4339,1.2226,0.31986,p0292
1.2707,1.2002,0.12639,p0293
1.0449,0.55783,0.11326,p0294
1.2098,1.1263,0.2618,p0295
0.93547,0.75347,0.16786,p0296
1.1147,0.9691,0.34763,p0297
1.12,0.76377,0.29728,p0298
0.58278,1.1919,0.22743,p0299
0.8235,0.78176,0.36873,p0300
0.5029,1.2687,0.25888,p0301
0.89363,1.0929,0.21671,p0302
0.69811,0.59551,0.16502,p0303
1.3824,1.2398,0.074684,p0304
0.56367,0.60502,0.11095,p0305
0.55487,0.67569,0.3703,p0306
0.67829,1.4564,0.066776,p0307
0.70394,1.0444,0.17943,p0308
1.0736,0.78248,0.13112,p0309
0.85969,1.3624,0.14181,p0310
0.72244,0.78743,0.27024,p0311
1.4296,1.1065,0.34861,p0312
0.54366,0.84461,0.17273,p0313
1.4316,0.64212,0.10443,p0314
1.1163,0.57085,0.17219,p0315
0.7683,0.8462,0.069241,p0316
0.76643,1.2177,0.22067,p0317
0.84837,0.86742,0.35295,p0318
0.72427,0.69322,0.29895,p0319
0.56552,1.3552,0.15144,p0320
0.90482,1.4538,0.15065,p0321
0.59013,1.3702,0.19483,p0322
0.7865,1.3288,0.34082,p0323
1.0187,0.87348,0.18486,p0324
0.79562,0.54697,0.37086,p0325
1.1704,1.3066,0.12907,p0326
0.78337,0.73051,0.16913,p0327
1.0475,0.94646,0.11563,p0328
0.91793,0.70297,0.287,p0329
0.80565,1.1517,0.3561,p0330
1.3336,1.1494,0.062248,p0331
0.71392,1.3565,0.26294,p0332
0.7071,0.71119,0.17,p0333
1.3626,0.75723,0.052768,p0334
0.60284,0.90789,0.1956,p0335
0.84739,0.95251,0.32341,p0336
0.98639,1.084,0.13993,p0337
1.3603,1.2544,0.35582,p0338
0.91246,0.86564,0.087208,p0339
1.3777,1.1287,0.26567,p0340
0.80268,1.4021,0.24139,p0341
1.4436,0.92207,0.20897,p0342
1.2952,1.4137,0.30401,p0343
1.1353,0.97235,0.34251,p0344
0.68468,0.96364,0.18977,p0345
0.91059,1.1419,0.23157,p0346
0.60137,1.0249,0.23866,p0347
1.4814,1.3587,0.31643,p0348
0.57922,1.2275,0.08852,p0349
0.90831,1.2216,0.10281,p0350
1.4916,1.1691,0.065917,p0351
1.0757,0.97963,0.10743,p0352
1.2469,1.3052,0.2164,p0353
0.6874,0.89325,0.16245,p0354
0.94825,1.3457,0.3414,p0355
1.1963,1.1155,0.15986,p0356
1.0523,1.3465,0.18625,p0357
0.98534,0.88849,0.30949,p0358
0.76383,0.88578,0.076884,p0359
0.70061,0.80937,0.37201,p0360
0.58508,1.3196,0.25444,p0361
0.54053,0.77405,0.27404,p0362
0.79223,1.0643,0.20395,p0363
0.71157,0.59375,0.39783,p0364
1.2109,0.5103,0.2133,p0365
0.71478,1.4689,0.36172,p0366
0.74345,1.3094,0.34412,p0367
0.62211,1.4041,0.10156,p0368
1.1077,0.99756,0.27202,p0369
1.4572,1.3269,0.22527,p0370
1.0042,0.57761,0.3929,p0371
0.85359,1.125,0.30077,p0372
0.76554,1.0471,0.15576,p0373
0.75904,1.3385,0.19255,p0374
1.1905,0.79649,0.15434,p0375
1.1444,1.0958,0.14598,p0376
1.4383,0.72544,0.35364,p0377
1.1108,0.60082,0.16296,p0378
0.73321,0.76782,0.36985,p0379
1.4867,1.4106,0.12205,p0380
1.2356,1.4225,0.31713,p0381
1.1089,0.9216,0.31064,p0382
1.0129,0.65596,0.083208,p0383
1.391,0.81481,0.19794,p0384
1.4148,1.2902,0.22183,p0385
0.63383,0.71944,0.056141,p0386
0.58727,0.71378,0.39808,p0387
1.278,1.4405,0.18535,p0388
1.1618,0.98465,0.18143,p0389
1.083,1.4964,0.25289,p0390
1.3693,0.57244,0.22,p0391
0.65835,0.91984,0.14537,p0392
0.61882,0.7779,0.2898,p0393
1.0345,1.0004,0.33724,p0394
0.89861,0.70058,0.072279,p0395
1.1294,1.2888,0.11906,p0396
1.2135,1.1986,0.070905,p0397
1.4117,0.61853,0.22856,p0398
1.1469,0.78849,0.057185,p0399
0.56948,0.64614,0.38199,p0400
1.097,1.3403,0.061735,p0401
1.3583,0.8206,0.3955,p0402
1.3951,0.9569,0.16408,p0403
1.3383,0.8505,0.070269,p0404
1.1434,1.2143,0.073171,p0405
0.68975,0.71703,0.34594,p0406
0.99123,0.67329,0.21216,p0407
0.86904,1.0709,0.081661,p0408
0.83402,1.3863,0.24198,p0409
1.4362,1.2034,0.25007,p0410
1.3492,1.4554,0.19755,p0411
0.75195,0.53865,0.1742,p0412
0.5392,0.6034,0.23748,p0413
0.52865,0.73341,0.25685,p0414
1.4511,1.2051,0.24324,p0415
0.69772,0.81789,0.32951,p0416
1.0414,0.58268,0.084217,p0417
0.55083,0.7349,0.13943,p0418
1.0618,1.343,0.21788,p0419
0.89487,1.0111,0.36691,p0420
0.82563,0.61162,0.36097,p0421
0.5235,0.87747,0.24856,p0422
0.72772,0.63493,0.33997,p0423
0.88613,1.2708,0.33672,p0424
1.1887,0.97738,0.19844,p0425
1.4047,0.9614,0.094402,p0426
1.2677,1.1328,0.33533,p0427
1.1376,1.3306,0.35391,p0428
1.4121,1.2783,0.2576,p0429
0.80047,0.96569,0.3245,p0430
1.121,1.0805,0.30747,p0431
0.91928,1.3256,0.12612,p0432
1.4671,1.3945,0.089379,p0433
0.86018,1.2128,0.16634,p0434
1.0625,0.85689,0.31329,p0435
1.2209,1.0487,0.3866,p0436
0.5612,0.7405,0.16084,p0437
1.3655,0.77979,0.37727,p0438
0.93751,0.94014,0.14812,p0439
0.53005,1.1763,0.18777,p0440
0.90024,1.4935,0.33348,p0441
0.86324,0.81284,0.32721,p0442
1.1509,0.99338,0.28836,p0443
1.0871,0.61363,0.28652,p0444
0.50102,0.69656,0.26415,p0445
0.55765,1.4988,0.2832,p0446
1.2992,0.50506,0.13534,p0447
1.0038,0.98798,0.19384,p0448
1.0069,0.90223,0.1426,p0449
0.62607,0.50013,0.25959,p0450
0.5126,0.99168,0.086478,p0451
0.63432,0.85987,0.16721,p0452
0.59705,0.65935,0.14956,p0453
1.3478,0.86367,0.13723,p0454
1.1548,1.2508,0.30274,p0455
1.0952,0.90038,0.19059,p0456
1.239,1.4814,0.18086,p0457
1.2018,0.99553,0.26116,p0458
1.0566,1.4582,0.34621,p0459
0.50866,0.77118,0.077426,p0460
1.0097,1.4263,0.10936,p0461
1.2153,1.4747,0.14936,p0462
1.1306,1.0795,0.14508,p0463
1.4633,1.3979,0.29504,p0464
1.2583,1.0366,0.18347,p0465
0.61483,1.4365,0.29381,p0466
0.86596,0.53412,0.063516,p0467
0.64744,0.53232,0.33278,p0468
0.66418,1.4015,0.22095,p0469
0.67398,1.1953,0.058315,p0470
1.2483,1.0729,0.12969,p0471
1.3128,0.97064,0.11982,p0472
1.2865,0.52237,0.27679,p0473
1.0652,1.1128,0.10523,p0474
0.92361,0.79589,0.18905,p0475
0.5245,0.59963,0.28246,p0476
1.3418,0.83856,0.23601,p0477
1.3284,0.72711,0.16438,p0478
1.0203,1.0834,0.32672,p0479
0.86755,0.8266,0.14769,p0480
0.55379,1.4761,0.053166,p0481
0.87411,1.254,0.22365,p0482
0.57383,0.52175,0.15318,p0483
0.95278,1.4172,0.3755,p0484
0.9407,1.3992,0.10657,p0485
0.52155,0.58888,0.22353,p0486
1.403,1.0904,0.23207,p0487
0.95794,0.95175,0.39368,p0488
1.4411,1.1082,0.28119,p0489
0.77547,1.2723,0.29597,p0490
0.51992,0.76022,0.22661,p0491
1.4686,1.0687,0.20811,p0492
0.69197,1.2335,0.32647,p0493
0.60441,0.98247,0.17375,p0494
0.9283,1.4437,0.09662,p0495
0.87676,1.0504,0.05488,p0496
1.2522,1.1936,0.37324,p0497
0.54763,0.5849,0.13364,p0498
0.96351,1.1463,0.39403,p0499
0.78937,0.56423,0.15539,p0500
