wind_speed,swr,LAKE_PARAMS/c_relax_C,LAKE_PARAMS/depth_bs_lk,LAKE_PARAMS/T_bs_lk,par_id
1.0596,0.81834,0.0033163,2.1315,5.2881,p0001
0.82938,0.54637,0.00043268,3.9051,13.38,p0002
0.77699,1.4399,0.0078938,3.2546,8.6485,p0003
0.62865,0.88735,0.006796,4.3442,13.536,p0004
1.1363,1.0212,0.0066968,4.1106,9.8198,p0005
1.2342,0.8118,0.0040681,3.7913,4.5445,p0006
0.70878,1.3354,0.0068557,5.798,16.759,p0007
1.1569,0.85797,0.0084068,5.7046,5.7243,p0008
0.55091,1.4569,0.0087919,3.8582,17.257,p0009
0.503,1.2436,0.0033851,2.7961,10.871,p0010
1.1341,0.73528,0.0018521,4.2547,12.413,p0011
1.2023,1.295,0.0028728,1.8604,8.0166,p0012
1.3841,1.3682,0.0042881,4.5798,17.419,p0013
0.97296,0.71992,0.0062936,5.3682,19.377,p0014
1.1996,0.51655,0.0025226,1.7245,6.3832,p0015
1.2258,1.442,0.0005628,4.0835,4.5912,p0016
0.82351,0.82504,0.0015748,3.2276,18.784,p0017
0.61875,0.52752,0.0023926,1.1654,6.1608,p0018
0.73974,1.0274,0.00013507,3.4755,8.3223,p0019
1.0942,1.1268,0.0099002,1.7859,18.115,p0020
0.71895,0.52407,0.0088489,0.23224,17.919,p0021
1.1139,0.59802,0.0066017,4.484,16.538,p0022
1.3293,0.95891,0.0010927,3.1876,14.879,p0023
0.75725,0.83818,0.00064181,4.5413,14.839,p0024
1.332,0.86159,0.0085132,0.46813,12.589,p0025
1.0853,1.2982,0.0094776,1.5266,11.732,p0026
0.84827,0.86719,0.0046739,5.3091,15.167,p0027
0.83712,0.91856,0.0045101,2.7076,11.926,p0028
0.65072,1.1143,0.0024221,1.5002,16.669,p0029
1.0365,1.1712,0.0050887,0.5204,4.2797,p0030
0.56025,0.57936,0.0015179,5.8289,9.1143,p0031
1.2587,1.1812,0.0065694,3.7114,18.473,p0032
0.69727,0.88075,0.0082578,2.8235,9.3658,p0033
1.3179,0.98131,0.0017617,2.4755,14.119,p0034
1.3558,0.9613,0.0047328,2.8807,17.442,p0035
1.0898,1.4294,0.0060667,1.4458,19.044,p0036
1.2524,0.80396,0.00098982,1.9282,18.602,p0037
1.2623,0.83312,0.0048934,1.0658,11.402,p0038
1.08,1.1747,0.0053287,1.5952,7.7746,p0039
1.2294,1.2669,0.00832,3.2127,10.962,p0040
1.3536,1.4415,0.0035968,2.3801,12.522,p0041
0.88907,1.3517,0.00076125,3.5812,19.475,p0042
1.2303,1.0694,0.0037406,3.649,15.514,p0043
1.4928,0.72432,0.008494,3.2743,6.5962,p0044
1.4165,0.65824,0.0096206,0.65621,7.0392,p0045
0.54269,0.99153,0.0067395,4.0026,10.578,p0046
0.82049,1.4937,0.0011593,2.9545,12.116,p0047
1.0703,0.5348,0.0056973,0.11087,18.014,p0048
0.99738,0.89024,0.0071608,2.6426,13.212,p0049
0.63893,1.4733,0.0062376,3.8919,16.488,p0050
0.59358,0.91578,0.0054809,5.9315,4.2128,p0051
1.01,1.2321,0.0081008,1.9486,19.719,p0052
0.98081,1.4548,0.0010834,3.9701,4.7074,p0053
1.459,1.3192,0.0075275,0.84512,11.445,p0054
0.88517,1.3822,0.0027753,2.3115,5.4752,p0055
0.92918,0.71154,0.0035394,1.6163,18.981,p0056
0.63046,0.6561,0.0003492,0.25308,6.209,p0057
0.53546,0.6183,0.0096601,3.317,4.2442,p0058
0.75252,0.97432,0.0064811,3.7507,8.2535,p0059
1.2044,0.66153,0.0014559,2.9758,12.489,p0060
0.57871,1.486,0.0048677,5.9747,11.134,p0061
0.85403,1.3317,0.0082379,3.777,13.346,p0062
1.4737,0.76024,0.0021046,5.7058,16.151,p0063
1.3835,0.65492,0.0039299,1.6904,17.96,p0064
0.91035,0.54941,0.0069829,4.0966,4.1423,p0065
0.91905,1.4796,0.00035967,0.8165,9.488,p0066
0.54908,0.78028,0.0043425,3.0352,4.7728,p0067
0.81379,1.1081,0.0083158,5.9928,9.6031,p0068
0.73409,1.1934,0.001545,1.5296,5.1797,p0069
1.0572,0.6248,0.001233,0.77513,5.5826,p0070
1.1304,1.4986,0.0092641,0.15577,12.031,p0071
0.64331,1.0041,0.0064666,5.3004,4.9854,p0072
0.7557,0.57458,0.0016575,4.312,10.099,p0073
1.1203,0.77765,0.0014796,0.90919,10.666,p0074
1.3403,1.3539,0.0095126,3.9282,6.8553,p0075
0.71322,1.3736,0.009791,2.9819,5.7499,p0076
0.61533,0.58392,0.0050517,1.001,14.055,p0077
1.2886,1.0462,0.0077649,4.1253,7.3258,p0078
1.3361,0.54261,0.00088731,5.4621,17.822,p0079
0.61658,0.50072,0.0019422,1.1089,9.744,p0080
0.99898,1.1915,0.0076633,4.9704,13.502,p0081
1.4366,0.57294,0.00025998,1.6709,10.214,p0082
0.53753,1.4521,0.0080501,1.9384,19.113,p0083
1.4491,0.74558,0.0074523,2.4999,12.701,p0084
0.63435,1.46,0.0081898,4.0496,12.246,p0085
1.2262,1.294,0.0086081,3.5197,5.8749,p0086
1.3758,1.2549,0.0083703,1.0775,18.195,p0087
1.387,0.73835,0.0031062,1.1596,19.426,p0088
1.0417,0.78212,0.00087009,5.571,9.55,p0089
1.4762,1.3043,0.0093485,5.5252,15.433,p0090
0.59709,1.204,0.0074351,1.0866,8.2185,p0091
1.3426,0.55984,0.00050086,5.4277,19.152,p0092
1.4202,0.8301,0.0054894,5.3342,6.1792,p0093
0.91545,1.3158,0.0097659,0.618,8.4684,p0094
0.99023,1.218,0.0017236,0.13798,16.864,p0095
1.4024,1.3752,0.0034983,1.1462,7.7104,p0096
1.1745,0.93989,0.0011113,4.4725,16.994,p0097
0.56819,1.3857,0.00095612,4.3289,5.0943,p0098
1.4501,0.51017,0.0041588,0.49629,6.6657,p0099
0.58796,1.3765,0.00043737,3.9433,10.896,p0100
1.2728,0.62818,0.0042279,1.9982,12.437,p0101
0.64043,0.66563,0.0013833,0.77016,14.796,p0102
1.3273,0.70077,0.0099806,2.0651,15.84,p0103
1.2644,0.77262,0.009584,4.618,13.142,p0104
0.72198,1.0251,0.0098756,3.1628,8.5183,p0105
0.95558,1.0508,0.0027972,0.80397,8.9017,p0106
0.67687,1.2817,0.0069579,1.3609,10.351,p0107
1.1197,0.88397,0.0051219,2.4387,8.7286,p0108
1.4426,0.7463,0.002086,4.5009,13.777,p0109
1.3013,1.1372,0.0076033,5.7334,11.04,p0110
1.2558,1.1683,0.0063545,2.3633,16.262,p0111
1.2192,0.86201,0.0085615,0.22747,9.2452,p0112
1.0664,1.3494,0.0037601,2.9126,6.5423,p0113
0.81127,0.5064,0.0042713,4.8503,18.372,p0114
1.4839,1.0225,0.00092482,3.8186,6.5075,p0115
0.91375,1.0063,0.0069134,5.7739,18.696,p0116
0.8791,0.78452,0.0055722,4.2054,15.123,p0117
0.81956,0.70729,0.006156,4.997,12.289,p0118
1.323,1.3562,0.0046109,5.4202,15.918,p0119
1.488,0.60026,0.0055483,0.5348,14.611,p0120
1.3063,0.73782,0.0046997,1.4625,9.509,p0121
0.51075,1.1975,0.00021556,4.8575,10.615,p0122
1.2753,1.096,0.0044504,1.4241,16.331,p0123
1.3101,0.99409,0.0093251,0.2605,17.22,p0124
1.0391,1.0554,0.0038653,2.4712,15.987,p0125
0.94336,1.4448,0.0094515,1.6645,4.7518,p0126
0.66003,0.97992,0.0039492,3.2865,6.654,p0127
1.0696,1.1069,0.008537,4.7046,15.742,p0128
0.77223,1.0334,0.0022477,5.6567,8.7827,p0129
1.4225,0.70539,0.004095,3.6994,4.6589,p0130
0.68343,0.82814,0.00060436,2.1654,16.984,p0131
0.936,1.2116,0.0030215,0.32047,19.879,p0132
1.3196,1.3925,0.0059992,2.7821,19.997,p0133
1.487,1.341,0.0056326,0.69702,11.949,p0134
1.0607,0.94229,0.0074129,3.074,18.066,p0135
0.67582,1.4196,0.0080117,1.558,17.062,p0136
1.3474,0.70343,0.0059127,1.3296,5.9211,p0137
1.0511,1.0734,0.0017334,5.6289,11.469,p0138
1.3339,1.4882,0.00016851,4.7273,14.297,p0139
0.69381,0.69843,0.00033643,4.6042,13.216,p0140
0.50674,0.8856,0.0066562,2.6049,14.711,p0141
0.74657,1.0882,0.004553,5.3959,6.8391,p0142
1.3507,0.91072,0.0085339,5.55,12.753,p0143
1.4974,1.0644,0.0097385,5.1328,6.7846,p0144
0.88338,0.65154,0.0077395,4.8311,12.873,p0145
0.9027,1.4375,0.0054614,4.2249,15.278,p0146
0.84645,0.68198,0.0069478,1.1361,16.358,p0147
0.78351,0.95684,0.0009414,1.7744,6.4013,p0148
0.52954,1.1981,0.0066768,4.8919,13.602,p0149
0.93946,1.4639,0.0026061,0.65435,15.06,p0150
1.4601,1.1943,0.008076,2.8328,18.292,p0151
1.1721,1.158,0.0049502,4.789,5.2312,p0152
0.60846,1.2383,0.0026978,2.0848,7.6378,p0153
1.0781,0.80197,0.0040053,2.3054,10.626,p0154
1.2691,0.7989,0.0029629,3.5268,8.048,p0155
0.80994,1.2254,0.00058018,1.3807,13.85,p0156
1.3123,0.67268,0.0067541,4.5218,11.781,p0157
1.4632,1.2732,0.0038845,0.39665,14.973,p0158
0.80517,0.95111,0.0045242,4.8851,16.303,p0159
0.79827,1.0151,0.0056627,1.3007,17.939,p0160
0.68488,1.4046,0.0006674,2.4319,15.463,p0161
1.2932,0.97614,0.0070858,2.6695,19.4,p0162
1.2839,1.0281,0.0023164,1.3097,11.266,p0163
1.2412,0.66869,0.0075016,4.5101,15.307,p0164
0.64936,0.77816,0.008721,5.0723,10.51,p0165
0.73619,1.3005,0.0050097,0.31123,17.775,p0166
0.93075,1.0002,0.0013367,5.2317,6.4878,p0167
1.2115,0.58632,0.008448,5.9785,5.5607,p0168
1.0902,1.2148,0.0016918,0.70775,18.756,p0169
1.1648,0.714,0.0053057,0.54539,6.7443,p0170
0.56433,1.1437,0.0021198,0.38358,4.6254,p0171
0.70538,0.95585,0.0018398,1.5698,6.2403,p0172
1.3792,1.2408,0.0023646,3.3825,8.4474,p0173
1.3677,1.404,0.0051309,2.938,19.691,p0174
1.3097,0.92537,0.0058352,5.0101,7.1759,p0175
1.472,0.98943,0.0089962,1.8019,16.717,p0176
1.4401,0.94715,0.0063768,0.86059,7.1347,p0177
1.1032,1.0447,0.000518,3.7351,11.156,p0178
1.0244,1.2767,0.0098054,3.8647,19.573,p0179
1.2124,0.99923,0.0010015,0.73047,11.323,p0180
1.3983,1.1046,0.0057707,3.5347,14.376,p0181
0.79092,0.7536,0.0090297,0.78718,17.535,p0182
1.0317,1.2787,0.0040279,5.399,5.4635,p0183
0.94477,0.58484,0.0035774,5.2576,16.441,p0184
1.1823,1.2698,0.0012044,4.4603,4.8095,p0185
0.95837,1.3713,0.0029439,4.2094,17.732,p0186
0.62416,0.80712,0.0081576,4.4338,8.0688,p0187
1.074,0.76297,0.0034505,2.2882,6.115,p0188
0.57564,1.0847,0.0073183,0.56799,4.8787,p0189
0.53834,0.60876,0.0093305,5.7252,10.924,p0190
0.97805,0.90401,0.0036751,3.5596,8.986,p0191
0.66493,0.8896,0.0025901,3.1035,15.837,p0192
0.93732,0.85582,0.0095943,2.9279,19.096,p0193
1.406,0.84065,0.0071876,0.1128,7.2767,p0194
1.2792,0.62016,0.004173,0.44787,8.6058,p0195
0.71172,1.3138,0.0091287,4.3232,17.616,p0196
0.53174,1.1763,0.0027652,2.0385,7.4124,p0197
0.74514,0.67752,0.0090617,4.531,11.489,p0198
0.66644,0.55013,0.0094243,0.92372,13.424,p0199
1.261,1.3866,0.0034247,0.42339,14.892,p0200
0.85702,1.1388,0.0058676,3.4351,6.1043,p0201
1.3384,1.484,0.0047602,3.0185,17.481,p0202
1.0123,0.50923,0.0076967,2.4872,10.43,p0203
0.77457,0.68674,0.0011467,2.1447,8.7569,p0204
0.59569,0.95212,0.0026861,2.7371,6.7657,p0205
1.1585,1.4656,0.0014401,4.7213,12.846,p0206
0.55408,0.85071,0.005173,1.624,18.209,p0207
0.72672,1.379,0.0078442,3.4869,14.269,p0208
0.89447,1.1515,0.007249,1.3222,7.2154,p0209
0.76631,0.90877,0.0012673,4.7603,5.9013,p0210
0.5572,1.4111,0.0052467,3.3292,15.09,p0211
1.2013,1.3285,0.0065176,4.2852,7.8721,p0212
1.0022,1.4764,0.0032435,1.6948,6.3325,p0213
1.1406,0.85862,0.0059491,1.542,18.163,p0214
0.68094,1.1287,0.0021497,3.6842,12.77,p0215
1.4159,0.84603,0.0017749,2.1991,18.905,p0216
1.2704,0.64837,0.00969,0.64164,15.616,p0217
1.4117,0.81417,0.005284,1.176,17.312,p0218
1.2495,1.1354,0.0056678,4.0171,12.815,p0219
0.84073,0.51218,0.00080931,4.1619,4.2916,p0220
1.2387,1.2561,0.0058463,1.0912,15.026,p0221
0.87465,0.5655,0.0015976,5.2838,9.4383,p0222
0.98429,1.4491,0.0039614,1.8928,17.698,p0223
0.54794,0.59284,0.0073398,2.3203,16.861,p0224
1.1297,1.3373,0.0076833,2.5078,9.8535,p0225
0.90691,1.418,0.0075071,2.7231,4.4168,p0226
0.65564,0.64614,0.0076253,3.6157,18.974,p0227
1.3148,0.5159,0.0010668,4.6782,18.737,p0228
0.842,0.69307,0.0043782,2.8121,14.19,p0229
0.96081,0.92228,0.0012243,0.18611,7.5835,p0230
1.3569,1.1404,0.002238,4.4013,15.536,p0231
1.1014,1.3587,0.00072177,4.6195,19.822,p0232
0.98765,0.61011,0.0068286,2.6933,14.544,p0233
1.365,1.232,0.0025496,4.3756,14.746,p0234
0.50811,1.308,0.0094416,2.006,6.9566,p0235
0.95239,1.4975,0.0087529,5.1758,8.8161,p0236
0.76541,0.90153,0.0061289,1.4776,14.493,p0237
0.69857,0.75128,0.0064248,4.9316,11.61,p0238
0.75846,1.2017,0.0084728,1.2483,9.2529,p0239
0.8701,0.53937,0.00083345,2.1104,9.4612,p0240
0.99298,1.0998,0.0066164,2.4067,15.658,p0241
0.8033,1.1312,0.0071403,3.22,13.885,p0242
0.53252,1.0679,0.0053821,2.1033,13.799,p0243
1.1921,0.8785,0.0028615,2.5658,10.844,p0244
1.2964,0.91274,0.004483,2.7437,10.012,p0245
0.67041,0.87149,0.00038235,4.9545,14.157,p0246
1.2201,0.76819,0.002216,3.4613,13.304,p0247
1.3819,1.0341,0.009191,2.8651,7.5926,p0248
