wind_speed,swr,c_relax_C,extincoef_optic,par_id
0.79274,1.161,0.0045378,1.3505,p0001
0.73358,1.2389,0.0047122,1.1549,p0002
1.1535,0.6786,0.0041342,1.036,p0003
1.4642,1.4375,0.0041813,1.2643,p0004
1.2007,1.2889,0.0042809,1.3686,p0005
0.60185,1.3491,0.0044632,1.3333,p0006
1.2672,0.70345,0.0047497,1.0275,p0007
1.2994,1.2722,0.0057698,1.144,p0008
1.3145,1.2257,0.005813,1.3158,p0009
1.0685,0.76774,0.0045615,1.291,p0010
1.3228,0.98468,0.0059794,1.3694,p0011
0.52772,1.4073,0.0049855,1.1316,p0012
0.63258,1.0375,0.0054271,1.0426,p0013
1.3788,0.98961,0.0041736,1.0668,p0014
0.75014,1.1771,0.005848,1.3382,p0015
0.83604,1.1121,0.0050429,1.3503,p0016
1.2136,0.65759,0.0058285,1.0817,p0017
0.61515,0.97209,0.0059823,1.2268,p0018
1.0426,0.99332,0.0041847,1.3427,p0019
1.0293,0.56891,0.0052168,1.2315,p0020
1.3123,0.74086,0.0049769,1.0418,p0021
0.63094,1.3037,0.0045275,1.0074,p0022
0.71257,0.75679,0.0057511,1.1111,p0023
0.74859,1.061,0.0047508,1.0341,p0024
1.0247,0.66026,0.0049329,1.188,p0025
1.1604,1.3668,0.0052078,1.1538,p0026
1.1243,0.97656,0.0057479,1.0752,p0027
0.74697,0.62311,0.0057989,1.1263,p0028
1.0524,1.1165,0.0045408,1.3769,p0029
0.9138,1.4958,0.0045155,1.0207,p0030
0.51979,0.5058,0.0053634,1.1574,p0031
1.3433,1.3076,0.0043921,1.0781,p0032
0.64886,0.84991,0.0053425,1.057,p0033
0.8988,1.3961,0.005007,1.0555,p0034
0.92396,1.1022,0.0052968,1.1966,p0035
1.1504,0.9208,0.0049037,1.1921,p0036
1.0316,1.3312,0.0046916,1.2817,p0037
0.5918,1.075,0.0057754,1.0792,p0038
1.3847,0.92303,0.0052767,1.2375,p0039
1.4522,1.1798,0.0057908,1.3912,p0040
1.1016,1.3222,0.0041004,1.0051,p0041
1.3645,0.95096,0.0050946,1.3639,p0042
1.4982,1.0052,0.0049689,1.0106,p0043
0.75504,1.1835,0.0051308,1.0875,p0044
1.1831,1.2308,0.0052401,1.0353,p0045
1.1696,1.3428,0.004885,1.1729,p0046
1.2759,1.4484,0.0041203,1.0265,p0047
0.92079,1.2074,0.0059491,1.2703,p0048
0.70361,0.58861,0.0046396,1.3723,p0049
1.3085,1.3145,0.0055588,1.006,p0050
1.3823,0.86987,0.0047985,1.2275,p0051
0.85337,0.65255,0.0042856,1.348,p0052
1.1049,1.3609,0.0049923,1.2114,p0053
0.66413,1.3542,0.0046297,1.0298,p0054
0.54724,1.2499,0.005796,1.1704,p0055
1.3533,0.96335,0.0052308,1.1086,p0056
1.1788,1.2632,0.0044478,1.0462,p0057
1.0788,0.57664,0.0048102,1.0923,p0058
0.58122,1.4632,0.0048684,1.2966,p0059
1.4823,0.99073,0.0051276,1.0984,p0060
0.55508,1.2134,0.0051237,1.1431,p0061
1.2178,1.1152,0.00492,1.1241,p0062
1.0642,0.76954,0.0045991,1.1736,p0063
1.0111,1.3248,0.0052127,1.1793,p0064
0.94586,1.4819,0.005864,1.0962,p0065
0.52928,1.0791,0.0052058,1.194,p0066
0.77153,1.0117,0.0050218,1.0871,p0067
1.0673,0.7811,0.0053813,1.2567,p0068
0.93924,1.1018,0.0058792,1.3256,p0069
0.60552,1.1858,0.0052222,1.2435,p0070
1.2928,1.1475,0.0054535,1.1209,p0071
0.97767,0.51928,0.0052882,1.0887,p0072
0.50396,1.2036,0.0053891,1.2309,p0073
0.67248,0.52988,0.0048911,1.3041,p0074
0.50891,0.94527,0.0048988,1.3369,p0075
1.3765,1.4096,0.005279,1.074,p0076
0.56481,0.88893,0.0047389,1.2712,p0077
1.2276,0.54215,0.0043552,1.0953,p0078
1.2715,1.4865,0.005875,1.0085,p0079
1.2482,1.158,0.0044098,1.1631,p0080
0.62785,1.3126,0.0050179,1.3114,p0081
1.3678,0.78786,0.0048006,1.0239,p0082
0.77715,0.56549,0.0047696,1.1819,p0083
0.55772,1.4053,0.0056226,1.2806,p0084
1.1872,0.52167,0.0048579,1.3978,p0085
1.089,0.614,0.004372,1.1203,p0086
0.70456,1.0676,0.0056306,1.3644,p0087
1.1667,1.0233,0.004329,1.3623,p0088
0.83569,0.948,0.0059903,1.378,p0089
1.0147,1.1587,0.0050035,1.3399,p0090
0.56044,0.7069,0.0043591,1.2141,p0091
1.049,0.68644,0.0052579,1.3662,p0092
1.1454,1.2824,0.0054887,1.2925,p0093
1.3558,0.75042,0.0052591,1.2885,p0094
0.72661,1.0687,0.0044925,1.2431,p0095
1.3759,1.3103,0.0051486,1.2991,p0096
0.87565,1.3276,0.0042201,1.0223,p0097
0.52316,0.67415,0.0054214,1.0024,p0098
0.66877,1.2666,0.0048715,1.3215,p0099
0.86614,1.4398,0.0041069,1.1181,p0100
0.89515,0.90031,0.0056706,1.2012,p0101
1.2021,1.3506,0.0056826,1.25,p0102
1.3043,1.4125,0.0044556,1.031,p0103
1.2246,1.3891,0.0053761,1.0861,p0104
1.4843,0.96784,0.0050815,1.2023,p0105
0.63792,0.63038,0.0057361,1.3164,p0106
1.1481,1.3864,0.0050591,1.2509,p0107
0.53225,1.493,0.0058518,1.1285,p0108
0.93704,1.1109,0.0049735,1.2611,p0109
1.317,0.82164,0.0043468,1.1025,p0110
1.2311,1.0382,0.005722,1.0188,p0111
0.98281,1.1451,0.0045296,1.2331,p0112
0.64598,1.1361,0.0043373,1.0627,p0113
0.52472,1.2049,0.0056465,1.2344,p0114
0.70137,0.74364,0.0042386,1.3547,p0115
0.9987,0.95304,0.0042049,1.1775,p0116
1.0917,1.2451,0.0050729,1.0226,p0117
1.0542,1.1296,0.0054614,1.2692,p0118
1.256,0.87293,0.0058087,1.2222,p0119
0.87665,0.77518,0.0055752,1.2652,p0120
1.0582,1.271,0.0053051,1.1826,p0121
0.90751,1.2743,0.0043856,1.2537,p0122
0.78546,1.3795,0.0041139,1.0029,p0123
0.95674,0.72107,0.0059953,1.0702,p0124
0.54286,0.60197,0.0058342,1.2418,p0125
0.59382,0.82958,0.0042421,1.0138,p0126
0.8066,0.5784,0.0048897,1.0568,p0127
0.86119,1.3324,0.0056342,1.3968,p0128
1.3466,0.96182,0.0058696,1.1842,p0129
1.3865,0.76156,0.0050375,1.2131,p0130
1.2777,0.74411,0.005134,1.1057,p0131
0.71115,1.3988,0.0055993,1.2062,p0132
1.2068,0.73429,0.0048382,1.0989,p0133
1.0353,1.119,0.0049137,1.1301,p0134
0.84999,0.9435,0.0042607,1.1892,p0135
0.58697,0.78892,0.0043003,1.2233,p0136
1.2875,1.497,0.0044705,1.1446,p0137
1.3942,1.0096,0.0051744,1.01,p0138
0.92744,1.094,0.0047045,1.3239,p0139
1.4466,0.90634,0.0056406,1.3349,p0140
1.0404,1.3732,0.0053509,1.0896,p0141
0.85035,0.85486,0.0042122,1.0114,p0142
0.83271,1.155,0.0045484,1.1623,p0143
1.2972,0.51117,0.0056472,1.3625,p0144
1.0969,0.64968,0.0046108,1.1199,p0145
0.75297,0.51457,0.0050561,1.1068,p0146
0.53713,0.55167,0.0045934,1.1633,p0147
0.94843,1.2812,0.0056616,1.341,p0148
1.027,0.94079,0.0057078,1.1664,p0149
0.89106,0.6114,0.005272,1.1788,p0150
1.1766,0.99406,0.0056932,1.0593,p0151
1.2442,0.74728,0.0051497,1.0691,p0152
0.9343,1.1892,0.0048788,1.3303,p0153
1.1092,1.4834,0.004909,1.2595,p0154
0.91082,0.58663,0.0042461,1.2912,p0155
1.4752,0.62552,0.0048189,1.2574,p0156
0.97293,0.80568,0.0046202,1.3294,p0157
0.82127,1.3526,0.0052992,1.0388,p0158
1.0861,1.2588,0.0057538,1.2622,p0159
0.61806,1.3374,0.0056373,1.3469,p0160
1.2085,0.8084,0.004844,1.0199,p0161
1.3187,1.0016,0.0046543,1.2357,p0162
0.80263,0.97014,0.004425,1.0244,p0163
1.2367,0.75588,0.0055826,1.3876,p0164
0.65577,0.87921,0.004702,1.0447,p0165
0.70858,0.79465,0.005889,1.1274,p0166
1.345,1.1259,0.0043202,1.0407,p0167
0.78175,0.7185,0.0053295,1.0996,p0168
0.75604,0.55249,0.0048358,1.1897,p0169
0.71775,0.60212,0.0050339,1.2396,p0170
0.65951,1.2924,0.00559,1.0808,p0171
1.3501,0.6451,0.0047593,1.2764,p0172
0.9924,1.2164,0.0059721,1.0902,p0173
0.5694,0.67368,0.0043149,1.152,p0174
1.3962,1.1403,0.0055374,1.2863,p0175
1.3911,1.3772,0.0051172,1.2287,p0176
0.74039,0.81232,0.0043265,1.0392,p0177
1.2228,0.76233,0.0044174,1.0636,p0178
1.4426,0.63741,0.0046841,1.2632,p0179
0.99066,1.1431,0.0042227,1.1877,p0180
1.1362,1.4117,0.0042305,1.0832,p0181
0.94743,0.91905,0.0051931,1.3102,p0182
1.3347,0.66716,0.0058149,1.3183,p0183
1.4113,0.88712,0.0051188,1.3884,p0184
0.81025,1.3932,0.004167,1.0179,p0185
1.1352,0.95769,0.0045341,1.0035,p0186
1.11,0.66331,0.0055248,1.2792,p0187
0.84584,0.80134,0.0047785,1.3571,p0188
1.1553,1.0296,0.0057305,1.2745,p0189
0.76053,0.7384,0.0045828,1.1594,p0190
1.2897,1.2519,0.0055936,1.0133,p0191
1.4415,1.4601,0.0053497,1.3673,p0192
0.82935,0.85707,0.0055488,1.1468,p0193
0.85883,1.1218,0.0054924,1.1932,p0194
1.2402,1.4312,0.0058328,1.1073,p0195
1.0041,0.55562,0.0045054,1.3789,p0196
1.4148,0.6392,0.0055715,1.2376,p0197
0.73189,0.93193,0.0049217,1.3944,p0198
0.79101,1.2473,0.0048794,1.3797,p0199
0.88383,0.59353,0.0051526,1.2367,p0200
1.2692,0.61647,0.0058252,1.1049,p0201
1.326,1.4521,0.005783,1.0351,p0202
1.473,0.86086,0.0043484,1.3756,p0203
1.0068,0.59077,0.0043682,1.1998,p0204
0.61633,1.0834,0.0056559,1.2531,p0205
1.0189,1.3703,0.0051125,1.2834,p0206
1.2823,0.70186,0.0046142,1.1399,p0207
0.57292,0.69216,0.0050965,1.0499,p0208
0.96246,1.4845,0.0058054,1.0851,p0209
0.78721,1.2981,0.0042515,1.0763,p0210
0.7369,1.4018,0.0047537,1.1814,p0211
0.62419,1.3822,0.0059042,1.119,p0212
1.1726,1.4681,0.0051697,1.0171,p0213
0.97126,1.0869,0.0048114,1.3969,p0214
0.53942,0.88573,0.0049822,1.2186,p0215
0.81298,0.50968,0.0044341,1.2195,p0216
1.1392,1.0431,0.0041584,1.0524,p0217
0.942,0.52311,0.0041288,1.2179,p0218
1.29,0.54845,0.0057417,1.3837,p0219
0.79619,1.3382,0.005138,1.2845,p0220
0.50082,1.2557,0.0048328,1.2553,p0221
0.82798,0.83006,0.0052363,1.2001,p0222
1.3118,0.77156,0.0056515,1.29,p0223
1.4765,0.6907,0.005784,1.112,p0224
0.90979,0.54577,0.0055306,1.0481,p0225
1.0804,1.4188,0.0046631,1.167,p0226
0.9807,0.5466,0.0043946,1.2045,p0227
1.4161,1.3687,0.005433,1.1103,p0228
1.4484,0.91752,0.0042585,1.2405,p0229
1.2597,1.0215,0.0053548,1.2032,p0230
1.1124,0.71533,0.0050784,1.255,p0231
0.68804,1.4764,0.0058563,1.117,p0232
1.4021,0.73249,0.0052471,1.1581,p0233
0.58338,0.58494,0.0056626,1.1915,p0234
1.472,0.69891,0.0055446,1.1238,p0235
1.0707,0.74809,0.0049365,1.0612,p0236
0.72541,0.8029,0.005398,1.1006,p0237
1.4941,0.83956,0.0048537,1.0908,p0238
1.1141,0.81621,0.0055157,1.3367,p0239
0.64083,1.4708,0.0053038,1.3453,p0240
1.0564,0.68355,0.0045184,1.2297,p0241
0.63929,1.1996,0.0046276,1.326,p0242
1.3029,1.2354,0.005013,1.2829,p0243
1.0334,0.96805,0.0043965,1.3133,p0244
0.96615,0.53287,0.0055258,1.3752,p0245
1.1421,1.1,0.0056667,1.21,p0246
1.1585,0.52548,0.0054508,1.3729,p0247
0.72245,0.9384,0.0046558,1.3559,p0248
1.0165,1.034,0.0046702,1.3083,p0249
1.2801,1.4754,0.0051609,1.1343,p0250
1.2326,1.1063,0.0054119,1.0215,p0251
1.4786,0.53676,0.0042697,1.1268,p0252
0.65302,0.64391,0.0059072,1.3074,p0253
0.6919,1.0557,0.0041961,1.0725,p0254
0.86544,0.57117,0.0056192,1.2519,p0255
0.56234,1.3621,0.0058947,1.1374,p0256
1.436,1.3956,0.0045515,1.049,p0257
1.4548,0.93483,0.0045894,1.3605,p0258
0.68045,1.3046,0.0043534,1.2588,p0259
1.4392,0.62705,0.0059678,1.3315,p0260
0.60688,0.87619,0.004109,1.2874,p0261
1.2629,0.58117,0.0043768,1.2639,p0262
0.86244,0.91488,0.0050904,1.2973,p0263
0.91806,1.3572,0.0058537,1.0014,p0264
0.72965,0.50198,0.0057676,1.3071,p0265
0.58938,0.76562,0.0055552,1.3561,p0266
1.467,1.0959,0.0051099,1.3533,p0267
0.76652,1.4581,0.0047826,1.0434,p0268
0.65681,0.50249,0.0055636,1.3494,p0269
1.1337,1.2326,0.0042765,1.3705,p0270
0.66168,1.3755,0.0046597,1.1165,p0271
0.73436,1.4478,0.0044505,1.145,p0272
0.88003,0.80771,0.0045725,1.2489,p0273
0.61161,0.6075,0.0054843,1.1495,p0274
1.0083,0.61388,0.0041909,1.1953,p0275
1.4244,1.3461,0.0052666,1.1252,p0276
0.96179,1.2093,0.0044605,1.0005,p0277
0.84662,0.62946,0.0058374,1.0576,p0278
0.81497,0.59946,0.005467,1.319,p0279
0.62994,0.87456,0.0052004,1.1146,p0280
0.60363,1.1756,0.0058195,1.2088,p0281
0.80169,1.0453,0.004624,1.3003,p0282
1.4122,0.56654,0.0051756,1.1968,p0283
1.2473,0.51277,0.0046997,1.004,p0284
0.79504,1.4032,0.0054757,1.0473,p0285
1.0948,1.1483,0.0055438,1.2166,p0286
1.1818,0.86431,0.0053587,1.3888,p0287
1.2051,0.93749,0.0044863,1.1224,p0288
0.87996,1.1656,0.0042741,1.2327,p0289
0.81775,0.89083,0.0049119,1.1038,p0290
1.2518,0.68167,0.0057405,1.1457,p0291
0.50703,0.75344,0.0049273,1.2087,p0292
1.279,0.70486,0.0048624,1.0914,p0293
1.122,0.97837,0.0057918,1.0939,p0294
0.55223,0.67106,0.0051819,1.3995,p0295
0.75838,1.1225,0.0042097,1.3897,p0296
1.1298,0.60523,0.0053788,1.0256,p0297
1.3399,1.4913,0.0047107,1.1706,p0298
0.54112,1.025,0.0048522,1.2949,p0299
1.2546,1.1313,0.0053223,1.3222,p0300
1.392,0.89625,0.0052266,1.0325,p0301
0.55041,1.4676,0.0047278,1.1352,p0302
1.0363,1.0317,0.0051836,1.0539,p0303
0.51523,0.71745,0.0059615,1.1614,p0304
1.3293,0.63286,0.0047925,1.2257,p0305
1.3311,0.66869,0.0058997,1.1673,p0306
0.9893,0.69696,0.0053929,1.1477,p0307
0.54537,0.56176,0.004645,1.0968,p0308
1.4069,0.72558,0.0055094,1.3138,p0309
1.1078,1.089,0.0051599,1.1979,p0310
0.5162,0.82605,0.0047316,1.3612,p0311
1.3336,0.84049,0.0046781,1.2852,p0312
0.95535,0.86264,0.0047644,1.2171,p0313
1.3684,1.3404,0.004994,1.1837,p0314
0.78227,0.98132,0.0046043,1.1777,p0315
1.0212,1.4787,0.0049994,1.2225,p0316
1.3621,1.0156,0.0055597,1.2344,p0317
0.60842,1.1687,0.005589,1.2123,p0318
1.2152,1.1354,0.0045691,1.2464,p0319
1.0825,1.4886,0.0049518,1.0846,p0320
0.98513,0.53051,0.0059557,1.068,p0321
0.55997,1.1946,0.0053348,1.2469,p0322
0.69772,0.62198,0.0053156,1.2068,p0323
0.54834,0.53448,0.0052518,1.1689,p0324
0.71981,1.0405,0.0051644,1.112,p0325
1.1951,1.421,0.0043023,1.2201,p0326
1.0038,1.2369,0.0045254,1.2795,p0327
0.88678,0.57567,0.0059765,1.0717,p0328
0.89251,1.3586,0.0048038,1.3652,p0329
1.2429,0.67663,0.0056995,1.1381,p0330
0.65018,1.1964,0.0058928,1.109,p0331
0.70638,0.89391,0.005725,1.3944,p0332
0.59641,1.4232,0.0044725,1.1556,p0333
0.85573,1.2143,0.0041709,1.3175,p0334
0.95099,1.0513,0.0054814,1.007,p0335
1.4616,1.0481,0.0042333,1.187,p0336
1.3417,0.71166,0.0056133,1.0645,p0337
1.4696,1.2102,0.0054093,1.0619,p0338
0.81834,1.4297,0.0048294,1.2994,p0339
0.7201,0.97498,0.0059095,1.1417,p0340
1.1579,1.2234,0.0050868,1.2053,p0341
0.74233,0.54119,0.0056865,1.3908,p0342
1.0239,0.83658,0.0057188,1.1758,p0343
0.91559,1.0907,0.0059384,1.1723,p0344
0.67901,0.73645,0.0051979,1.2104,p0345
0.82479,1.2186,0.004479,1.3339,p0346
0.97532,0.58353,0.0053853,1.2977,p0347
0.71454,1.1625,0.0057569,1.1009,p0348
0.66374,1.0962,0.005944,1.1131,p0349
1.1901,0.70815,0.0054029,1.2686,p0350
1.123,1.3217,0.0043823,1.3009,p0351
1.0386,0.79882,0.0048156,1.3987,p0352
0.88857,0.6598,0.0042868,1.0158,p0353
1.4215,0.81843,0.0041498,1.0839,p0354
1.1651,0.72926,0.0044133,1.3922,p0355
1.4093,1.0169,0.0045777,1.3812,p0356
0.80878,0.95863,0.0047752,1.3402,p0357
0.73801,0.9997,0.004957,1.2146,p0358
0.87351,1.4157,0.0053244,1.1153,p0359
0.96811,1.0133,0.0050085,1.0712,p0360
1.172,1.1393,0.0042545,1.2869,p0361
0.68464,0.92754,0.0044414,1.3665,p0362
1.4973,1.1933,0.0044972,1.1484,p0363
1.1307,1.2767,0.0045072,1.0729,p0364
1.228,0.83301,0.0044352,1.045,p0365
0.63586,1.2209,0.005942,1.0785,p0366
1.0773,0.85303,0.004343,1.1291,p0367
0.83137,1.3818,0.0049319,1.0773,p0368
1.2359,0.90545,0.0054242,1.1401,p0369
0.95996,0.71229,0.0047674,1.3539,p0370
0.92417,1.4321,0.0053668,1.0289,p0371
0.9009,1.0589,0.0048958,1.2474,p0372
1.2112,0.77699,0.005762,1.1386,p0373
1.1024,1.2958,0.0043212,1.3829,p0374
1.3709,0.60921,0.0044225,1.0286,p0375
0.79846,1.0809,0.0045796,1.1751,p0376
0.52053,1.1339,0.0054721,1.3049,p0377
0.85702,1.1048,0.0050416,1.1762,p0378
0.96423,1.0029,0.004134,1.3435,p0379
1.4294,0.78529,0.0045005,1.1648,p0380
0.69385,1.4733,0.0043059,1.1851,p0381
0.77822,1.456,0.0055136,1.0606,p0382
1.4816,1.1269,0.0050662,1.3766,p0383
1.1461,0.88212,0.0050487,1.2724,p0384
1.4592,0.89485,0.0048654,1.1219,p0385
0.59546,1.0339,0.0052185,1.3387,p0386
1.3365,0.85885,0.0047348,1.2888,p0387
0.97913,1.4174,0.0041941,1.0688,p0388
0.90506,0.88049,0.0050508,1.1496,p0389
1.1969,0.59776,0.0059974,1.3123,p0390
0.50553,1.0472,0.0044048,1.0472,p0391
0.51192,1.1804,0.0054055,1.2729,p0392
0.84295,1.3015,0.0051419,1.0532,p0393
1.4051,1.3183,0.0047888,1.0551,p0394
1.164,1.4354,0.0045574,1.2931,p0395
1.1845,1.0577,0.004119,1.1412,p0396
0.62004,0.66545,0.0050306,1.059,p0397
1.0726,0.5724,0.0058436,1.2659,p0398
0.82224,0.5384,0.0055025,1.1047,p0399
1.0742,1.0531,0.004482,1.1907,p0400
1.4264,0.98774,0.0056759,1.2942,p0401
1.4323,0.50703,0.0057145,1.3441,p0402
1.445,0.63598,0.0049398,1.0651,p0403
0.76598,1.1721,0.0043783,1.2253,p0404
0.90252,1.2537,0.0052513,1.3935,p0405
0.57022,0.90975,0.0042149,1.3868,p0406
0.57433,1.4442,0.0059284,1.296,p0407
1.3263,0.84641,0.0043651,1.3859,p0408
1.4922,0.82225,0.0049656,1.0369,p0409
0.99657,0.52617,0.0041793,1.3275,p0410
0.56721,0.9492,0.0053355,1.0161,p0411
1.0985,1.085,0.0047266,1.3739,p0412
1.1923,1.24,0.0059318,1.3016,p0413
0.774,0.72657,0.0046929,1.2771,p0414
0.53492,0.79144,0.0044033,1.0754,p0415
1.1406,0.79685,0.005569,1.1306,p0416
1.2396,1.4502,0.0048248,1.278,p0417
1.4359,1.2578,0.0050648,1.135,p0418
1.2642,1.0069,0.0058847,1.3524,p0419
1.4517,0.8347,0.00464,1.1805,p0420
0.58468,1.0658,0.0059525,1.3107,p0421
1.4633,1.4251,0.0046355,1.1608,p0422
1.3997,0.8156,0.0042936,1.0514,p0423
0.77512,1.0632,0.0056772,1.3062,p0424
1.4896,0.91249,0.0042668,1.315,p0425
1.3005,1.4438,0.0041532,1.012,p0426
0.84015,0.7596,0.0051041,1.0416,p0427
0.62216,0.78313,0.005268,1.2074,p0428
0.5773,1.0719,0.0047434,1.0951,p0429
0.80501,0.96409,0.0052351,1.3269,p0430
1.3072,0.7931,0.0045538,1.3518,p0431
1.424,0.89924,0.0045972,1.081,p0432
1.3576,0.64096,0.0049814,1.346,p0433
0.83834,1.3357,0.0059239,1.2444,p0434
0.91621,1.2858,0.0046665,1.2241,p0435
0.6945,1.2295,0.0053712,1.1563,p0436
1.2204,1.4983,0.0057002,1.1951,p0437
0.69964,1.2974,0.0044895,1.2743,p0438
1.219,0.72386,0.0049506,1.0146,p0439
0.94323,0.90267,0.0047212,1.2665,p0440
1.3611,0.82418,0.0041626,1.0254,p0441
1.3734,0.61802,0.0058615,1.3801,p0442
1.4861,0.77344,0.0054339,1.3282,p0443
1.1186,1.27,0.0044445,1.2384,p0444
0.93316,1.2861,0.0049453,1.3422,p0445
1.0452,0.55978,0.0046496,1.2756,p0446
0.99497,0.86791,0.0053196,1.3591,p0447
1.0473,1.1537,0.0054949,1.2159,p0448
1.0006,1.3096,0.0050264,1.1324,p0449
0.88446,0.95471,0.0043346,1.1531,p0450
0.76882,1.1095,0.0055184,1.3245,p0451
1.0501,1.1714,0.0051026,1.2481,p0452
1.0855,0.98358,0.0054475,1.033,p0453
0.68356,1.3848,0.005612,1.1684,p0454
0.66717,1.3904,0.0043107,1.385,p0455
0.78827,1.4563,0.0056035,1.3488,p0456
1.3599,0.65149,0.0056886,1.1647,p0457
1.1994,0.93284,0.0049597,1.1585,p0458
1.3804,1.3173,0.0054164,1.0089,p0459
0.57996,1.465,0.0055795,1.3096,p0460
0.67403,1.4269,0.0059262,1.1713,p0461
0.6702,0.91118,0.0055345,1.1144,p0462
1.189,0.69424,0.0055015,1.2524,p0463
1.0138,0.55619,0.0059175,1.3697,p0464
1.1741,0.99664,0.0042009,1.1518,p0465
0.68693,0.73111,0.0059873,1.1861,p0466
1.4316,0.8111,0.0057267,1.3358,p0467
1.4566,0.87112,0.005458,1.3194,p0468
0.59808,0.65421,0.0054708,1.2582,p0469
1.0606,1.1662,0.0041395,1.199,p0470
1.0926,1.3289,0.0059644,1.2705,p0471
1.2949,0.92914,0.0047188,1.3203,p0472
0.86889,1.1506,0.0044674,1.3226,p0473
0.87165,1.2912,0.0047875,1.1022,p0474
1.2532,1.3646,0.0041257,1.1333,p0475
0.93043,0.51727,0.0045107,1.3824,p0476
1.0637,1.2789,0.0054398,1.3594,p0477
0.74501,1.2644,0.004295,1.0384,p0478
0.92999,1.2019,0.0052896,1.3321,p0479
1.3487,1.0268,0.0041443,1.2032,p0480
0.95374,1.0732,0.0048476,1.303,p0481
1.2612,0.68973,0.0050696,1.2808,p0482
1.3207,0.64621,0.0046061,1.2677,p0483
0.76364,0.68514,0.0057043,1.3033,p0484
1.1267,0.5946,0.0045644,1.2603,p0485
0.51317,1.0194,0.0056256,1.2294,p0486
0.64647,0.9246,0.0046767,1.3583,p0487
1.4917,1.2432,0.0059132,1.2212,p0488
0.98658,1.4406,0.0056052,1.136,p0489
0.53123,0.85168,0.0057758,1.0512,p0490
1.1174,1.0775,0.0046865,1.0315,p0491
0.61361,0.77856,0.005188,1.3306,p0492
0.64252,0.56295,0.0054431,1.3958,p0493
1.2723,1.2263,0.0042291,1.2449,p0494
1.4196,1.1879,0.0053457,1.1505,p0495
1.3882,1.262,0.0053107,1.3842,p0496
0.89792,0.84321,0.0044271,1.0658,p0497
1.4018,0.84559,0.0058734,1.0935,p0498
1.2842,1.1908,0.004148,1.2412,p0499
0.67637,1.346,0.005285,1.3714,p0500
