wind_speed,swr,c_relax_C,qual
1.25877696100052,1.18703086406702,0.00435951201709764,111262.752301591
1.35302866123235,0.99736064233998,0.0042255876304678,98955.1095669454
1.34794097099384,1.0415656283314,0.00478189206851132,76448.1832913411
1.45606425032341,1.17548041102296,0.00340606014124881,87952.4960168718
1.36241199430674,1.05817617213451,0.00405590958012966,78075.3578302909
1.35909662342506,1.17240127620384,0.00397558533866103,97223.5633877108
1.3767376981654,1.08958076161116,0.00466834304198612,83765.2132847104
1.29620542763677,1.07977636556238,0.00426257180584166,87831.2109326784
1.45508456507236,0.942941429762336,0.00412512786535681,92529.5582668109
1.35916713515164,1.06843830196249,0.00455824780815504,80382.8140873305
1.40177350991414,1.03269415889035,0.00442162095701339,79938.2754722136
1.12051998595492,0.976812437965701,0.00372138263010025,93744.901638446
1.4704620348191,1.02694176713552,0.00381111209188917,87519.2890599748
1.41462938094427,1.0533367070081,0.00413437876122795,77532.8684248424
1.44534675999784,1.11478143834057,0.00399276345841734,80927.1451924523
1.27074452686631,1.05461697391972,0.00399256720046703,88268.1236818442
1.4092730084335,1.07595803362094,0.00530192456270439,76372.1197903224
1.40237360481994,1.11076318666753,0.00353884293082034,85571.2168825514
1.39045474035034,1.01107331779048,0.00346287863850649,98429.3416298429
1.30735693156556,0.978499761880924,0.0048705460541755,101656.621526783
1.3447368415513,1.11385022364849,0.00370537018539342,88049.3879766583
1.48290664225248,1.13944179533962,0.00423174078617948,80171.2680496058
1.26380487099843,0.981026753522429,0.00405436452048173,66077.2869401147
1.3041109966343,0.909519389958455,0.00459637677536735,99978.7469464938
1.30826086869433,0.97322317047669,0.00570027774244325,100191.001331887
1.26749882373906,0.939331930170463,0.00445412967610192,102584.1900305
1.24363843257713,0.936624341584518,0.00422378337345679,103143.709474708
1.33898945896675,1.00033247088411,0.00328177835800928,81872.6368362983
1.38074208907344,0.92069937636225,0.00390352292802029,95551.9447416802
1.37813943269009,1.02271482830609,0.00368520852296757,80534.3857313656
1.33425325710312,1.06435285279256,0.00337798995307485,82592.3955189173
1.30140800391346,1.00636026008093,0.00369743324016796,81017.8769644266
1.37608910490953,0.944538819340986,0.00399903194662169,94704.0538450625
1.44097368956211,1.05994831227518,0.0045696193183275,74612.3517114523
1.23977745764231,1.00629976189431,0.00442991315980634,85591.5076009376
1.43908768598591,1.11304849230575,0.00365479843580557,80257.5724102679
1.31026634476237,1.06683757461935,0.00423994344064934,85398.6038921979
1.26793401823557,0.945293443522072,0.00383248254684562,103962.934172719
1.20037428180869,1.12071375292224,0.00483866801545989,104305.962686068
1.39273927874934,1.07465608880633,0.00465697958235254,79130.471844806
1.35840171999841,1.03942254949173,0.00312347516153573,61877.458731462
1.43796651222426,0.968241661801946,0.00353814216565823,91578.5876893724
1.30609868500276,1.16326669478651,0.00390446757596584,100946.291475169
1.34096122556941,1.11845478626627,0.00490315835048503,88997.8942261638
1.15515685249354,1.09350391389607,0.00303317955969237,104779.769061328
1.4550008494474,1.07729267875245,0.00345516018534835,78047.6581426812
1.39754141108998,1.09931018993922,0.00427775315089852,82837.6979036214
1.43492050368651,1.19204300982611,0.00442602446875154,93888.8110864327
1.37467272966139,0.980375453525257,0.00372241310403761,96812.4715398339
1.33122102338514,1.08825546073696,0.00447444179106761,86773.7330885076
1.39649608575183,1.10470495704395,0.00417809811490965,84991.8315585165
1.43361864252635,1.0052136999871,0.0044579029942976,95650.8950145018
1.34188786172495,0.975810241715498,0.00424378462144575,98501.0988719149
1.39337496869683,1.10733917054703,0.0040297327678018,83858.5857546753
1.41842097852948,1.00795287847316,0.00415330768141489,95399.7626121913
1.49729357337306,1.0256930925189,0.00390635303050893,86275.8875352174
1.19241825529025,1.17027109886213,0.00400011486821623,120650.392371098
1.39202665825315,1.09077755193771,0.00382292023800912,82243.0924101588
1.2089568377766,1.0173835631658,0.00399815579282277,89521.1855895372
1.33399717006196,0.839197882238345,0.00485484605277674,114840.3692346
1.46576826804908,0.921584282499338,0.00434724976533917,89347.5368592809
1.32299969453235,0.896872559593103,0.00436517534865562,102323.779546487
1.44567991185533,0.687158921434082,0.00356181192173282,257989.542280957
1.28720091577611,0.996798887891728,0.00413226513577187,79012.7224504676
1.37149133313686,1.11666105608105,0.00443354043640062,86143.3629890196
1.38724384148554,0.897080865941426,0.00424312092469155,93154.0217611737
1.34130609646594,1.06311239972838,0.00405172306257047,81038.5946975594
1.28240007706736,1.03462986492891,0.00317816631437238,86647.8010450499
1.42411939521816,1.2309063939399,0.00366740161329634,98795.157847862
1.15089165364417,0.9974420950217,0.00415441721249381,94203.7091325352
1.40133654588828,1.07604809971805,0.00465549933771102,76942.1944374253
1.34963725602903,1.13354264617048,0.00457835193661643,91250.0864886594
1.41235143148839,1.21201892105092,0.00468597827019388,93695.5500795495
1.49868099764092,1.0201659170271,0.00446333529723951,86294.920844691
1.30427865957413,1.05406199378307,0.00446974611568648,83099.5142167846
1.41403368471844,0.976470754471797,0.00428490331127088,92158.3884356889
1.20669290060758,0.9856520081575,0.0037769456522819,85699.8873316734
1.33322934391408,0.886592195328324,0.00416393669701186,99974.1246219495
1.45281563744494,1.16525075274513,0.00421884320995542,86674.110335399
1.3215420246442,1.24902935382512,0.00455612435202234,117715.812945839
1.43983523937693,0.904099255147472,0.00381939352933895,88787.592713038
1.25958703123104,0.941890256520342,0.0033904333923053,102851.570125459
1.27440995655428,1.188613444388,0.004543329125058,112133.069132615
1.28771419110321,1.00558706995439,0.00506020815839395,81332.2755210419
1.40259377224328,1.09060400586624,0.00401441811357018,81863.7191904729
1.38470997270711,1.0326271150695,0.00492851233440072,57852.1595790838
1.23863877930038,1.19762206463462,0.00406056247270983,120173.064242255
1.41494768942121,1.02164679862784,0.00503221925115503,79196.9578409844
1.39429660502998,1.04040135795325,0.00430280885062267,78477.7668091139
1.41518870073271,1.0594295949106,0.00573921480079809,78720.2505593411
1.3318739064295,1.11300492281251,0.00494468430638442,89049.2896249145
1.44435384236995,0.939751696985471,0.00396286939054388,93162.1982408315
1.28565663826117,1.00521005057027,0.00440069277339817,82342.4576610764
1.31749671370167,0.972662460733906,0.00440261307384215,99991.7758221737
1.3352727925824,0.901850946119272,0.00454633884013935,98900.9379767411
1.25943978319535,1.15210860584602,0.00509613950683645,105509.086060837
1.33783614568195,1.13736077721308,0.00485309122213239,93229.7509506334
1.36510277210032,1.08312619734408,0.00510771475829269,84237.3473291986
1.37727211593844,1.21233204446742,0.0057709227155728,101518.237218818
1.30149793027395,0.842183330371045,0.00517101476693418,115185.101305059
1.45032264182291,1.06384782989391,0.00496685064473842,74494.574345396
1.40654493699446,0.985321870267136,0.00440243538623885,95809.8483506006
1.35753374238734,1.00599913196856,0.00489202631500413,82703.1549756962
1.47317037167392,1.07864498982704,0.00472520249367668,74721.7032282306
1.42455104549045,1.02330787326444,0.00461604775671634,78781.5235541895
1.24322163281778,1.09394005359952,0.00465272943198885,94485.753543821
1.35529032432043,1.13604815243281,0.00475083971069154,91162.4356646172
1.40903899730459,1.09202833723395,0.00473666549681241,81994.6213338089
1.47867095943111,1.02306213681884,0.00482550575920937,93549.2495510836
1.20818509696079,1.04468667317786,0.00424759017794769,89820.7463345532
1.28011706308684,0.998357123721493,0.00457434537910298,82513.7296083907
1.45274281123443,1.05681954501141,0.0048635603805939,72037.0436169549
1.45100461447468,0.816915524128851,0.00458880479848798,123905.513751511
1.2532526093375,1.13077873058481,0.00525455552995072,100807.608156794
1.37151115433899,0.890486880573941,0.00517162393423177,95213.911954827
1.32382958035507,1.01931878065524,0.00496742619440965,78860.2569628412
1.41586944191172,0.918314699026797,0.005419713666713,94403.7516007187
1.4922610176499,1.17030338678773,0.0056794277850392,84550.8579955119
1.22899271121175,1.00670300510955,0.00425386017459444,85928.6768694248
1.47937900578538,0.981300118980704,0.00428834168097781,90519.296037159
1.40763291415505,1.11772643081827,0.00571253138336809,84433.4950437184
1.25908412637369,1.10046303060896,0.00480798415305676,94073.9541433581
1.31006445091988,1.01156090072151,0.00506519817800169,79792.639908247
1.37877865127686,0.950153897290095,0.00499789447836397,93394.7245848761
1.45001942240588,0.951849831262298,0.00507111425918651,91944.9906676382
1.3273928785814,1.08821226810466,0.00486530503124876,87069.0006049995
1.44983055507896,0.938972404933664,0.00473494156052297,92504.396538876
1.24076944480147,1.21650050980967,0.00357930867805405,122471.099170673
1.39595488541391,1.15421254415831,0.0047912646564512,90673.730528566
1.42323010701288,0.914531345591698,0.0052781914407753,94139.922463233
1.41841643477939,1.12184854609016,0.00422823925704794,84701.1594171152
1.43187383756819,1.01868791703172,0.00552933241327688,94789.0884131834
1.42153038340211,0.992519519668254,0.00452210463777504,95270.572553368
1.30907987212655,1.05876161520748,0.00454373567340973,83970.9421178872
1.27888880044264,1.06531201744424,0.00538529744601343,89049.4055260535
1.35009340597544,0.887302063150425,0.00482186268127082,97183.628511661
1.39943886057596,0.901325448131835,0.00551237216466365,92047.9157450533
1.38894488465186,1.06280152904995,0.00475717275009751,75609.1550960463
1.44248669739614,1.0619377076266,0.00545179772998175,74741.8161976616
1.29718429157503,0.963291481286808,0.00336845857614078,100679.270079428
1.20794694958428,1.019113675534,0.00491571317810622,89939.1218467759
1.34766232567981,1.10998869121947,0.00477386743294008,87616.5754086098
1.44858338756382,1.13066553394668,0.00487789097791917,83735.9082266011
1.41434968231236,1.05232305727721,0.00424654501095618,77443.6902250817
1.30860887265209,1.06788291410752,0.00460661483648359,85701.560958078
1.44929063133417,1.09017719182462,0.00476124522363991,75718.2944563699
1.26669003832322,1.13241939686802,0.00507308827786126,98758.7354578461
1.39372631092764,1.07895991142965,0.00478213455663574,79373.3957805056
1.40949686055709,0.905081116774491,0.00445472708934781,91514.6528331341
1.46999767274002,1.23668877825831,0.00490647251537282,85493.5807037897
1.34488212618008,1.00889302813464,0.00470100910356879,61926.3006616654
1.43489996428238,1.26253995505787,0.00483379220286123,103142.648100872
1.28162747117696,1.0756839907093,0.00539044291451401,88465.6359761331
1.31254423575905,1.15680484262294,0.00488776378425766,99994.597615833
1.40742663018086,1.1333123798296,0.00407108003112559,85662.9195010476
1.30323975262531,1.00508980029804,0.00485926374473335,78907.7651960218
1.46489664035212,0.769381273040833,0.00535759526568688,188430.278108835
1.46987697070454,0.959387584514526,0.00464724051929126,91100.2473548354
1.31530708101167,1.15478585521676,0.00459977295609922,98310.3385475281
1.41894994829165,1.0910565541391,0.00461048348180701,80212.7512488127
1.45312133261996,1.01827345754101,0.00505298739646641,94847.9358138744
1.3094536227017,1.0164817056952,0.00543547491557057,79821.8776176363
1.4084668599823,0.951384227441208,0.00477259425242813,92746.3126877747
1.24069925802231,1.16307402319758,0.00543571508830954,111268.631767871
1.37966843101595,1.05740372416818,0.00428764565279231,75837.0425419212
1.37067274269657,0.975645633796265,0.00560228124724201,96893.9683046552
1.27994223031158,0.993242481279469,0.00518989800972391,82806.5085596076
1.16700411541777,1.06667034447874,0.00482795338849153,98306.6510386838
1.30777373571298,1.05790206087771,0.00569088319084817,83937.7170349495
1.11705924735011,0.989438081297057,0.00543684366308167,84786.9600170081
1.33678377436359,1.11271059751784,0.00548172755860025,88629.0087879887
1.2519500846643,1.04658217405876,0.00513886702704506,88355.6342582863
1.34254884291784,0.948569942217388,0.00625866321428109,97348.1363132151
1.36757669779359,1.01695468432937,0.00543520967481792,81058.7155832317
1.44777814267542,1.02294324753528,0.00518419938241361,94680.3132121817
1.34579425934359,1.03637078896113,0.00503733031155881,75388.8764564484
1.45940598335843,0.9461666007342,0.00436114105087725,91758.7058116324
1.44358713951823,0.959386029252378,0.0050402422142858,91962.2174900168
1.3022737755106,0.989446611825484,0.00542422747885639,82892.78128533
1.47049048519791,1.04466550532512,0.00517070936685399,74678.3533438132
1.25771558828105,1.02763270856734,0.00495297447042377,86475.193025862
1.45652286190627,1.04892719649017,0.00470526906945091,73855.7015218542
1.23251237555749,1.02832377903787,0.00497666722133443,88840.4997754082
1.30890669866073,1.15915309178324,0.00488600014029655,97201.0661357807
1.29029658105285,0.994774087048868,0.00424036804720145,69759.1540272613
1.24117289776018,0.768602805204145,0.00414280977259384,148792.577953792
1.27110704595607,0.94827370184183,0.00566411113110205,101894.693612403
1.45421720179065,1.05060340775947,0.00504707631836252,74620.0735811408
1.36837200491405,1.28381403620288,0.00525940474480187,120302.377203999
1.43020583134146,1.06043352873243,0.00391558568880588,77927.9641867982
1.20401879071286,0.952868616192661,0.00486573181144931,85204.4299133652
1.43578492354894,0.843118135474301,0.0059230253431911,109966.943680839
1.2216927446578,0.995224993153111,0.00505876868989225,85519.9679448899
1.25476482537527,1.0350508840859,0.00488887498639208,87602.1799450508
1.39122328779315,1.02496398668629,0.00542304593740378,79930.6607085865
1.32266260799097,1.104069224738,0.00474594103396896,89535.9518092171
1.37858361626425,1.16668108833365,0.00456984617879214,94179.8216633642
1.43642216662143,1.00146203732412,0.00505125752469019,75263.3083532359
1.23890655115649,1.09014856798399,0.00451694100555662,94160.2527982093
1.32270584931452,0.885671643002098,0.00482275583764717,97107.9754563592
1.28086140671991,0.996982186448011,0.00441252869729038,80943.077858459
1.34640986549986,1.00885551598986,0.00562491280815519,69952.7103292625
1.40951809455016,1.21477564566465,0.0050245276376884,95771.1209858413
1.48088649701498,1.17285263568129,0.00457058144205232,85513.3559912881
1.20365738379804,0.85354778045402,0.00572420875489164,105907.037935723
1.40298233823563,0.93255773526954,0.00512689659094818,94124.8539501134
1.39868253083813,0.917147855440701,0.00403500732869951,95424.2246177261
1.47829621033547,0.875880314108276,0.00557357161877326,109616.534414352
1.29425129094499,1.05285240501943,0.00431985927350584,84212.7091255606
1.44003207843374,1.2123544150029,0.00481012619529006,83315.4193286905
1.40599350921323,1.07938505383374,0.00591837596746209,78713.4157700518
1.37896258343245,1.12647808476798,0.00488162818944575,87005.0647570576
1.36811263547367,1.01922024287224,0.00510228738984939,80767.6079026878
1.3634864412935,1.07526214601753,0.00580745981435629,82395.5006217558
1.29994754216181,0.982669730249624,0.00528791464212951,82723.5345247683
1.25860065038761,1.22953522923011,0.00550070697763098,123365.24806969
1.34132892351365,0.994660371050212,0.00497383969486349,100771.424061308
1.41054349432319,0.90084851230714,0.00502006062262704,91363.4353119284
1.39260436659308,1.05807937150926,0.00444882804342913,62682.1905985899
1.4154803088988,1.02910200269842,0.00425324866347871,79684.2272753511
1.41668988390083,1.17754372446181,0.00424581747649181,92237.5630562417
1.39444345026191,1.07082379295767,0.00450478965006524,76920.0243617629
1.12463901605314,1.14609361863125,0.00473993598264417,125886.753010736
1.31258642496265,1.04066097110311,0.00535657370600353,83920.6638151997
1.37483467469287,0.896801408209108,0.00487230583370785,93202.9225606821
1.36598182162667,1.24294635053852,0.00395022867917649,108937.743163626
1.37698008413337,1.17198868300749,0.00489951478482441,95084.9813968352
1.3964357053877,1.21594183724682,0.0048848783762605,98909.0825539729
1.36957311024043,1.0920269631857,0.00553062839878126,83299.1748205796
