wind_speed,swr,LAKE_PARAMS/c_relax_C,par_id
0.9007,1.4024,0.00028783,p0001
0.67672,0.60373,0.0043684,p0002
0.89505,0.92051,0.00022723,p0003
0.53298,0.96498,0.0052048,p0004
0.64065,0.92356,0.00012801,p0005
0.58057,1.081,0.0029701,p0006
1.4601,0.52763,0.00086519,p0007
0.50738,1.4138,0.00039355,p0008
0.64858,1.3311,0.0008442,p0009
0.63986,0.73059,0.0016465,p0010
1.4029,1.2814,0.0022646,p0011
0.86736,0.77143,0.0014033,p0012
1.4267,0.98893,0.00026314,p0013
0.91143,1.4016,0.00057093,p0014
1.2742,0.56353,0.00091786,p0015
0.78442,0.92989,0.00023529,p0016
1.4088,1.123,0.00024022,p0017
0.81295,1.4091,0.00055091,p0018
1.1953,0.57595,0.0058956,p0019
0.79438,0.9968,0.00037671,p0020
0.5601,1.1023,0.00026829,p0021
0.87628,0.95895,0.0012017,p0022
1.087,0.70391,0.0022121,p0023
1.4921,1.1573,0.00010648,p0024
0.86525,1.2311,0.00011415,p0025
1.3136,1.4486,0.00033816,p0026
1.4206,0.71973,0.00017177,p0027
1.3297,1.3346,0.00018135,p0028
0.98242,0.94477,0.00027181,p0029
1.3213,0.81877,0.002286,p0030
1.2963,0.91368,0.00013768,p0031
0.70191,1.0697,0.0026756,p0032
1.1005,1.1882,0.0036543,p0033
0.66637,1.3673,0.00010097,p0034
0.92483,1.1781,0.00058809,p0035
0.72545,0.63393,0.00015801,p0036
0.72064,1.2614,0.0011324,p0037
1.2916,1.0761,0.00016015,p0038
1.1603,1.2588,0.0014467,p0039
1.3116,0.69259,0.0012882,p0040
1.1339,0.50129,0.0085864,p0041
0.93433,1.3831,0.00032366,p0042
1.019,0.61674,0.00011249,p0043
0.62836,0.51891,0.0002199,p0044
0.62705,1.0414,0.0010866,p0045
0.87191,0.75535,0.0019321,p0046
1.1502,1.3576,0.0056739,p0047
0.5465,1.337,0.00012947,p0048
0.99946,0.89957,0.0095552,p0049
1.2545,1.1294,0.0070742,p0050
1.0765,0.6696,0.0001766,p0051
1.2087,1.3927,0.001225,p0052
0.50975,0.69137,0.00042293,p0053
1.4642,0.77349,0.00029012,p0054
0.697,0.83964,0.00065677,p0055
0.5045,0.795,0.0015536,p0056
0.91545,1.4977,0.00024241,p0057
0.57904,0.79601,0.00041918,p0058
0.61421,0.62279,0.0004038,p0059
0.94089,0.6105,0.0015708,p0060
0.97879,0.54478,0.0038662,p0061
1.3653,1.0854,0.0014078,p0062
0.9548,0.59792,0.00056881,p0063
0.83067,1.1174,0.00050352,p0064
0.92241,1.2209,0.00026649,p0065
1.2477,0.83358,0.0047744,p0066
1.4625,1.4397,0.0028622,p0067
1.2827,0.79086,0.0031055,p0068
1.0276,1.2029,0.0012717,p0069
0.6355,0.63966,0.0027172,p0070
1.0552,1.1869,0.0027854,p0071
1.4919,0.75751,0.0004852,p0072
1.1149,1.382,0.00011048,p0073
0.92939,0.64036,0.0051268,p0074
1.1186,1.4717,0.0051837,p0075
1.0493,0.69652,0.00063247,p0076
1.1801,1.3868,0.00089236,p0077
1.0216,1.3773,0.0054271,p0078
1.4758,1.0928,0.0050219,p0079
0.86878,1.3847,0.00059572,p0080
1.1864,0.55187,0.00077453,p0081
0.59626,1.0551,0.0041965,p0082
1.4828,1.0952,0.00015628,p0083
0.56776,1.1481,0.0010421,p0084
1.218,0.81467,0.001633,p0085
0.92683,0.61813,0.00096679,p0086
1.3708,1.142,0.00013928,p0087
1.0128,0.67163,0.00028414,p0088
1.3039,0.86887,0.0018064,p0089
1.3477,0.93721,0.0069192,p0090
1.0099,0.77586,0.0017071,p0091
1.0074,1.0792,0.0038948,p0092
1.1548,0.56516,0.00086167,p0093
0.84582,0.96372,0.0063258,p0094
1.3432,1.0203,0.00038275,p0095
1.0958,0.87239,0.0087591,p0096
1.0825,1.0323,0.0013291,p0097
1.1042,1.4621,0.00010897,p0098
0.96556,1.0258,0.00030595,p0099
1.2502,1.3612,0.00054481,p0100
1.4294,1.4992,0.0019745,p0101
1.2498,1.2912,0.00011156,p0102
1.0102,1.2456,0.00051913,p0103
0.85182,1.3171,0.0018744,p0104
0.9695,0.95545,0.00023191,p0105
1.4886,0.58044,0.0044364,p0106
1.4192,1.3249,0.00053938,p0107
0.65067,1.0143,0.0021115,p0108
1.2073,0.85147,0.00041147,p0109
0.76136,0.65438,0.00012238,p0110
1.1829,0.78062,0.0019829,p0111
1.1747,0.93413,0.00038489,p0112
0.80344,0.99946,0.007126,p0113
1.2641,0.92483,0.0073312,p0114
1.3868,0.52961,0.0026821,p0115
1.3825,0.55545,0.0039142,p0116
0.79829,0.82446,0.00081471,p0117
0.71377,0.72283,0.001146,p0118
0.95106,1.3559,0.0010017,p0119
1.4874,0.83547,0.00058184,p0120
0.52007,0.55732,0.0001415,p0121
1.2571,0.86612,0.00026041,p0122
0.90871,1.0643,0.00015469,p0123
0.70454,1.4375,0.00026081,p0124
0.73923,0.56171,0.00031551,p0125
1.4369,1.269,0.0002823,p0126
1.0176,1.1388,0.0004895,p0127
1.0012,1.3194,0.00071653,p0128
0.73425,1.0391,0.0081849,p0129
0.88756,0.78216,0.0074632,p0130
1.2274,1.4298,0.0012049,p0131
0.61283,1.0723,0.00082369,p0132
1.2338,0.84527,0.00015099,p0133
0.54278,1.3954,0.0008267,p0134
0.78659,1.4695,0.00038904,p0135
0.67939,0.63735,0.00018402,p0136
1.0301,0.73958,0.0071837,p0137
1.4702,1.339,0.005307,p0138
0.97588,0.57045,0.00019746,p0139
1.2953,1.3526,0.00035678,p0140
1.0467,1.2539,0.0010565,p0141
1.3844,0.96964,0.00090195,p0142
0.60114,1.1331,0.0002051,p0143
0.84814,0.7331,0.0017886,p0144
0.89907,1.1277,0.004355,p0145
0.94202,0.6078,0.00074521,p0146
0.79168,1.343,0.0026004,p0147
0.95843,0.87553,0.00027876,p0148
0.7083,0.87021,0.00018284,p0149
0.96162,1.3519,0.0016644,p0150
0.50382,0.61491,0.0068258,p0151
0.81111,1.2001,0.0046425,p0152
0.63776,1.2715,0.00029885,p0153
1.1589,1.3893,0.0033002,p0154
0.55015,1.0719,0.00093216,p0155
1.1472,0.65923,0.0016882,p0156
1.04,0.8165,0.0001207,p0157
0.66804,1.3057,0.00013301,p0158
0.59268,1.1774,0.0012633,p0159
0.50085,1.4809,0.0009957,p0160
1.1406,0.68696,0.0015566,p0161
0.7491,1.3965,0.00011929,p0162
1.3451,1.2783,0.00010683,p0163
0.8159,0.63563,0.00017812,p0164
0.9578,0.74774,0.0039926,p0165
0.5263,0.59481,0.0044583,p0166
1.4845,0.89119,0.0010158,p0167
0.55846,0.84281,0.00044416,p0168
0.93851,0.60862,0.0085115,p0169
0.89695,0.9931,0.0017638,p0170
1.3541,1.194,0.0017003,p0171
0.58706,0.57922,0.0078955,p0172
0.96649,1.3228,0.0048545,p0173
0.754,0.95279,0.00019026,p0174
1.479,0.58253,0.00012363,p0175
1.447,0.87721,0.0017322,p0176
0.85838,0.90976,0.00395,p0177
1.368,1.2333,0.0058221,p0178
1.153,1.1095,0.0001008,p0179
1.1985,1.4438,0.00012556,p0180
1.0442,0.83753,0.00062013,p0181
0.89362,0.80491,0.0021467,p0182
1.3312,0.57686,0.0029481,p0183
1.3564,0.97909,0.00036112,p0184
0.9186,0.91081,0.00016564,p0185
1.2595,0.59368,0.00011866,p0186
1.0916,0.72426,0.00069358,p0187
1.3091,0.72849,0.0068966,p0188
1.0039,0.56751,0.00018021,p0189
1.2723,1.4506,0.00016285,p0190
1.2802,1.4468,0.0028435,p0191
1.1671,1.1558,0.00013546,p0192
1.1138,0.80752,0.0088219,p0193
1.4316,1.2126,0.00075885,p0194
0.76202,0.96733,0.0045383,p0195
0.9483,0.63019,0.00011487,p0196
1.498,0.88715,0.00096224,p0197
0.74507,0.94385,0.0022447,p0198
0.82166,0.98479,0.00046688,p0199
1.1696,1.227,0.0034001,p0200
1.4524,1.18,0.00033089,p0201
0.81855,0.67412,0.00016335,p0202
1.1714,0.62793,0.0002176,p0203
0.69115,0.84822,0.00010849,p0204
0.58841,1.2295,0.0023023,p0205
0.62155,1.3593,0.00025047,p0206
0.75092,1.2483,0.007606,p0207
1.0923,1.3083,0.0031606,p0208
1.4326,0.65135,0.00021635,p0209
1.0859,0.66367,0.0020456,p0210
0.57718,1.4726,0.00075355,p0211
0.9801,1.1304,0.0021712,p0212
1.1926,1.1137,0.0061864,p0213
0.6982,0.93866,0.0052708,p0214
1.1843,1.0116,0.0017856,p0215
1.2129,1.0633,0.00017059,p0216
1.0701,0.67716,0.0006773,p0217
0.59121,1.1204,0.0060828,p0218
1.2282,1.4176,0.0015952,p0219
1.4118,0.64831,0.0010808,p0220
0.79281,0.73773,0.00060884,p0221
0.87297,1.0135,0.0011776,p0222
0.85469,1.4661,0.0083169,p0223
1.1175,1.3699,0.0094595,p0224
1.099,0.83175,0.009812,p0225
0.54504,0.85805,0.0035372,p0226
0.51635,1.301,0.00014317,p0227
1.2893,1.1352,0.0054809,p0228
1.2876,1.4754,0.0015308,p0229
0.54176,1.0919,0.00036366,p0230
0.77751,0.537,0.00032697,p0231
0.99296,1.0037,0.0027684,p0232
1.4441,1.099,0.0093487,p0233
1.0362,0.66057,0.001393,p0234
0.66441,0.88816,0.0013738,p0235
0.74189,1.4259,0.00011785,p0236
1.3012,1.1674,0.00031625,p0237
0.53821,0.82313,0.00015994,p0238
0.61952,1.027,0.0050866,p0239
1.1488,0.96148,0.00077254,p0240
1.0651,0.75089,0.0012397,p0241
1.138,1.0475,0.0020684,p0242
0.77241,0.98335,0.00054149,p0243
0.63107,1.2091,0.0010365,p0244
0.8755,0.69584,0.0025327,p0245
0.56837,1.1046,0.001163,p0246
1.0227,1.2191,0.00052476,p0247
1.12,1.2858,0.00047795,p0248
1.3325,1.0899,0.0090166,p0249
1.3633,1.4897,0.002318,p0250
0.67138,1.1253,0.00037226,p0251
1.0739,0.7694,0.0020894,p0252
1.2395,0.61347,0.00025146,p0253
0.73319,0.50307,0.0020076,p0254
0.8085,1.1535,0.00012917,p0255
1.2789,1.328,0.0013535,p0256
0.6255,0.90031,0.001421,p0257
1.4763,1.1973,0.0040368,p0258
0.71627,1.1507,0.0065145,p0259
0.82736,0.78416,0.00060303,p0260
1.1797,0.70784,0.0019461,p0261
1.2427,1.2157,0.00030801,p0262
1.351,1.3796,0.00027447,p0263
0.93012,0.52441,0.0003458,p0264
0.67308,1.39,0.00047028,p0265
1.2662,0.89446,0.00035077,p0266
0.80658,0.82122,0.00036645,p0267
0.76741,1.405,0.008437,p0268
0.64637,1.0445,0.00066102,p0269
1.1251,0.99132,0.0046611,p0270
0.90335,0.77837,0.0029204,p0271
1.468,1.0611,0.00064223,p0272
1.2637,1.1842,0.00025693,p0273
1.212,0.91426,0.00039753,p0274
0.88875,1.484,0.0007087,p0275
0.93669,1.1649,0.0053487,p0276
1.4808,0.54882,0.0030499,p0277
1.4233,0.86589,0.00045062,p0278
1.0243,0.80263,0.00072899,p0279
1.395,0.7896,0.0025417,p0280
0.5651,0.70001,0.0018925,p0281
0.63246,0.97448,0.0017446,p0282
1.1649,0.53918,0.00094571,p0283
0.80572,0.70953,0.0047937,p0284
0.90784,1.2069,0.00013078,p0285
0.55613,1.3632,0.0011511,p0286
0.6607,1.108,0.0042257,p0287
0.68198,1.4936,0.0037121,p0288
1.3811,0.88037,0.00053445,p0289
1.0896,1.46,0.00050767,p0290
0.67523,1.2056,0.00069988,p0291
1.3729,0.91906,0.00017378,p0292
1.3267,1.4456,0.0040602,p0293
1.2345,1.3158,0.00062925,p0294
1.4955,0.97274,0.00010389,p0295
0.98565,1.2976,0.0045276,p0296
0.80127,0.57309,0.0020777,p0297
0.77961,0.76653,0.0019066,p0298
0.78192,1.1691,0.00033636,p0299
1.4409,1.3204,0.00056472,p0300
0.6066,0.765,0.0014665,p0301
1.2036,0.74409,0.0027539,p0302
1.3224,1.4873,0.0065854,p0303
0.82985,0.51689,0.00014341,p0304
1.1101,0.80865,0.0006714,p0305
1.4671,1.3466,0.0008726,p0306
0.93378,0.80091,0.0079501,p0307
1.2303,0.79842,0.0030025,p0308
0.90542,0.71482,0.00025381,p0309
0.97156,0.72695,0.00031946,p0310
1.3241,1.2515,0.00022569,p0311
0.8332,1.3105,0.0026438,p0312
0.60524,0.89632,0.0066465,p0313
0.82572,1.2356,0.0099458,p0314
0.73702,0.99542,0.00019364,p0315
1.1896,1.2252,0.00078226,p0316
1.3993,1.2466,0.0008351,p0317
0.77068,1.0017,0.00018642,p0318
0.9163,1.2662,0.0014941,p0319
0.55447,0.84126,0.0035194,p0320
0.7115,0.85639,0.0010685,p0321
0.94618,1.4063,0.0025648,p0322
1.3979,1.0181,0.0018458,p0323
1.2702,0.91658,0.00015363,p0324
0.98694,1.1705,0.0012587,p0325
0.77458,0.7113,0.0031689,p0326
1.1294,0.64402,0.00051097,p0327
1.1722,0.74961,0.00046532,p0328
0.57137,0.78616,0.0034255,p0329
0.78247,0.75853,0.0080225,p0330
1.4556,1.2888,0.0024967,p0331
0.55319,1.4848,0.00023561,p0332
1.3154,1.0671,0.00017405,p0333
1.1443,0.65766,0.004729,p0334
0.71518,0.67235,0.00040151,p0335
0.7973,1.3459,0.0032784,p0336
0.86011,0.8272,0.00049669,p0337
0.51395,1.0512,0.0041527,p0338
0.71929,1.3648,0.0077185,p0339
0.65978,0.90769,0.0043221,p0340
0.99042,0.62931,0.00091019,p0341
1.2364,1.2876,0.0037378,p0342
1.2048,0.86378,0.00061496,p0343
1.4394,0.5315,0.00064714,p0344
0.98826,0.94167,0.0086769,p0345
1.1979,0.9334,0.00016634,p0346
1.1313,0.59014,0.00095334,p0347
1.1024,1.0166,0.001215,p0348
0.62359,1.1418,0.0090791,p0349
1.2764,1.1101,0.00010558,p0350
1.3933,1.0968,0.00029375,p0351
0.61024,0.85592,0.0074247,p0352
1.063,0.67975,0.001618,p0353
1.4079,1.0437,0.00043254,p0354
0.73052,0.66654,0.00052734,p0355
0.60862,1.1721,0.0011101,p0356
0.82332,1.4774,0.00014048,p0357
1.1097,1.2405,0.00012342,p0358
0.51967,1.3299,0.00014907,p0359
1.0793,1.3064,0.0010254,p0360
1.3397,1.1906,0.00013641,p0361
0.96328,0.95144,0.0059733,p0362
1.3752,0.89346,0.00029503,p0363
1.2614,0.74127,0.0034498,p0364
0.6925,0.52117,0.00033284,p0365
0.85285,0.58854,0.0072528,p0366
0.88084,0.60539,0.0041112,p0367
0.86241,0.64256,0.00072019,p0368
0.81774,0.81042,0.00027636,p0369
0.83834,1.161,0.0095264,p0370
0.78985,1.1621,0.0063009,p0371
0.9958,0.79216,0.00042796,p0372
1.3799,1.4192,0.00022087,p0373
0.69594,1.0821,0.0062344,p0374
0.65706,0.69934,0.004602,p0375
0.72219,0.62476,0.0078129,p0376
0.72937,1.2743,0.0004573,p0377
0.64385,1.1018,0.0013087,p0378
1.4738,1.3416,0.0060501,p0379
0.84646,0.95736,0.0091531,p0380
1.4059,0.77717,0.00018745,p0381
1.3609,0.71275,0.0083445,p0382
1.4988,1.1992,0.0092481,p0383
1.0694,1.3755,0.00031306,p0384
0.52992,1.0579,0.0033141,p0385
0.87941,1.1154,0.0018704,p0386
1.3078,1.3334,0.00080219,p0387
1.3489,0.76249,0.0014728,p0388
1.0346,1.2223,0.00074015,p0389
1.3045,0.92762,0.0059688,p0390
0.74293,0.50904,0.00057614,p0391
0.52528,1.4317,0.0096442,p0392
1.341,1.3989,0.00042915,p0393
1.336,0.54114,0.00044665,p0394
1.458,0.82953,0.0075639,p0395
1.4519,0.84711,0.00078757,p0396
1.3528,0.68287,0.00019436,p0397
1.4254,0.71759,0.00023869,p0398
0.97622,0.62013,0.0032199,p0399
1.4569,0.51172,0.00068048,p0400
0.88367,0.50543,0.00016895,p0401
1.0609,1.4347,0.0024047,p0402
1.1395,1.2645,0.0018356,p0403
1.1071,0.93155,0.0042743,p0404
1.2162,0.60003,0.0023344,p0405
0.6836,0.90208,0.00034111,p0406
1.2404,0.74366,0.0098584,p0407
1.0593,1.0041,0.0050074,p0408
1.2016,1.2827,0.0030388,p0409
1.0395,1.0365,0.00073732,p0410
0.9447,1.3732,0.0064442,p0411
0.8363,1.459,0.0049393,p0412
1.3888,1.0063,0.0015008,p0413
1.4487,1.2728,0.0049104,p0414
1.2152,1.2364,0.00065052,p0415
0.65214,1.3488,0.0022077,p0416
1.3774,1.059,0.0056419,p0417
0.57597,0.51234,0.0026084,p0418
1.0058,0.85201,0.00024523,p0419
1.4438,1.44,0.0055727,p0420
0.51556,1.2947,0.0055263,p0421
0.52308,0.75267,0.00020941,p0422
0.53776,1.428,0.00045564,p0423
0.76925,1.2555,0.00010291,p0424
1.4016,0.94901,0.00014751,p0425
1.0969,0.81218,0.00015243,p0426
0.68729,1.456,0.00037333,p0427
0.65598,0.87839,0.0067029,p0428
1.0502,0.54343,0.00020028,p0429
0.64512,1.1189,0.0036732,p0430
1.0338,1.4208,0.0035842,p0431
0.70631,1.2621,0.00012628,p0432
1.134,1.4532,0.0008848,p0433
1.3911,0.70557,0.00013398,p0434
0.83559,1.4659,0.00011686,p0435
1.2246,0.53412,0.0013644,p0436
1.417,0.88451,0.0077592,p0437
0.53461,1.0492,0.00010197,p0438
0.66297,0.68108,0.0081653,p0439
1.0428,0.58547,0.0067396,p0440
0.76535,1.146,0.0002057,p0441
1.294,1.433,0.0011911,p0442
0.99754,0.97011,0.0037846,p0443
0.59837,0.73452,0.00021268,p0444
0.75752,0.88282,0.00020818,p0445
1.0817,1.3134,0.00044019,p0446
1.2455,0.90524,0.00040813,p0447
0.68951,1.303,0.00019908,p0448
1.336,1.4781,0.0014386,p0449
1.0294,0.86065,0.00022955,p0450
0.58384,1.0746,0.0038137,p0451
1.0757,1.0872,0.0024476,p0452
0.54954,1.4228,0.00029982,p0453
1.4155,1.0224,0.0069961,p0454
1.0579,1.2766,0.0015171,p0455
0.61788,0.55865,0.00024834,p0456
0.72783,1.4945,0.0016077,p0457
0.7468,0.68452,0.0010994,p0458
0.685,0.64601,0.00019151,p0459
0.58584,1.4115,0.0002021,p0460
0.57326,0.98031,0.00092675,p0461
0.84133,1.2992,0.0013017,p0462
0.59597,0.72134,0.0024307,p0463
1.3193,0.98615,0.00035433,p0464
1.2993,1.4156,0.00022472,p0465
1.3696,0.94748,0.0028291,p0466
0.51028,1.2172,0.0057761,p0467
0.60373,0.59876,0.003356,p0468
0.56223,1.1838,0.0032221,p0469
1.2847,1.0081,0.0036269,p0470
1.4139,1.3715,0.0021513,p0471
0.88543,0.52388,0.00059798,p0472
1.1903,1.4569,0.00098313,p0473
0.70337,1.1473,0.0063684,p0474
1.1771,0.55226,0.0013325,p0475
1.4343,0.51532,0.00030335,p0476
1.128,1.0297,0.0023686,p0477
0.92096,1.0344,0.00048145,p0478
1.0527,0.58746,0.0020249,p0479
0.89188,1.1368,0.00014639,p0480
0.7594,1.0525,0.00034985,p0481
0.97209,1.1754,0.0023915,p0482
0.75558,0.66545,0.0089078,p0483
1.2206,0.56906,0.00011356,p0484
0.53171,0.97738,0.00069151,p0485
0.95286,1.4908,0.00055891,p0486
0.84328,0.68815,0.0011212,p0487
1.1225,1.0301,0.00014539,p0488
0.85733,0.54742,0.00041444,p0489
1.3581,1.2575,0.00097805,p0490
1.157,0.65356,0.00021371,p0491
1.1435,1.2399,0.0028933,p0492
0.9135,0.53297,0.0030957,p0493
1.2527,0.7611,0.0010662,p0494
1.2221,1.2929,0.0057162,p0495
1.2699,0.5069,0.00079443,p0496
1.0148,1.2102,0.00049238,p0497
1.0672,1.1936,0.00085255,p0498
1.1627,1.2426,0.0034714,p0499
1.3174,1.1597,0.0024778,p0500
