wind_speed,swr,par_id
1.3777,1.0733,p0001
0.80826,0.70837,p0002
0.85947,1.1146,p0003
1.1977,0.86236,p0004
1.1752,0.51383,p0005
0.55216,0.64749,p0006
1.3267,0.68052,p0007
1.0379,0.57777,p0008
1.47,0.95772,p0009
1.2892,1.4952,p0010
0.81926,1.1509,p0011
0.61451,1.3385,p0012
1.0085,1.2051,p0013
0.67848,1.1181,p0014
0.54314,0.79831,p0015
1.094,0.63962,p0016
0.94868,0.92205,p0017
0.94279,1.0302,p0018
1.0321,0.80975,p0019
0.91875,0.85181,p0020
0.75162,0.70153,p0021
0.6,1.2864,p0022
0.99298,0.74687,p0023
1.3538,0.76462,p0024
0.97447,0.5444,p0025
1.0601,1.3315,p0026
1.4767,0.83812,p0027
0.74714,1.2402,p0028
0.60654,0.71834,p0029
1.0029,1.1477,p0030
1.1658,0.78644,p0031
0.68283,0.71775,p0032
1.4378,0.70355,p0033
1.4546,1.3728,p0034
1.2588,0.569,p0035
1.2071,1.4314,p0036
1.2042,0.77961,p0037
1.3097,0.62451,p0038
0.57676,0.69079,p0039
1.402,1.2646,p0040
1.3174,0.69752,p0041
1.1301,1.4533,p0042
1.3057,0.91374,p0043
0.86605,0.93457,p0044
1.3232,0.60597,p0045
1.2151,0.6005,p0046
0.96662,1.3482,p0047
1.2205,0.52869,p0048
1.4909,1.3466,p0049
1.3935,0.54908,p0050
0.88298,1.0268,p0051
0.98177,1.3929,p0052
0.76116,1.3374,p0053
0.75529,1.4551,p0054
0.9323,0.70646,p0055
0.96804,0.5949,p0056
1.1173,0.94976,p0057
0.65353,1.082,p0058
1.4478,1.1558,p0059
0.94089,0.7777,p0060
1.4797,1.2232,p0061
1.2649,0.82064,p0062
0.98729,1.281,p0063
0.73927,1.0847,p0064
0.60325,0.75362,p0065
0.64892,1.0137,p0066
1.2186,1.4112,p0067
1.2569,1.2005,p0068
0.81131,0.85414,p0069
1.1208,0.74826,p0070
1.0276,1.4819,p0071
1.3659,1.4624,p0072
1.2026,1.357,p0073
1.0124,0.73524,p0074
0.5724,0.90552,p0075
0.5746,1.0107,p0076
0.64201,0.80736,p0077
1.2254,1.2399,p0078
0.56101,0.781,p0079
1.2545,0.76867,p0080
0.58575,0.7148,p0081
1.246,1.3269,p0082
1.0781,0.67381,p0083
1.4674,1.0688,p0084
1.2628,1.2291,p0085
1.3967,1.2616,p0086
1.3486,0.89025,p0087
1.1478,0.59796,p0088
0.61915,0.88609,p0089
0.54012,0.63608,p0090
0.74972,1.1931,p0091
0.51623,1.0381,p0092
0.96533,1.3441,p0093
1.3108,0.88446,p0094
1.0488,0.55529,p0095
0.9151,1.3507,p0096
0.65171,1.3108,p0097
1.3198,1.3407,p0098
0.77334,1.4971,p0099
1.2299,1.3043,p0100
0.6238,0.80514,p0101
1.1267,1.0611,p0102
0.67538,0.59289,p0103
1.2974,0.91812,p0104
0.78706,1.2975,p0105
0.51337,0.80243,p0106
0.69556,0.86487,p0107
0.71642,1.0754,p0108
1.1715,1.2105,p0109
0.53334,0.73677,p0110
1.0162,1.2583,p0111
0.60881,1.3792,p0112
0.72,1.3997,p0113
1.384,1.2181,p0114
1.0183,0.9203,p0115
1.0475,1.1748,p0116
1.4388,0.90375,p0117
1.4983,1.2752,p0118
0.83669,1.2303,p0119
1.3388,0.91783,p0120
0.57995,1.4921,p0121
0.92978,0.77354,p0122
0.58064,0.64295,p0123
1.3681,0.95319,p0124
1.0595,1.171,p0125
1.1567,1.3426,p0126
0.66891,1.2497,p0127
1.4885,0.58082,p0128
0.59602,1.2503,p0129
0.8939,1.4445,p0130
1.0112,0.65834,p0131
1.4253,0.58741,p0132
0.97282,1.1729,p0133
0.62437,1.2701,p0134
0.54704,0.81042,p0135
0.99765,0.97609,p0136
1.2121,1.1683,p0137
0.54879,0.71187,p0138
1.191,0.90623,p0139
0.72308,0.75932,p0140
0.98203,0.78822,p0141
1.3146,1.0902,p0142
0.88143,0.99718,p0143
1.0385,0.85985,p0144
1.1437,0.87516,p0145
1.2442,1.0431,p0146
1.1407,1.2735,p0147
1.4843,0.97006,p0148
1.0243,0.68565,p0149
0.70019,0.51888,p0150
1.4953,0.98215,p0151
0.71543,1.2841,p0152
1.3417,0.9884,p0153
1.4303,1.3329,p0154
1.0834,0.73131,p0155
0.71155,0.82843,p0156
1.0238,1.4363,p0157
1.4453,1.3597,p0158
1.0882,0.88942,p0159
0.68524,1.3617,p0160
1.4605,0.54035,p0161
0.77774,1.1266,p0162
1.0775,1.3521,p0163
1.1771,0.81417,p0164
0.6116,1.1112,p0165
0.76479,1.3358,p0166
1.4747,1.0456,p0167
1.3464,0.99973,p0168
1.4644,0.99297,p0169
0.68199,1.3544,p0170
1.2913,1.0671,p0171
0.89617,0.88238,p0172
1.2864,0.55953,p0173
1.3566,1.4822,p0174
0.58933,0.50918,p0175
1.3073,0.54326,p0176
0.94753,0.61983,p0177
1.2725,0.52611,p0178
1.2939,1.279,p0179
0.63999,0.50795,p0180
0.57019,0.86976,p0181
0.95119,0.77012,p0182
1.4826,0.567,p0183
0.50385,1.1098,p0184
0.83334,0.58905,p0185
0.74285,1.087,p0186
0.79515,0.65652,p0187
0.69246,1.409,p0188
0.53638,1.2136,p0189
1.4936,0.75157,p0190
0.87464,0.92946,p0191
0.76678,1.1852,p0192
0.82213,1.1134,p0193
1.4974,0.55695,p0194
0.59232,0.98485,p0195
1.2708,1.0979,p0196
0.9449,0.59917,p0197
0.92572,0.51747,p0198
0.83044,1.3803,p0199
1.4126,1.1039,p0200
1.2953,0.57972,p0201
1.1095,1.1351,p0202
0.7841,1.2531,p0203
0.52991,1.4275,p0204
1.3792,0.74575,p0205
1.3248,1.1826,p0206
1.2753,0.65025,p0207
1.1807,0.55342,p0208
0.66508,0.96584,p0209
1.0649,0.96053,p0210
1.2308,1.1809,p0211
1.3736,1.4851,p0212
0.91095,0.87778,p0213
0.78205,0.72587,p0214
1.1014,0.89564,p0215
0.87765,0.52262,p0216
1.1821,1.408,p0217
1.4682,1.0468,p0218
0.98542,1.4415,p0219
0.96298,0.72294,p0220
0.85413,0.83359,p0221
0.63749,0.51478,p0222
1.2481,1.006,p0223
1.0633,0.53517,p0224
1.4282,0.93081,p0225
1.411,0.73299,p0226
0.74174,1.2449,p0227
1.2776,1.0537,p0228
1.4273,1.1651,p0229
0.60148,1.4388,p0230
0.85213,0.58279,p0231
0.53009,0.51087,p0232
1.4202,1.4046,p0233
1.0143,0.68978,p0234
0.59438,1.1572,p0235
1.1391,1.4223,p0236
0.63212,0.84397,p0237
0.68619,1.224,p0238
1.4412,1.1983,p0239
1.2426,1.0788,p0240
1.0574,1.4159,p0241
1.035,0.932,p0242
0.73337,0.78239,p0243
1.4149,0.64077,p0244
0.9593,1.1042,p0245
1.1286,0.62027,p0246
1.3812,1.3862,p0247
0.93745,0.91483,p0248
1.2786,0.89719,p0249
0.67118,0.99086,p0250
1.1737,1.0766,p0251
1.0857,1.0326,p0252
0.74432,1.4793,p0253
1.0053,0.79546,p0254
0.70304,0.60927,p0255
0.52288,1.1074,p0256
1.0445,0.52546,p0257
0.62078,1.307,p0258
1.4061,1.4197,p0259
1.2518,1.2345,p0260
0.51942,0.7939,p0261
1.2118,1.1781,p0262
1.3432,1.0355,p0263
0.66716,0.75635,p0264
0.93509,0.66477,p0265
0.90904,0.95143,p0266
0.7899,1.1209,p0267
1.1944,0.586,p0268
0.72821,0.77566,p0269
0.80482,0.50077,p0270
1.3032,1.093,p0271
1.3633,0.98727,p0272
0.65912,0.79725,p0273
0.67294,1.0222,p0274
1.1499,1.1765,p0275
0.93823,1.1363,p0276
1.168,1.0982,p0277
1.4634,1.4668,p0278
0.50911,1.3961,p0279
0.90174,1.2624,p0280
1.0285,0.84812,p0281
1.1251,1.4428,p0282
0.55481,0.97335,p0283
0.58229,0.6316,p0284
1.0964,1.4211,p0285
1.2842,1.499,p0286
0.59145,1.4245,p0287
0.89457,1.246,p0288
1.2833,1.2998,p0289
1.16,0.98003,p0290
0.56253,1.4287,p0291
0.55813,1.3897,p0292
0.82967,0.9445,p0293
0.84178,1.0711,p0294
1.3515,1.4695,p0295
1.3677,0.94126,p0296
1.1146,0.83499,p0297
0.97102,1.3148,p0298
0.95215,1.2264,p0299
1.1344,1.4034,p0300
1.1367,0.82727,p0301
1.0514,0.72046,p0302
0.99988,0.96305,p0303
0.87179,1.0556,p0304
0.84504,1.2675,p0305
0.76326,1.4763,p0306
0.79737,1.0021,p0307
1.0406,0.70548,p0308
1.3885,0.67548,p0309
0.68909,0.74191,p0310
0.87971,0.99573,p0311
0.73478,0.7639,p0312
0.72008,1.1014,p0313
1.0203,0.96933,p0314
0.54504,1.1319,p0315
1.1187,1.1403,p0316
1.4324,0.60284,p0317
1.4092,1.168,p0318
0.81592,0.50241,p0319
0.90366,0.85319,p0320
0.81217,0.97809,p0321
0.9567,0.54795,p0322
1.0536,1.2219,p0323
1.1075,1.3832,p0324
1.3001,0.9115,p0325
1.3875,0.87847,p0326
1.4563,0.76025,p0327
0.55723,0.89941,p0328
0.50537,1.3679,p0329
1.0997,0.95841,p0330
1.0747,1.3706,p0331
1.3554,1.206,p0332
1.3996,0.56307,p0333
0.79099,1.3745,p0334
1.2814,0.53347,p0335
1.4167,0.92645,p0336
0.9903,0.61209,p0337
1.1599,0.76614,p0338
1.1045,1.088,p0339
0.83944,1.3095,p0340
0.64594,1.1239,p0341
0.77016,1.0208,p0342
0.83405,1.1906,p0343
0.82518,0.68609,p0344
0.96145,1.1381,p0345
1.1695,1.132,p0346
0.80373,0.80039,p0347
0.84248,0.61098,p0348
0.71399,0.84132,p0349
0.51465,1.3655,p0350
0.78189,1.2438,p0351
0.56788,0.72915,p0352
0.66141,1.3218,p0353
0.85086,1.0086,p0354
1.0872,1.4491,p0355
1.2364,0.84506,p0356
1.2229,0.5313,p0357
0.97866,1.1525,p0358
1.1108,1.4735,p0359
1.4039,1.3958,p0360
1.2999,0.67041,p0361
0.50169,1.3188,p0362
1.3441,0.92495,p0363
1.4587,0.62341,p0364
0.79305,1.1451,p0365
1.3288,1.4171,p0366
1.1535,1.0011,p0367
1.2388,1.1896,p0368
1.133,1.004,p0369
1.4535,1.4133,p0370
1.2611,0.69904,p0371
0.77922,0.86167,p0372
0.8698,1.0636,p0373
0.70929,1.4347,p0374
1.4057,1.1597,p0375
0.65728,0.82519,p0376
0.84893,0.56589,p0377
0.51109,1.0145,p0378
1.0804,1.2376,p0379
0.86274,1.4918,p0380
1.3371,1.1169,p0381
1.1239,0.84752,p0382
1.1624,1.4869,p0383
1.0904,0.79058,p0384
0.81742,1.317,p0385
1.4492,0.6066,p0386
1.0421,0.64809,p0387
1.2664,1.0567,p0388
1.3124,0.50433,p0389
1.073,0.5717,p0390
1.2354,0.90853,p0391
0.5642,0.85637,p0392
0.99486,0.66627,p0393
0.88745,1.3903,p0394
1.4223,1.094,p0395
0.89868,0.96723,p0396
1.1025,1.3225,p0397
0.61362,1.029,p0398
0.70647,1.3001,p0399
1.4868,0.69429,p0400
0.52153,0.69361,p0401
0.75276,0.74395,p0402
1.419,0.78537,p0403
1.2171,0.59115,p0404
0.85668,1.1489,p0405
0.88803,0.8672,p0406
0.70551,0.67935,p0407
1.3319,1.2151,p0408
1.1127,0.7385,p0409
0.79944,1.3688,p0410
1.3212,1.4743,p0411
0.72546,1.2541,p0412
0.53494,1.2333,p0413
1.0665,0.75431,p0414
0.73144,0.53671,p0415
1.2084,1.0254,p0416
0.55104,0.72779,p0417
0.56841,0.95433,p0418
1.3346,1.4889,p0419
1.0702,1.1243,p0420
1.4739,0.93906,p0421
1.0319,1.4334,p0422
0.69601,1.3772,p0423
0.65451,0.56189,p0424
1.0959,1.3285,p0425
0.75891,1.2942,p0426
1.2337,0.81615,p0427
1.3604,0.64401,p0428
0.61762,0.53932,p0429
0.86459,0.67799,p0430
1.3585,1.186,p0431
0.9768,0.88116,p0432
0.60498,1.0408,p0433
0.92662,0.66871,p0434
1.3959,0.62603,p0435
0.98936,1.4578,p0436
0.86144,1.3253,p0437
1.1558,1.0369,p0438
1.1842,1.4511,p0439
0.52547,0.87007,p0440
0.62649,1.4702,p0441
0.66258,0.87351,p0442
1.2,0.68226,p0443
1.3717,1.3125,p0444
0.76807,0.61714,p0445
0.52728,1.0183,p0446
0.72786,1.4587,p0447
0.89129,1.21,p0448
1.1787,1.2767,p0449
0.75724,1.0518,p0450
1.2272,0.83143,p0451
0.73676,1.1612,p0452
1.1935,0.52079,p0453
1.0559,1.0499,p0454
1.0009,0.81969,p0455
0.92125,0.57503,p0456
0.87326,0.9019,p0457
0.63148,0.66189,p0458
0.6989,1.1637,p0459
1.4359,0.83641,p0460
1.4439,0.55103,p0461
1.0068,1.2694,p0462
1.3901,1.2827,p0463
0.62954,1.4012,p0464
0.9045,0.61518,p0465
1.0686,0.57398,p0466
0.88461,0.82229,p0467
0.53813,0.94625,p0468
1.3839,1.0597,p0469
0.77446,1.2167,p0470
1.1508,1.1942,p0471
0.91389,0.66345,p0472
1.2697,1.0648,p0473
0.93114,0.63463,p0474
0.50706,1.2568,p0475
1.4514,0.81204,p0476
0.95526,1.1426,p0477
0.92307,1.4609,p0478
1.2009,1.1974,p0479
0.90691,1.2886,p0480
0.80019,0.65334,p0481
0.80709,1.3844,p0482
1.2538,1.363,p0483
0.69142,0.62932,p0484
0.64081,1.2915,p0485
0.84744,0.71246,p0486
0.82132,1.1287,p0487
0.91686,1.4475,p0488
1.1869,1.2031,p0489
1.2402,1.017,p0490
0.82755,1.4656,p0491
1.4814,1.2928,p0492
0.67733,1.08,p0493
0.58641,1.3033,p0494
1.3328,0.94214,p0495
0.6477,0.93692,p0496
1.3741,0.89323,p0497
1.1451,0.97545,p0498
1.1891,0.65413,p0499
0.6351,0.63346,p0500
