wind_speed,swr,wind_speed,swr,par_id
1.0421,0.54124,17.807,2.7154,p0001
1.0531,1.487,3.8322,12.875,p0002
1.4339,0.54828,1.6848,4.264,p0003
1.1229,1.2175,4.5625,13.353,p0004
0.79892,0.80431,12.764,5.7135,p0005
1.2852,0.89512,16.309,12.265,p0006
1.119,1.0031,17.579,10.998,p0007
0.64473,1.4489,5.6588,12.919,p0008
1.2933,0.66984,16.609,6.1942,p0009
1.3965,0.70191,19.407,15.737,p0010
0.87459,1.4995,13.906,10.501,p0011
1.3003,1.0749,2.2963,16.978,p0012
0.98332,1.2396,8.8677,18.733,p0013
0.54418,1.184,5.3379,15.018,p0014
0.51835,1.2,12.511,10.898,p0015
0.80989,1.1813,5.5012,6.8771,p0016
1.4124,1.3036,0.54094,11.151,p0017
1.4586,0.74632,2.8503,6.5256,p0018
1.1027,1.3607,4.4686,17.147,p0019
0.72992,1.4621,5.0842,13.4,p0020
0.93158,0.63669,0.63913,9.3322,p0021
0.63964,0.58567,13.751,8.9303,p0022
1.1564,1.4566,17.41,10.935,p0023
1.4232,0.7845,18.892,18.237,p0024
1.3389,1.0186,10.463,16.298,p0025
0.71146,1.1021,17.066,8.6745,p0026
1.1987,0.5569,0.49363,15.841,p0027
1.264,0.76459,5.5792,17.277,p0028
1.2499,0.55303,15.474,1.0544,p0029
0.72048,0.97506,3.4154,3.076,p0030
0.96998,0.50846,12.999,10.299,p0031
0.73961,0.91235,5.0537,9.9864,p0032
0.89643,1.2241,3.9621,15.034,p0033
1.0373,0.52815,12.548,13.108,p0034
1.31,1.2201,15.524,11.925,p0035
0.73163,1.1503,13.715,6.7807,p0036
0.87286,0.55493,16.844,15.27,p0037
0.76625,1.4656,12.327,12.3,p0038
0.7229,1.1066,8.1069,10.544,p0039
1.4363,0.60241,12.189,1.1581,p0040
0.59338,0.71791,2.8755,4.1441,p0041
1.4417,0.87557,16.97,16.275,p0042
0.94664,0.74289,2.4406,12.831,p0043
1.4011,0.9946,10.133,0.40187,p0044
1.298,1.1334,16.655,16.217,p0045
1.2223,0.62795,5.9385,3.7193,p0046
1.1865,0.98844,14.606,13.829,p0047
1.3101,0.7441,17.757,5.1402,p0048
1.137,0.64106,11.91,11.864,p0049
0.76834,0.96675,4.6584,8.3906,p0050
0.65231,0.76699,9.0329,7.8237,p0051
0.64665,0.5771,6.7097,5.1763,p0052
1.42,1.472,3.2544,5.8626,p0053
1.4283,1.1101,11.72,17.84,p0054
1.3456,0.67136,19.138,4.8722,p0055
0.99147,1.0725,4.8387,7.4027,p0056
1.1348,1.2807,12.111,2.8707,p0057
1.0951,0.87229,6.0999,7.665,p0058
0.9961,1.3294,8.7024,12.657,p0059
1.2544,0.8559,4.8199,10.403,p0060
1.2422,1.3093,6.639,0.66843,p0061
0.88352,1.4397,11.759,9.1769,p0062
0.52646,0.70895,0.91967,18.219,p0063
0.92074,0.58284,13.564,14.139,p0064
1.3607,1.0455,2.1286,10.558,p0065
1.0273,0.71535,13.62,17.91,p0066
0.80411,0.5321,1.5718,6.7042,p0067
0.78744,1.2492,14.518,16.598,p0068
0.55367,0.62167,14.083,0.91398,p0069
0.7124,1.0541,11.934,2.1798,p0070
1.3126,1.4081,7.4193,14.944,p0071
1.1585,0.65412,9.7312,9.6961,p0072
0.79741,1.326,1.365,7.1795,p0073
1.0638,1.3391,3.2139,16.796,p0074
1.3796,1.364,8.9259,19.377,p0075
1.0412,1.0236,13.849,4.8667,p0076
0.8062,1.1266,7.7341,3.4226,p0077
0.6172,0.61696,9.2847,1.0739,p0078
0.57273,1.2958,3.2952,5.1921,p0079
1.4272,0.68443,10.094,16.356,p0080
0.84281,1.2362,6.7539,1.3902,p0081
0.64291,0.78164,2.9856,16.764,p0082
1.1547,0.72308,17.564,16.037,p0083
0.51254,0.66216,7.0854,10.611,p0084
0.6775,0.93284,10.176,18.68,p0085
0.90715,1.2328,16.242,11.719,p0086
1.0091,1.3696,18.066,2.8485,p0087
0.97584,1.0624,16.353,11.512,p0088
1.125,0.80962,2.194,10.005,p0089
1.0973,1.1535,15.9,17.535,p0090
0.99386,1.4126,18.287,15.931,p0091
0.61507,1.0474,5.6497,12.108,p0092
1.2746,0.67685,11.041,13.186,p0093
0.86495,0.84684,14.643,9.0167,p0094
0.80003,1.4837,9.4166,12.209,p0095
1.2688,1.2878,2.525,17.608,p0096
0.70049,1.1192,11.78,19.65,p0097
0.61943,0.84158,14.275,5.3179,p0098
1.2062,1.2156,5.2051,17.13,p0099
0.99405,0.5984,7.7146,1.7077,p0100
1.2016,1.0379,3.3269,0.47989,p0101
0.74205,0.83367,10.237,13.058,p0102
0.75826,0.85344,11.211,7.4552,p0103
0.73744,0.87852,4.2362,9.3808,p0104
0.84532,1.1308,12.869,14.343,p0105
1.1668,0.56612,7.1967,17.73,p0106
1.0871,0.79331,13.162,18.363,p0107
1.1735,0.64556,4.3444,3.9246,p0108
1.3746,1.3775,17.414,10.163,p0109
0.51419,1.183,11.247,14.199,p0110
1.4509,0.95673,2.7354,15.185,p0111
0.65446,1.0102,17.49,19.453,p0112
1.1461,0.75601,1.0174,18.664,p0113
0.71569,0.99378,19.233,14.117,p0114
1.4877,0.95171,1.6283,19.807,p0115
1.3948,0.77646,2.3472,3.5567,p0116
0.59674,0.69881,3.46,5.9782,p0117
1.2107,0.56074,7.2944,1.5369,p0118
0.75102,1.0939,6.9417,8.4148,p0119
0.75229,1.4806,16.996,18.754,p0120
1.41,0.86001,11.498,15.365,p0121
1.3304,1.1717,13.977,15.108,p0122
0.58032,0.89324,16.896,12.714,p0123
1.1767,1.1993,7.9075,12.602,p0124
1.4662,0.75943,17.275,14.728,p0125
1.1741,0.53642,15.692,9.943,p0126
0.70375,1.416,3.1518,2.7549,p0127
0.97212,0.96874,8.3235,13.474,p0128
0.69627,1.3046,7.388,19.062,p0129
1.0175,0.97761,10.666,10.091,p0130
0.70932,1.3784,6.0431,19.533,p0131
0.50181,1.2457,19.828,15.324,p0132
1.4396,0.70604,17.1,9.2645,p0133
1.4524,1.4051,6.6243,6.9934,p0134
0.57905,0.92127,4.0618,12.996,p0135
1.4809,1.3566,15.585,16.187,p0136
0.90901,1.1595,6.7232,15.988,p0137
0.60511,0.59763,11.835,14.881,p0138
1.1285,1.1083,18.832,5.2806,p0139
1.2171,1.0498,6.4651,2.315,p0140
0.60351,1.1967,4.7607,18.902,p0141
0.88457,0.57806,12.307,11.757,p0142
1.4963,0.61114,19.59,19.327,p0143
0.61137,0.56859,2.0759,3.0458,p0144
0.53891,1.194,16.4,10.685,p0145
1.2412,0.89909,19.964,6.9273,p0146
1.0186,1.0773,18.192,6.4517,p0147
0.58351,1.4531,18.69,14.244,p0148
1.3543,0.66786,14.753,8.6612,p0149
1.3364,1.1239,16.165,1.9938,p0150
0.84902,0.59584,3.914,4.9593,p0151
0.67306,0.81962,11.429,12.961,p0152
0.83212,0.63961,7.9558,14.168,p0153
0.79434,1.0253,12.644,11.596,p0154
1.3253,0.90738,18.083,2.6846,p0155
0.87698,0.65161,12.126,1.2165,p0156
0.83639,0.58148,5.1562,4.7371,p0157
0.63747,0.63171,6.16,7.7449,p0158
1.0136,0.5157,12.046,0.86424,p0159
0.89293,1.1417,6.1914,5.6184,p0160
1.3734,1.4425,8.6251,8.0106,p0161
1.0714,1.2601,11.133,14.747,p0162
1.4882,0.50263,3.1318,10.267,p0163
1.2341,1.0077,0.60865,2.2586,p0164
0.9411,1.3754,15.949,19.284,p0165
0.55754,0.61404,2.595,9.532,p0166
1.0881,0.67899,17.893,7.2389,p0167
0.6289,1.2934,3.7285,1.6086,p0168
1.0988,1.4859,7.1444,16.11,p0169
0.67857,0.69143,5.1244,18.806,p0170
0.54283,1.3488,3.6511,10.86,p0171
0.69305,1.4331,1.8886,6.0731,p0172
1.1897,1.1167,10.069,4.943,p0173
0.69565,0.51121,14.998,6.9758,p0174
0.69045,0.76195,11.176,10.649,p0175
0.59181,1.3817,14.177,6.2204,p0176
1.4914,1.1247,6.528,7.5698,p0177
0.57092,1.0047,14.489,1.6243,p0178
1.4109,1.1788,1.5257,14.82,p0179
1.1956,0.72087,14.691,18.616,p0180
0.92478,0.61208,8.3006,4.2091,p0181
1.1395,1.0612,1.0832,1.3338,p0182
0.61389,0.97943,15.422,5.6909,p0183
1.4256,0.68206,11.609,11.331,p0184
0.556,1.0796,19.462,2.3952,p0185
1.3832,1.2502,14.954,15.608,p0186
0.60105,0.58982,14.822,11.281,p0187
0.5071,1.1747,3.566,4.3103,p0188
0.92211,0.68866,1.1863,7.1191,p0189
1.1117,0.59349,18.275,18.075,p0190
1.0693,0.56424,18.321,16.445,p0191
0.68543,1.2781,15.977,8.4496,p0192
0.82924,1.4369,11.546,1.5228,p0193
0.8598,0.99929,8.96,0.9887,p0194
1.3156,1.0157,5.374,13.802,p0195
0.90383,1.4616,18.04,16.544,p0196
1.2807,1.0531,0.47312,12.497,p0197
0.9276,1.2342,6.3384,15.063,p0198
0.71835,0.51859,9.3325,15.62,p0199
1.2563,1.1603,6.0837,16.072,p0200
1.2195,0.82851,17.309,18.49,p0201
1.0666,1.1043,14.355,14.285,p0202
0.88186,1.4117,9.8784,9.053,p0203
0.6084,0.77475,19.878,8.2731,p0204
1.343,1.2477,10.939,16.888,p0205
0.94569,0.54445,10.28,10.766,p0206
0.77048,1.2553,14.942,3.8831,p0207
1.1059,0.92376,14.566,16.663,p0208
1.2251,0.76922,11.357,19.364,p0209
0.95452,0.73936,14.141,13.232,p0210
0.86092,0.70213,7.842,6.1613,p0211
1.3849,1.1913,4.4838,1.9669,p0212
0.81866,0.63355,6.5835,15.893,p0213
1.3534,1.4905,16.388,9.5691,p0214
0.63141,0.52041,15.324,17.419,p0215
1.2335,1.3957,17.722,12.382,p0216
1.0237,1.095,10.43,13.971,p0217
0.79069,1.3213,4.6241,13.563,p0218
0.7485,0.54723,19.193,9.2257,p0219
1.4635,0.90104,10.385,11.452,p0220
1.4554,0.79863,13.352,15.851,p0221
0.6879,1.3421,9.1328,3.3619,p0222
0.66661,0.79053,14.417,3.6704,p0223
0.70413,1.2439,14.39,17.969,p0224
1.473,0.50081,4.9519,10.22,p0225
0.95028,1.4684,15.684,1.4695,p0226
0.83455,0.60838,5.489,11.127,p0227
0.50488,1.0999,12.603,13.934,p0228
1.3469,0.99644,9.3568,17.959,p0229
0.55972,1.0699,14.889,9.7329,p0230
0.72414,1.4594,1.34,8.2023,p0231
1.4756,0.90597,10.502,2.4008,p0232
0.81112,0.88707,1.2882,15.676,p0233
0.81713,0.8008,7.1128,9.7797,p0234
1.0043,0.64604,9.204,7.1908,p0235
0.52092,1.0001,8.3608,13.902,p0236
0.95715,0.95297,1.7698,1.8646,p0237
0.98939,1.3353,11.38,8.5455,p0238
0.52329,1.3408,4.0904,15.399,p0239
1.183,1.1867,10.722,10.741,p0240
1.1266,1.3598,14.296,6.6288,p0241
1.4023,1.3077,16.145,11.888,p0242
0.76389,1.0384,19.944,7.9848,p0243
1.0301,0.68172,13.948,4.0423,p0244
0.51705,1.1648,18.798,19.001,p0245
1.4478,0.58788,12.731,2.9787,p0246
0.98004,1.0859,12.572,18.007,p0247
0.82387,0.95808,1.9051,9.2028,p0248
0.91593,1.0093,18.94,6.3362,p0249
1.1438,0.86985,0.41373,2.1312,p0250
1.3702,1.4963,6.2591,11.806,p0251
1.0796,1.1765,19.307,19.172,p0252
0.57413,0.83797,10.847,12.695,p0253
1.1444,1.4448,15.391,13.645,p0254
1.0542,1.3844,11.282,0.82665,p0255
0.96763,1.3649,1.12,7.9049,p0256
1.0321,0.81136,7.5647,16.675,p0257
1.015,1.2708,16.103,13.28,p0258
1.0448,1.3368,8.4866,14.521,p0259
1.3165,0.92895,16.752,6.3108,p0260
0.50296,0.79726,12.704,8.6147,p0261
1.0295,0.88091,2.5981,5.3938,p0262
1.322,1.207,18.732,8.0941,p0263
0.8627,0.93074,2.2269,7.4654,p0264
0.67083,1.0278,15.165,11.053,p0265
1.2625,0.71353,12.003,7.9418,p0266
1.3592,0.61827,9.8918,2.806,p0267
0.80264,1.2597,19.346,4.1794,p0268
0.67506,0.84864,1.6101,19.028,p0269
1.4456,1.1201,7.6395,13.719,p0270
0.98595,1.0292,18.447,1.4548,p0271
0.79291,1.3537,13.457,18.543,p0272
1.3779,1.3993,16.577,0.56527,p0273
0.63224,0.7111,12.397,18.906,p0274
0.74065,0.53471,5.7309,18.338,p0275
0.74735,1.3158,2.6775,3.1933,p0276
1.0211,1.4221,16.443,18.569,p0277
0.56928,1.4794,4.5506,0.74756,p0278
0.81489,1.4549,7.3521,16.345,p0279
0.66317,0.72999,3.6658,1.8001,p0280
0.70655,0.78947,2.7641,19.872,p0281
1.3646,0.85825,13.027,4.6802,p0282
1.4494,1.174,1.383,17.226,p0283
1.0581,1.2407,19.772,10.055,p0284
1.1916,0.8899,11.688,17.671,p0285
0.56516,1.0831,9.0825,6.8408,p0286
1.0757,0.85781,4.4375,12.037,p0287
0.86837,1.0504,11.646,19.179,p0288
0.93983,1.323,8.0332,9.4164,p0289
1.2139,1.1634,10.353,9.1275,p0290
0.95307,1.4955,18.766,1.2437,p0291
0.84171,0.91633,15.771,18.404,p0292
1.0651,1.2968,4.3899,2.3509,p0293
0.62598,1.1297,14.212,16.914,p0294
0.77267,0.79567,18.985,18.975,p0295
0.8477,1.267,9.9754,8.349,p0296
0.53619,1.1668,10.608,17.484,p0297
1.3568,0.50434,19.438,8.8027,p0298
0.51109,0.97341,6.8688,9.3556,p0299
0.82418,1.3555,9.7795,14.438,p0300
0.89416,0.98093,17.346,3.1281,p0301
1.2391,1.4265,3.0022,6.4823,p0302
0.83943,0.93507,8.6531,5.0155,p0303
0.89973,1.344,12.378,4.0881,p0304
0.96026,1.0135,6.8073,3.1594,p0305
0.92889,1.3105,5.9031,5.5352,p0306
1.3695,1.3873,2.0958,12.178,p0307
0.96303,1.1698,8.1874,3.2427,p0308
0.65876,0.80669,17.052,2.5755,p0309
1.4769,1.0899,0.90153,12.417,p0310
0.95936,0.94764,13.272,13.68,p0311
1.0111,0.74836,2.9171,10.464,p0312
0.73364,1.2238,17.683,0.61436,p0313
0.82147,1.196,7.8706,6.0431,p0314
0.86717,1.1495,3.4208,8.7575,p0315
0.54644,1.0585,10.978,4.421,p0316
1.2617,1.2101,9.4893,14.429,p0317
1.0022,1.1896,4.2597,16.736,p0318
1.4069,1.4246,8.7435,2.2143,p0319
1.1509,0.87709,5.7476,14.57,p0320
0.99964,0.52413,8.2277,9.4886,p0321
0.68168,0.74187,12.812,1.912,p0322
0.59507,0.99001,0.82061,6.6553,p0323
0.62212,0.56379,8.5445,4.5479,p0324
1.394,1.2647,13.583,9.0898,p0325
1.3274,0.83572,9.1716,7.0704,p0326
1.329,1.0177,15.2,4.608,p0327
0.82764,0.67526,5.8063,2.1186,p0328
1.2443,1.3966,9.6884,4.3931,p0329
1.1097,1.0341,5.2625,2.6277,p0330
1.3347,0.54287,1.9716,2.0321,p0331
1.3029,0.77903,15.76,10.333,p0332
1.4173,1.4021,3.7752,19.495,p0333
0.5248,1.1542,18.369,10.122,p0334
0.93335,1.2828,17.646,12.582,p0335
1.2098,0.93826,15.097,17.075,p0336
1.1656,0.7723,17.927,7.6228,p0337
0.91889,0.57184,5.8621,19.134,p0338
1.4829,0.62848,10.678,15.415,p0339
0.76187,1.3926,9.6182,11.635,p0340
0.913,1.4933,5.0176,9.6774,p0341
0.6512,0.81592,3.8561,5.1015,p0342
0.64042,1.4403,7.6678,0.67658,p0343
0.83067,1.3315,7.4712,5.4675,p0344
1.2465,1.0217,11.861,4.8231,p0345
0.75702,0.82431,6.2054,16.417,p0346
1.4782,0.98392,10.782,8.1485,p0347
1.4695,1.27,16.824,14.657,p0348
0.87841,0.94111,17.88,1.6787,p0349
1.3916,1.2051,3.9972,11.814,p0350
1.32,0.75036,18.483,12.443,p0351
0.62744,1.3167,16.533,14.079,p0352
0.87066,0.66149,8.8442,15.79,p0353
0.72733,1.2995,3.0463,12.126,p0354
1.1626,1.4348,5.4324,19.571,p0355
0.58896,0.90963,7.2502,19.976,p0356
1.3481,1.1369,10.897,14.907,p0357
0.68826,1.1002,4.9169,14.026,p0358
0.77795,1.4669,1.8098,12.524,p0359
0.7163,1.257,9.5525,17.189,p0360
1.283,0.72509,16.211,8.1688,p0361
0.62054,1.0323,17.782,3.2825,p0362
1.1207,0.75345,3.6108,19.22,p0363
0.75422,0.76234,16.498,5.042,p0364
1.2287,1.3898,12.928,4.4494,p0365
0.91013,0.78344,13.387,17.037,p0366
1.3672,1.0407,8.5623,8.8573,p0367
1.1794,0.75584,2.2815,6.2784,p0368
1.4703,1.4019,5.3975,7.8808,p0369
1.2792,0.6013,2.412,0.54126,p0370
1.3893,0.82066,14.469,14.703,p0371
1.2952,1.4188,0.74815,11.378,p0372
0.65677,1.4284,0.855,5.6077,p0373
1.4349,0.77037,14.852,19.699,p0374
1.1538,0.89049,9.6933,19.96,p0375
0.69878,0.72673,7.5099,3.5965,p0376
0.55061,0.69565,18.964,5.8218,p0377
1.272,1.0901,19.903,5.7891,p0378
1.1128,0.90374,18.54,18.281,p0379
1.4566,1.4891,15.353,11.073,p0380
0.81336,1.4168,15.628,15.565,p0381
0.50859,0.98654,6.4261,19.751,p0382
0.96467,0.5388,13.08,3.0123,p0383
1.2279,1.3504,19.115,13.856,p0384
1.1978,1.1397,19.255,12.762,p0385
1.4998,0.60443,15.13,16.131,p0386
1.0241,1.0438,1.0305,3.5059,p0387
1.0568,0.91961,14.071,17.003,p0388
0.91734,0.84346,19.522,14.355,p0389
1.0817,0.82379,19.752,0.45566,p0390
1.2378,0.50793,0.98281,7.7946,p0391
1.0342,0.62409,4.8872,1.8396,p0392
1.1175,0.64397,9.8377,2.4538,p0393
1.1618,0.83895,8.4301,16.836,p0394
1.2593,0.81331,11.455,3.4817,p0395
1.4219,1.4777,7.5838,15.157,p0396
1.4852,1.0646,17.187,7.5166,p0397
1.2998,1.4211,11.301,2.5397,p0398
0.94296,0.73624,4.7125,6.0909,p0399
0.94897,1.2291,3.1025,19.43,p0400
1.2711,0.96029,19.089,0.97128,p0401
0.85682,0.5223,13.114,17.398,p0402
0.58513,1.2851,15.857,4.077,p0403
0.9018,0.71994,7.7892,7.7285,p0404
0.63484,0.57426,18.599,10.963,p0405
1.0613,0.59143,4.0252,13.751,p0406
1.2534,0.80293,19.563,5.2596,p0407
1.464,1.3134,1.2261,1.7554,p0408
0.64981,0.88526,16.71,13.161,p0409
1.4153,1.325,9.2444,3.6362,p0410
0.97777,0.89625,9.0061,3.8322,p0411
1.1003,1.0811,8.8092,15.23,p0412
0.90462,0.60771,19.653,7.3515,p0413
1.4313,1.1343,6.2968,8.9685,p0414
1.1932,0.85075,8.0579,16.487,p0415
1.3069,1.4754,12.277,3.9614,p0416
1.3194,1.2777,18.634,9.6078,p0417
1.1853,0.736,10.517,13.331,p0418
0.85112,0.9102,8.4449,9.6381,p0419
1.0762,1.4076,6.4779,7.5742,p0420
1.3401,0.57296,5.5525,15.485,p0421
0.56062,0.52734,10.575,11.348,p0422
1.0017,1.0302,16.026,8.0816,p0423
1.0846,1.0719,5.2521,18.443,p0424
0.56695,0.8456,3.5217,11.468,p0425
0.78109,0.92737,13.835,8.4958,p0426
1.047,1.2313,9.5771,7.2972,p0427
1.2883,0.86237,15.837,12.047,p0428
1.4057,1.1139,12.952,18.851,p0429
0.85431,0.86438,18.2,6.4203,p0430
1.3051,0.9452,18.428,4.5127,p0431
0.66854,1.2266,3.7405,8.8928,p0432
0.60661,0.81665,13.794,15.521,p0433
1.2764,0.63424,14.023,3.3262,p0434
0.535,1.4731,6.3892,5.5695,p0435
1.0927,0.831,0.69681,10.366,p0436
1.3997,1.3475,16.681,1.3763,p0437
1.2058,1.3712,12.017,13.082,p0438
1.2875,0.69609,13.418,19.889,p0439
0.76425,0.55188,4.686,4.7701,p0440
1.1712,0.96489,8.2606,4.556,p0441
0.74465,0.86653,2.5098,17.495,p0442
1.3627,0.65928,6.8417,5.9556,p0443
1.4439,0.9714,9.3989,11.558,p0444
0.88766,0.88304,2.379,7.3222,p0445
1.1802,1.2099,7.9891,18.169,p0446
0.68328,1.3329,12.454,4.6498,p0447
0.88831,0.96249,7.3009,3.7599,p0448
1.0077,1.3196,11.016,5.7695,p0449
0.9866,0.94844,9.5089,6.3893,p0450
0.54057,1.2528,13.523,14.594,p0451
0.93662,1.202,17.253,2.4863,p0452
1.2038,0.94318,12.234,17.847,p0453
1.3812,0.66562,15.037,17.632,p0454
1.0484,0.87041,6.9825,11.214,p0455
1.0734,0.68623,17.521,2.0572,p0456
0.53205,1.2122,19.024,14.841,p0457
1.0825,0.69356,16.925,19.613,p0458
0.89116,1.3663,11.082,15.724,p0459
0.7755,1.2888,13.244,11.66,p0460
0.78368,0.95479,19.706,16.556,p0461
0.77892,1.4317,14.71,7.0334,p0462
0.66052,1.446,7.0235,5.9054,p0463
1.0388,1.1152,0.56779,17.362,p0464
0.57785,0.92457,7.0389,0.88956,p0465
0.54883,0.73304,1.1824,8.59,p0466
1.2501,1.0974,15.564,0.77657,p0467
1.3329,0.70434,15.25,17.319,p0468
1.3502,0.5317,16.072,14.475,p0469
0.73434,1.0569,12.829,5.4322,p0470
1.3867,0.64876,9.9299,13.61,p0471
0.5865,0.51754,17.974,18.142,p0472
0.85331,1.0864,2.8088,9.903,p0473
1.1317,0.8272,5.9933,1.2749,p0474
1.1693,1.2637,19.612,12.344,p0475
1.0514,1.383,4.1785,10.803,p0476
0.97807,1.3,4.2845,2.9402,p0477
0.66419,1.2903,18.588,17.718,p0478
0.78988,0.93654,1.7051,6.8248,p0479
1.4935,0.62277,1.4533,1.1214,p0480
1.133,0.65315,13.192,5.3713,p0481
1.4603,0.51354,18.135,13.525,p0482
0.78572,0.78667,13.674,6.7327,p0483
0.52956,1.1573,10.265,11.965,p0484
0.56215,1.274,1.9642,8.7276,p0485
1.2155,1.0679,8.1594,4.3467,p0486
0.93437,0.98523,15.262,3.9818,p0487
0.53023,0.67291,10.827,17.801,p0488
1.1413,0.91582,2.0132,3.4097,p0489
1.1492,0.65674,1.4917,2.6607,p0490
0.9708,1.1445,13.315,13.432,p0491
1.1158,0.55949,8.7739,11.25,p0492
0.59933,1.3732,1.8233,18.089,p0493
1.1076,1.2759,5.8445,3.7867,p0494
1.2205,1.1473,4.1544,9.8095,p0495
1.2661,0.73005,10.012,9.8683,p0496
1.2913,1.452,3.364,6.5573,p0497
1.2301,1.3913,2.6551,12.824,p0498
1.4941,1.2183,17.141,19.776,p0499
1.0905,1.1428,0.7542,8.2994,p0500
