wind_speed,swr,a_seiche,par_id
0.70485,0.80734,0.0025552,p0001
0.64716,0.82786,0.00080345,p0002
1.3272,0.91048,0.0015679,p0003
0.73409,1.4857,0.00046498,p0004
0.67744,1.4142,0.0023167,p0005
1.018,0.64759,0.0005269,p0006
0.96968,1.4051,0.001022,p0007
0.91947,1.2857,0.0027184,p0008
1.4158,0.56043,0.0013424,p0009
0.74904,0.95998,0.00013158,p0010
1.1516,0.52799,0.0026156,p0011
1.155,0.71188,0.00026699,p0012
0.6124,1.4161,0.00077353,p0013
0.70738,1.0798,0.0020912,p0014
0.57229,1.0528,0.0027838,p0015
0.80779,1.3466,0.0023556,p0016
0.64258,1.2044,0.0010081,p0017
0.78137,0.96059,0.00013856,p0018
1.0656,0.97907,0.00035983,p0019
0.72312,1.0733,0.0012016,p0020
0.80318,1.3162,0.00093958,p0021
1.1223,1.0627,0.0026006,p0022
1.0415,1.1734,0.0029675,p0023
0.96487,0.51922,0.002428,p0024
1.2923,0.71921,0.0011892,p0025
0.56843,0.66721,0.0017982,p0026
1.2321,0.53729,0.00047397,p0027
1.1601,1.024,0.0029268,p0028
0.56486,1.0487,0.001736,p0029
0.91668,0.94118,0.0019347,p0030
1.4752,1.3192,0.0020541,p0031
1.2987,1.2877,0.0013502,p0032
1.4689,1.4894,0.00012398,p0033
0.53913,0.84899,0.00028893,p0034
0.72805,0.86379,0.0016236,p0035
1.1864,0.88849,0.0006843,p0036
0.6521,1.0751,0.00046059,p0037
0.55229,1.1857,0.0024129,p0038
1.1701,1.1923,0.0027952,p0039
1.4579,0.9447,0.0026055,p0040
1.3255,1.4476,0.001546,p0041
1.4817,1.2566,0.0022798,p0042
0.97326,0.54249,0.0016653,p0043
0.97907,0.73494,0.0014316,p0044
0.71186,1.3868,0.0004007,p0045
1.3488,0.96762,0.00090464,p0046
1.4425,1.3068,0.0028289,p0047
1.2628,0.87302,0.00053998,p0048
0.61435,0.68402,0.0015911,p0049
0.50775,1.0564,0.0029615,p0050
0.95168,1.3053,0.00089185,p0051
0.51015,1.3286,0.0024707,p0052
1.4597,1.0766,0.0014958,p0053
1.238,0.63186,0.0027437,p0054
1.0444,0.80056,0.0014267,p0055
0.96165,1.4927,0.00079503,p0056
0.67541,0.64432,0.0013651,p0057
0.67208,1.3968,0.0013768,p0058
1.2479,0.66077,0.0025573,p0059
1.2274,0.6519,0.0018451,p0060
0.84391,1.0648,0.00073154,p0061
0.63563,0.96526,0.0024937,p0062
0.9813,0.86866,0.0020248,p0063
1.3083,0.6037,0.0024853,p0064
1.1561,1.2038,0.00063831,p0065
0.59864,0.59962,0.0019431,p0066
1.2432,1.2748,0.0022513,p0067
0.8059,1.4245,0.00090714,p0068
1.33,0.62155,0.0018546,p0069
0.9488,1.4998,0.0023484,p0070
0.78617,0.61262,0.002627,p0071
0.85195,1.2372,0.00071422,p0072
0.67062,0.9085,0.0017935,p0073
1.4523,0.97774,0.00097645,p0074
1.191,1.3553,0.0021374,p0075
1.0596,0.98658,0.002133,p0076
0.66175,1.3115,0.00088382,p0077
1.0192,0.57057,0.0026903,p0078
1.3843,1.2161,0.0029318,p0079
0.99706,0.52263,0.0010852,p0080
1.2485,1.2275,0.001484,p0081
0.84473,0.8384,0.00061755,p0082
1.403,0.79695,0.0022262,p0083
1.127,1.3387,8.0197e-05,p0084
1.4546,0.67915,0.0021057,p0085
1.4606,0.501,0.0020309,p0086
0.87952,0.99426,0.00064672,p0087
1.211,1.2151,0.0009426,p0088
1.1892,1.4225,0.0014895,p0089
0.57702,0.54439,0.0024964,p0090
1.3647,0.92253,0.00049982,p0091
1.2154,1.1484,0.0007091,p0092
1.3227,1.1996,0.0029143,p0093
1.342,1.32,2.2747e-05,p0094
1.2537,0.704,0.00066858,p0095
0.52566,1.2427,0.0022418,p0096
1.2027,1.0519,0.0027694,p0097
0.62644,0.55387,0.0021755,p0098
0.5031,0.79564,0.0023284,p0099
0.63999,1.2635,0.0021864,p0100
0.76094,0.93235,4.4765e-05,p0101
1.1809,1.2644,0.0014589,p0102
0.72499,0.77539,0.0016326,p0103
1.3047,1.1692,0.0014133,p0104
1.4261,1.0006,0.0016028,p0105
0.85785,0.85733,0.0017067,p0106
0.61627,0.5042,0.0015102,p0107
1.4821,0.99876,0.00084527,p0108
1.1779,1.369,0.00024498,p0109
1.0068,1.365,0.0018173,p0110
1.4981,0.54803,0.00057,p0111
1.3202,1.3724,0.002048,p0112
1.4942,1.2298,0.00080771,p0113
0.78482,0.50312,0.0015971,p0114
0.65443,0.98842,0.0003212,p0115
1.2283,1.4527,0.0010158,p0116
0.77651,0.91713,0.0028929,p0117
1.1731,1.3762,0.0014354,p0118
1.3998,1.3716,0.00041254,p0119
0.74307,1.2965,0.0029782,p0120
0.65031,0.65979,0.0020856,p0121
0.59664,0.5166,0.0010469,p0122
0.88796,0.70739,0.00091366,p0123
1.2091,1.2089,0.0027257,p0124
1.256,1.2201,0.0019613,p0125
1.4316,1.1584,0.0015596,p0126
1.044,0.78739,0.00031091,p0127
1.4163,0.92825,0.00032559,p0128
0.54962,0.74598,0.00049631,p0129
0.59446,0.7283,0.00022423,p0130
1.4215,0.53363,0.0028103,p0131
1.2882,0.61608,0.0024395,p0132
0.86691,1.0074,0.0011045,p0133
0.51945,1.4369,0.0023715,p0134
0.94078,0.59604,0.0012385,p0135
0.68031,1.1884,0.0025622,p0136
1.1586,1.1514,0.0015401,p0137
1.0356,0.75101,0.0013589,p0138
1.2386,1.1,0.0017513,p0139
1.4449,1.1816,0.0029965,p0140
1.4109,1.236,0.00050609,p0141
1.0022,0.62857,0.0024105,p0142
0.69722,0.78516,0.0018537,p0143
1.4701,1.0207,0.0023664,p0144
1.2134,1.1349,0.0024229,p0145
1.0059,0.8804,0.0024583,p0146
1.1402,1.4037,0.0019317,p0147
0.68679,0.78824,0.00048826,p0148
1.1685,1.2333,0.00020366,p0149
1.137,1.1249,0.0020355,p0150
0.89078,1.327,0.0026863,p0151
1.0996,1.2019,6.0412e-05,p0152
1.3191,0.7803,0.0023033,p0153
1.1093,0.96993,0.0019898,p0154
0.92081,0.80374,0.0021269,p0155
1.4133,0.82473,0.00027643,p0156
1.4353,1.3929,0.0027415,p0157
1.0094,0.55909,0.00082693,p0158
0.95895,1.3432,0.0010361,p0159
1.2744,1.026,0.0012535,p0160
1.0797,1.0055,0.0021478,p0161
0.76788,1.1033,0.00081292,p0162
0.99989,0.99059,0.0021931,p0163
0.66565,0.60408,0.0011359,p0164
1.1146,1.0287,0.00020876,p0165
1.2867,1.0549,0.0014808,p0166
0.93813,0.6106,0.00015485,p0167
0.93741,1.1324,0.001631,p0168
0.66663,0.7269,0.0021062,p0169
0.52264,0.73309,0.0025929,p0170
0.71549,1.2765,0.00096208,p0171
1.1196,0.88449,0.0027089,p0172
0.87436,0.71747,0.0013489,p0173
1.2952,1.2981,0.0024512,p0174
1.236,0.77278,0.0028205,p0175
1.0844,0.81089,0.002058,p0176
1.1043,0.75223,5.7218e-05,p0177
1.1295,1.2947,0.0021714,p0178
0.62121,0.75817,0.0025193,p0179
0.8301,0.94605,0.0014751,p0180
1.4339,1.4458,0.00027278,p0181
1.0335,0.82029,0.00072485,p0182
1.3695,1.4776,0.0029388,p0183
1.1213,0.80891,0.0021809,p0184
1.4776,1.0979,0.0020813,p0185
1.2248,0.61488,0.00076258,p0186
0.85415,0.93923,0.00057979,p0187
0.82122,0.59165,0.0026657,p0188
1.3129,1.3897,0.00238,p0189
1.4073,1.3022,0.0029096,p0190
0.79049,1.408,0.00073389,p0191
0.89604,1.4901,0.0022812,p0192
0.74615,0.50703,0.0016963,p0193
1.4876,1.1317,0.0012237,p0194
1.3035,0.77826,0.00025198,p0195
1.0385,1.0869,0.00063158,p0196
1.1446,1.1668,0.0011658,p0197
0.75916,1.4668,0.0016535,p0198
1.3861,1.1136,0.00017253,p0199
1.272,1.3621,0.0013686,p0200
0.92679,0.69624,0.0015533,p0201
0.83749,1.1283,5.2656e-05,p0202
1.3151,1.4264,0.0029509,p0203
1.3312,1.0318,0.00037635,p0204
0.61831,1.395,0.00070046,p0205
1.2789,0.6876,0.0023457,p0206
1.4242,0.67372,0.0028195,p0207
0.54683,0.85149,0.0014529,p0208
1.022,0.71369,0.0006272,p0209
1.4083,1.4804,0.00062288,p0210
1.0602,1.2889,0.0017312,p0211
0.58279,1.4822,0.0010289,p0212
1.0681,0.56786,0.0011438,p0213
0.56144,1.4293,0.0014207,p0214
0.5377,0.88387,0.0025087,p0215
1.3014,0.58164,0.00065202,p0216
0.97094,1.1376,0.0018921,p0217
0.6286,1.3349,0.00065423,p0218
1.3574,0.94238,0.001978,p0219
0.60449,0.79385,0.0018349,p0220
1.3672,1.3087,0.0012254,p0221
0.58461,0.69025,0.0016421,p0222
0.75391,1.4002,0.0022183,p0223
0.77362,0.87938,0.00036853,p0224
0.5443,0.6098,0.0024609,p0225
1.4495,1.0152,0.002867,p0226
0.69547,1.3849,0.0023342,p0227
1.1823,0.97319,0.00070741,p0228
0.76277,0.78335,0.00075983,p0229
1.2604,0.88676,3.845e-05,p0230
0.59089,0.58718,0.0019633,p0231
1.3442,0.74074,0.0016701,p0232
0.79429,0.8926,0.00034168,p0233
1.0945,1.381,0.0028599,p0234
0.88372,1.4557,0.00067264,p0235
0.85864,1.3516,0.0025833,p0236
0.73986,1.0581,0.00043779,p0237
1.1335,1.1957,0.00025818,p0238
1.1062,1.1186,0.0013176,p0239
0.92885,1.4095,0.0017106,p0240
0.84947,1.1418,0.0011177,p0241
1.0553,1.2837,0.00078907,p0242
0.90178,0.75402,0.0028456,p0243
0.97785,1.4191,0.00087445,p0244
0.88185,0.97076,0.0012897,p0245
0.59239,0.95634,0.0020757,p0246
0.83465,0.64931,3.1148e-05,p0247
0.98944,0.57292,0.00025252,p0248
1.0638,1.174,0.0019698,p0249
1.0533,1.1799,0.0029704,p0250
0.88495,0.84246,0.0021525,p0251
1.4379,0.58945,0.0029423,p0252
0.575,1.375,0.0025022,p0253
0.6839,1.0613,0.00036254,p0254
1.4016,1.0439,0.00044408,p0255
1.2455,0.54012,0.0003819,p0256
1.1032,0.66294,0.0015725,p0257
1.1344,1.2244,0.0013858,p0258
0.90327,1.3529,0.00054014,p0259
0.80071,1.3496,0.0024443,p0260
1.2843,0.86449,0.0019924,p0261
1.2833,0.81691,0.00060736,p0262
1.0899,1.2615,0.0010713,p0263
1.276,0.54756,0.0011817,p0264
0.72126,0.90605,0.0017826,p0265
1.2656,1.0922,0.0013062,p0266
0.61175,1.1526,0.0010866,p0267
0.95371,0.64055,0.0018636,p0268
1.4653,1.3599,0.0026311,p0269
0.79947,1.1556,0.0016092,p0270
1.4858,1.0902,0.0025332,p0271
0.73109,1.3821,0.00051049,p0272
1.3769,0.66569,0.0010665,p0273
0.8261,0.52576,0.0018272,p0274
1.1128,1.4391,0.0021157,p0275
0.96279,1.1395,0.0020052,p0276
1.0815,1.4322,0.00021997,p0277
1.1308,0.86693,0.0010595,p0278
0.91393,1.1604,0.0006956,p0279
1.4471,0.93492,0.0013225,p0280
1.3519,1.2734,0.0024313,p0281
1.2964,0.64237,0.0012941,p0282
1.1972,0.99668,0.00059157,p0283
1.1171,0.81471,0.00091909,p0284
1.0266,1.0379,0.0011231,p0285
1.0935,1.1711,0.0025716,p0286
0.70016,1.399,0.0021215,p0287
1.3342,0.9035,0.00059846,p0288
1.3616,0.52076,0.0026487,p0289
1.3588,0.8418,0.0018408,p0290
1.4927,0.77195,0.00038729,p0291
1.0978,1.0995,0.0028077,p0292
0.89519,1.1432,0.0022887,p0293
0.64941,0.60107,0.00074052,p0294
0.62493,0.62519,0.0016843,p0295
0.66264,1.1452,0.00052,p0296
1.1853,0.90418,0.0021544,p0297
0.90626,1.2677,0.0027887,p0298
0.52705,0.87128,0.0026992,p0299
1.2681,1.3675,0.0009814,p0300
0.865,1.4313,0.00044149,p0301
1.2807,0.95047,0.0020011,p0302
1.0314,1.434,1.4155e-05,p0303
1.1527,1.2531,0.0020107,p0304
0.58652,0.7002,0.00083155,p0305
1.2664,0.92538,0.0028893,p0306
1.015,0.76385,0.0016484,p0307
0.78387,0.7652,0.0019836,p0308
0.82578,1.1109,0.0016586,p0309
0.5308,0.84644,0.00021366,p0310
0.89829,1.2309,0.00045526,p0311
1.0517,1.0456,0.00066253,p0312
0.60779,0.51018,0.00089851,p0313
1.1436,0.73607,0.00016047,p0314
1.2312,0.84551,0.0025746,p0315
1.0378,1.4507,0.0027128,p0316
0.71754,1.4713,0.0028327,p0317
1.0821,0.67462,0.0011997,p0318
1.0739,0.5649,0.00017443,p0319
1.3335,1.4576,0.0005466,p0320
1.0674,1.4755,0.0013323,p0321
0.56226,1.1227,0.0017227,p0322
0.5356,1.4734,0.0022348,p0323
1.374,0.8919,0.00098848,p0324
1.3915,1.0884,0.00074756,p0325
1.3544,1.4107,0.0027614,p0326
0.95655,0.55644,0.0021991,p0327
0.69002,1.3001,0.00010457,p0328
0.60897,0.57994,0.0012324,p0329
0.5704,0.5622,0.0023092,p0330
0.70913,0.92741,0.0015791,p0331
0.71362,0.6566,0.002882,p0332
0.70326,0.74702,0.00087707,p0333
0.89391,0.9857,0.002993,p0334
0.93287,0.69253,0.0015625,p0335
1.2072,1.0682,0.0010946,p0336
1.4508,0.63602,0.001409,p0337
0.93008,1.4785,0.0026372,p0338
1.2718,1.4872,0.00055732,p0339
1.406,1.2132,0.0029217,p0340
1.464,1.4694,0.00075231,p0341
0.72685,1.1902,0.0012448,p0342
1.3524,1.0357,0.0029879,p0343
0.87147,1.1164,0.0018962,p0344
1.3068,1.2078,0.0010541,p0345
1.1996,0.85203,0.0017425,p0346
0.73304,1.2411,0.002268,p0347
1.0479,0.81867,0.0027761,p0348
0.71817,0.63842,0.0017182,p0349
1.1498,0.8607,0.0015197,p0350
0.68529,1.0665,0.0011747,p0351
1.0569,1.1565,0.0018239,p0352
0.74583,0.73938,0.0015138,p0353
0.98555,0.89882,0.00013527,p0354
0.64405,0.94897,0.0017523,p0355
0.51281,0.80512,0.00096611,p0356
0.91014,1.0092,0.0018012,p0357
0.55565,0.91399,0.0025391,p0358
1.2169,0.72437,0.002211,p0359
0.53211,0.92137,0.0011,p0360
0.83347,0.66995,0.00042595,p0361
1.1115,1.1046,0.0022677,p0362
0.67877,1.0468,0.0009978,p0363
1.1387,0.96387,0.0014408,p0364
0.60112,1.0197,2.9011e-05,p0365
0.86153,1.3126,0.0012561,p0366
0.74177,0.97513,9.5388e-06,p0367
0.75001,0.89637,0.00095826,p0368
0.81529,1.2496,0.0027335,p0369
0.77589,0.62371,0.00018443,p0370
0.87701,0.87583,0.0024795,p0371
0.51527,1.0835,0.0022953,p0372
0.99386,0.63598,0.0015056,p0373
0.81173,0.69971,0.0016885,p0374
0.81256,0.74995,0.0025475,p0375
0.79632,1.0336,0.001388,p0376
0.6322,1.4616,0.0022449,p0377
0.81617,0.67117,0.00042955,p0378
1.077,0.93772,0.002311,p0379
0.55919,0.50828,0.0012114,p0380
0.83863,0.51561,0.00084673,p0381
1.4732,1.1276,6.6437e-05,p0382
0.52051,0.95355,0.0027569,p0383
1.3624,0.7689,0.0019536,p0384
0.90519,0.56975,0.00047749,p0385
0.84665,0.99332,0.0018873,p0386
1.3177,1.1643,0.00033144,p0387
0.73752,0.95532,9.0027e-05,p0388
0.54286,0.70437,0.0028504,p0389
1.0492,0.55424,0.0023265,p0390
0.50083,1.4591,0.0013951,p0391
1.3425,0.67652,0.00067958,p0392
0.6574,0.89454,7.55e-05,p0393
0.82835,0.59288,0.0010785,p0394
1.2209,1.3569,0.0014017,p0395
0.988,0.81298,0.002474,p0396
1.379,1.2477,0.0010412,p0397
1.2222,1.4406,0.0028693,p0398
1.0708,1.443,0.0011287,p0399
1.3833,1.0402,0.0019177,p0400
1.424,0.82365,0.0018674,p0401
0.63101,0.69434,0.00011176,p0402
0.99519,1.21,0.0012685,p0403
1.2502,0.53045,0.00041629,p0404
0.65901,1.2928,0.00086377,p0405
1.3894,1.107,0.0012623,p0406
0.52937,1.1637,0.0023848,p0407
1.3805,0.57798,0.0022063,p0408
0.98257,1.2698,0.0020643,p0409
1.3366,1.1832,0.00034964,p0410
0.6025,1.1774,0.00055891,p0411
0.86297,1.3453,0.0028003,p0412
1.1256,0.93125,0.0028387,p0413
1.2918,0.63262,0.00086895,p0414
0.87395,1.332,0.0011854,p0415
1.3391,0.79069,0.001882,p0416
1.2018,0.6822,0.00034263,p0417
0.56747,1.2391,0.00083992,p0418
0.6983,1.2553,0.0016799,p0419
1.1959,1.0122,0.00018731,p0420
0.9453,0.83679,0.0020949,p0421
0.64123,0.91543,0.0012139,p0422
0.9082,1.258,0.00099414,p0423
1.1476,1.4978,0.0026628,p0424
0.77155,0.74372,0.0028992,p0425
0.81985,0.60652,0.0017783,p0426
1.1934,0.82827,0.0011106,p0427
0.63626,0.58204,0.0016999,p0428
0.75628,0.61958,0.00077695,p0429
0.62338,1.3783,0.00092875,p0430
0.92597,0.53426,0.00056961,p0431
0.76828,0.83124,0.0027034,p0432
0.50428,0.87728,0.0023882,p0433
1.4186,1.3245,0.0012829,p0434
0.55767,1.4628,0.00030362,p0435
1.4967,1.2183,0.0025231,p0436
1.0127,1.4649,0.0011579,p0437
1.0254,0.65508,0.00028752,p0438
0.68975,0.62665,0.0017583,p0439
0.85231,0.85819,0.002616,p0440
1.1627,1.2508,0.00040713,p0441
1.0907,0.52979,0.00145,p0442
0.99099,1.2781,0.0026755,p0443
1.1758,1.109,0.00014748,p0444
0.66853,0.98013,0.0025914,p0445
0.58163,0.90083,0.0014692,p0446
0.94259,1.3413,0.00039165,p0447
1.0102,0.68082,0.0015279,p0448
0.51687,1.2225,0.00095143,p0449
1.1794,0.75694,0.00053275,p0450
0.69363,1.4943,0.0017721,p0451
0.50913,0.58551,0.0022583,p0452
1.3112,1.0103,0.0019054,p0453
1.1013,1.0393,0.00011712,p0454
0.84109,0.73012,0.0022203,p0455
1.4299,1.2906,0.0028743,p0456
0.91473,1.0958,0.00060521,p0457
1.2569,1.4487,0.0017667,p0458
1.2048,1.3905,0.0021639,p0459
1.4789,0.9196,0.0010071,p0460
1.3967,1.0706,0.00085324,p0461
1.49,1.3144,0.0015877,p0462
0.88947,1.0277,0.00023478,p0463
0.82289,0.72082,0.0019226,p0464
0.55107,0.51252,0.002656,p0465
1.4415,0.70955,0.0013303,p0466
0.54105,1.3231,0.0012756,p0467
1.4399,0.83408,0.0013084,p0468
1.2406,0.65242,0.0023977,p0469
0.7896,0.59426,0.0027519,p0470
1.0006,1.114,0.00019626,p0471
1.3939,1.0177,0.0020429,p0472
1.0756,0.53943,4.9917e-07,p0473
0.79293,0.98244,0.0025282,p0474
1.1661,1.2818,0.0016199,p0475
1.2583,0.8333,0.00029897,p0476
0.86993,1.0801,9.8509e-05,p0477
0.58911,1.3371,0.0029565,p0478
1.4676,0.7229,0.0011507,p0479
1.0865,1.1978,0.0026818,p0480
1.3745,0.76025,0.00081997,p0481
0.75583,1.1876,0.0026437,p0482
0.94688,1.246,0.00031361,p0483
0.96749,1.4132,0.0018095,p0484
0.97467,1.3614,0.00058327,p0485
1.0294,1.2701,0.0020195,p0486
1.3477,0.85409,0.00016315,p0487
0.7786,1.3304,0.0023629,p0488
0.95593,1.0844,0.0012994,p0489
1.1645,0.76762,0.0019098,p0490
0.57963,1.0024,0.001536,p0491
1.3712,0.68928,0.00078245,p0492
1.3945,1.1462,0.001877,p0493
1.0232,0.7144,0.0024043,p0494
0.80819,1.1216,0.00022885,p0495
0.76455,0.79927,8.6809e-05,p0496
1.2183,0.77727,0.001163,p0497
0.92361,0.57434,0.0019458,p0498
0.93479,0.5505,0.00048125,p0499
1.4885,1.4208,0.00093489,p0500
