"datetime","WindSp_ms"
2009-12-03,4.58958333333333
2009-12-04,4.66527777777778
2009-12-05,1.9625
2009-12-06,5.52638888888889
2009-12-07,3.30972222222222
2009-12-08,3.32986111111111
2009-12-09,5.28055555555556
2009-12-10,5.25347222222222
2009-12-11,8.35138888888889
2009-12-12,NA
2009-12-13,3.47569444444444
2009-12-14,2.67569444444444
2009-12-15,2.67777777777778
2009-12-16,5.86180555555556
2009-12-17,5.97430555555556
2009-12-18,4.29583333333333
2009-12-19,2.3625
2009-12-20,3.81597222222222
2009-12-21,5.23402777777778
2009-12-22,NA
2009-12-23,3.13541666666667
2009-12-24,3.24166666666667
2009-12-25,1.58611111111111
2009-12-26,1.84375
2009-12-27,NA
2009-12-28,2.14236111111111
2009-12-29,5.55208333333333
2009-12-30,3.87152777777778
2009-12-31,1.08837209302326
2010-01-01,0.682352941176471
2010-01-02,NA
2010-01-03,3.82916666666667
2010-01-04,3.51597222222222
2010-01-05,2.55208333333333
2010-01-06,2.9375
2010-01-07,3.28611111111111
2010-01-08,2.76319444444444
2010-01-09,NA
2010-01-10,NA
2010-01-11,NA
2010-01-12,3.00694444444444
2010-01-13,NA
2010-01-14,1.40138888888889
2010-01-15,2.49791666666667
2010-01-16,3.17013888888889
2010-01-17,1.41041666666667
2010-01-18,2.43680555555556
2010-01-19,0.782638888888889
2010-01-20,NA
2010-01-21,2.40416666666667
2010-01-22,NA
2010-01-23,NA
2010-01-24,NA
2010-01-25,1.40416666666667
2010-01-26,3.55416666666667
2010-01-27,3.53819444444444
2010-01-28,2.23055555555556
2010-01-29,NA
2010-01-30,NA
2010-01-31,NA
2010-02-01,4.00138888888889
2010-02-02,2.06805555555556
2010-02-03,0.938888888888889
2010-02-04,3.47986111111111
2010-02-05,NA
2010-02-06,NA
2010-02-07,NA
2010-02-08,3.84513888888889
2010-02-09,3.26736111111111
2010-02-10,2.45138888888889
2010-02-11,3.70555555555556
2010-02-12,2.87222222222222
2010-02-13,2.91041666666667
2010-02-14,4.08958333333333
2010-02-15,5.26458333333333
2010-02-16,NA
2010-02-17,NA
2010-02-18,2.81319444444444
2010-02-19,NA
2010-02-20,NA
2010-02-21,3.475
2010-02-22,2.58958333333333
2010-02-23,1.05972222222222
2010-02-24,3.33125
2010-02-25,3.24027777777778
2010-02-26,4.13263888888889
2010-02-27,2.41319444444444
2010-02-28,1.43125
2010-03-01,4.81527777777778
2010-03-02,1.65277777777778
2010-03-03,1.40208333333333
2010-03-04,3.98472222222222
2010-03-05,NA
2010-03-06,2.65625
2010-03-07,2.34513888888889
2010-03-08,3.26319444444444
2010-03-09,NA
2010-03-10,0.936805555555556
2010-03-11,0.821527777777778
2010-03-12,1.05138888888889
2010-03-13,2.32847222222222
2010-03-14,NA
2010-03-15,6.43958333333333
2010-03-16,1.28333333333333
2010-03-17,1.40902777777778
2010-03-18,2.57083333333333
2010-03-19,NA
2010-03-20,1.91666666666667
2010-03-21,1.80972222222222
2010-03-22,2.06805555555556
2010-03-23,NA
2010-03-24,5.0375
2010-03-25,NA
2010-03-26,NA
2010-03-27,NA
2010-03-28,NA
2010-03-29,NA
2010-03-30,NA
2010-03-31,NA
2010-04-01,NA
2010-04-02,NA
2010-04-03,NA
2010-04-04,NA
2010-04-05,NA
2010-04-06,NA
2010-04-07,NA
2010-04-08,NA
2010-04-09,NA
2010-04-10,NA
2010-04-11,NA
2010-04-12,NA
2010-04-13,NA
2010-04-14,NA
2010-04-15,NA
2010-04-16,NA
2010-04-17,NA
2010-04-18,NA
2010-04-19,NA
2010-04-20,NA
2010-04-21,NA
2010-05-17,NA
2010-05-18,NA
2010-05-19,NA
2010-05-20,NA
2010-05-21,1.99236111111111
2010-05-22,2.18125
2010-05-23,2.67777777777778
2010-05-24,1.82916666666667
2010-05-25,2.12569444444444
2010-05-26,3.31597222222222
2010-05-27,3.15902777777778
2010-05-28,2.45416666666667
2010-05-29,2.43611111111111
2010-05-30,3.775
2010-05-31,3.10694444444444
2010-06-01,3.35625
2010-06-02,2.10763888888889
2010-06-03,2.73958333333333
2010-06-04,2.19097222222222
2010-06-05,2.69513888888889
2010-06-06,3.54444444444444
2010-06-07,4.99097222222222
2010-06-08,4.52083333333333
2010-06-09,3.21736111111111
2010-06-10,3.86944444444444
2010-06-11,1.79375
2010-06-12,1.78333333333333
2010-06-13,2.84513888888889
2010-06-14,1.80416666666667
2010-06-15,3.79722222222222
2010-06-16,2.24861111111111
2010-06-17,3.61527777777778
2010-06-18,3.39166666666667
2010-06-19,3.15138888888889
2010-06-20,3.87083333333333
2010-06-21,3.51388888888889
2010-06-22,2.49097222222222
2010-06-23,3.53263888888889
2010-06-24,3.50277777777778
2010-06-25,3.15
2010-06-26,2.90763888888889
2010-06-27,2.20972222222222
2010-06-28,3.30902777777778
2010-06-29,3.8375
2010-06-30,4.43680555555556
2010-07-01,4.45
2010-07-02,4.1375
2010-07-03,2.88680555555556
2010-07-04,4.04375
2010-07-05,2.41944444444444
2010-07-06,3.0625
2010-07-07,1.3625
2010-07-08,2.13333333333333
2010-07-09,4.46319444444444
2010-07-10,3.13402777777778
2010-07-11,1.91597222222222
2010-07-12,2.23333333333333
2010-07-13,2.99236111111111
2010-07-14,2.62847222222222
2010-07-15,1.89513888888889
2010-07-16,2.42847222222222
2010-07-17,3.92291666666667
2010-07-18,5.19166666666667
2010-07-19,2.54027777777778
2010-07-20,2.42430555555556
2010-07-21,2.36875
2010-07-22,4.17847222222222
2010-07-23,3.35555555555556
2010-07-24,1.95833333333333
2010-07-25,3.27638888888889
2010-07-26,5.34236111111111
2010-07-27,4.69583333333333
2010-07-28,3.22708333333333
2010-07-29,4.15555555555556
2010-07-30,3.56805555555556
2010-07-31,2.56180555555556
2010-08-01,2.01180555555556
2010-08-02,2.28541666666667
2010-08-03,2.80694444444444
2010-08-04,4.58472222222222
2010-08-05,2.53541666666667
2010-08-06,4.18680555555556
2010-08-07,3.35208333333333
2010-08-08,2.61527777777778
2010-08-09,4.19375
2010-08-10,1.88402777777778
2010-08-11,2.29861111111111
2010-08-12,2.63194444444444
2010-08-13,2.96319444444444
2010-08-14,2.32777777777778
2010-08-15,3.97569444444444
2010-08-16,3.99583333333333
2010-08-17,3.39930555555556
2010-08-18,2.99375
2010-08-19,2.16944444444444
2010-08-20,4.13333333333333
2010-08-21,2.44652777777778
2010-08-22,2.69513888888889
2010-08-23,6.5875
2010-08-24,4.85208333333333
2010-08-25,4.48611111111111
2010-08-26,3.40972222222222
2010-08-27,4.08888888888889
2010-08-28,3.27708333333333
2010-08-29,3.14305555555556
2010-08-30,3.48611111111111
2010-08-31,2.89166666666667
2010-09-01,2.14513888888889
2010-09-02,2.45
2010-09-03,2.20416666666667
2010-09-04,4.44722222222222
2010-09-05,5.98263888888889
2010-09-06,3.60555555555556
2010-09-07,2.98541666666667
2010-09-08,4.05902777777778
2010-09-09,4.08819444444444
2010-09-10,4.55138888888889
2010-09-11,3.41736111111111
2010-09-12,3.30138888888889
2010-09-13,3.08888888888889
2010-09-14,3.62291666666667
2010-09-15,3.61944444444444
2010-09-16,3.10277777777778
2010-09-17,3.99166666666667
2010-09-18,2.88888888888889
2010-09-19,2.43125
2010-09-20,4.08194444444444
2010-09-21,3.09513888888889
2010-09-22,4.42638888888889
2010-09-23,2.63819444444444
2010-09-24,2.74027777777778
2010-09-25,5.26111111111111
2010-09-26,2.85069444444444
2010-09-27,4.64930555555556
2010-09-28,3.6625
2010-09-29,4.47430555555556
2010-09-30,2.06180555555556
2010-10-01,5.70486111111111
2010-10-02,5.29930555555556
2010-10-03,2.61319444444444
2010-10-04,4.41597222222222
2010-10-05,4.54722222222222
2010-10-06,5.51388888888889
2010-10-07,4.43819444444444
2010-10-08,6.49166666666667
2010-10-09,5.64444444444444
2010-10-10,4.38888888888889
2010-10-11,3.88194444444444
2010-10-12,2.25902777777778
2010-10-13,3.18680555555556
2010-10-14,2.61041666666667
2010-10-15,6.32916666666667
2010-10-16,7.03888888888889
2010-10-17,5.36458333333333
2010-10-18,4.72291666666667
2010-10-19,3.31111111111111
2010-10-20,2.18402777777778
2010-10-21,3.33194444444444
2010-10-22,5.13055555555556
2010-10-23,6.26875
2010-10-24,2.82361111111111
2010-10-25,NA
2010-10-26,1.08402777777778
2010-10-27,1.33263888888889
2010-10-28,1.66875
2010-10-29,1.12121212121212
2010-12-14,NA
2010-12-15,NA
2010-12-16,NA
2010-12-17,NA
2010-12-18,NA
2010-12-19,NA
2010-12-20,NA
2010-12-21,NA
2010-12-22,NA
2010-12-23,NA
2011-01-03,1.33611111111111
2011-01-04,0.808333333333333
2011-01-05,1.01736111111111
2011-01-06,0.866666666666667
2011-01-07,1.55347222222222
2011-01-08,1.94652777777778
2011-01-09,1.03125
2011-01-10,1.46319444444444
2011-01-11,0.877777777777778
2011-01-12,2.225
2011-01-13,1.34444444444444
2011-01-14,1.23402777777778
2011-01-15,1.24236111111111
2011-01-16,1.36388888888889
2011-01-17,0.913194444444444
2011-01-18,2.18819444444444
2011-01-19,NA
2011-01-20,NA
2011-01-21,NA
2011-01-22,NA
2011-01-23,0.520833333333333
2011-01-24,1.08194444444444
2011-01-25,1.04027777777778
2011-01-26,2.21944444444444
2011-01-27,1.26388888888889
2011-01-28,0.602083333333333
2011-01-29,0.558333333333333
2011-01-30,0.731944444444444
2011-01-31,0.977777777777778
2011-02-01,0.840972222222222
2011-02-02,3.16666666666667
2011-02-03,0.975
2011-02-04,1.04305555555556
2011-02-05,1.03055555555556
2011-02-06,NA
2011-02-07,1.77638888888889
2011-02-08,1.15
2011-02-09,2.22708333333333
2011-02-10,1.2125
2011-02-11,1.33125
2011-02-12,1.01041666666667
2011-02-13,1.33333333333333
2011-02-14,1.21944444444444
2011-02-15,1.97638888888889
2011-02-16,0.831944444444444
2011-02-17,0.675
2011-02-18,0.865277777777778
2011-02-19,2.17430555555556
2011-02-20,1.81041666666667
2011-02-21,1.12777777777778
2011-02-22,1.33263888888889
2011-02-23,1.03541666666667
2011-02-24,0.814583333333333
2011-02-25,1.93125
2011-02-26,1.56805555555556
2011-02-27,2.2
2011-02-28,2.22083333333333
2011-03-01,1.36805555555556
2011-03-02,1.37083333333333
2011-03-03,1.58541666666667
2011-03-04,1.07916666666667
2011-03-05,1.34652777777778
2011-03-06,1.6375
2011-03-07,1.54930555555556
2011-03-08,1.23055555555556
2011-03-09,1.55277777777778
2011-03-10,3.46319444444444
2011-03-11,3.03055555555556
2011-03-12,1.31666666666667
2011-03-13,NA
2011-03-14,0.926388888888889
2011-03-15,0.748611111111111
2011-03-16,1.44583333333333
2011-03-17,1.03819444444444
2011-03-18,1.78125
2011-03-19,1.20833333333333
2011-03-20,0.832638888888889
2011-03-21,1.13611111111111
2011-03-22,1.10138888888889
2011-03-23,0.902083333333333
2011-03-24,0.954861111111111
2011-03-25,1.08680555555556
2011-03-26,1.35069444444444
2011-03-27,1.50694444444444
2011-03-28,1.83680555555556
2011-03-29,1.37847222222222
2011-03-30,1.22708333333333
2011-03-31,1.21875
2011-04-01,2.21510791366906
2011-04-02,1.39444444444444
2011-04-03,1.38333333333333
2011-04-04,1.35833333333333
2011-04-05,2.12569444444444
2011-04-06,1.9
2011-04-07,0.886111111111111
2011-04-08,0.903472222222222
2011-04-09,0.913888888888889
2011-04-10,0.898611111111111
2011-04-11,1.24027777777778
2011-04-12,1.57222222222222
2011-04-13,3.28888888888889
2011-04-14,1.76944444444444
2011-04-15,1.48958333333333
2011-04-16,2.18958333333333
2011-04-17,3.28472222222222
2011-04-18,1.95
2011-04-19,0.835416666666667
2011-04-20,2.48819444444444
2011-04-21,2.07569444444444
2011-04-22,1.21319444444444
2011-04-23,1.775
2011-04-24,1.28680555555556
2011-04-25,1.02083333333333
2011-04-26,2.06388888888889
2011-04-27,2.75972222222222
2011-04-28,1.69305555555556
2011-04-29,1.23819444444444
2011-04-30,1.14444444444444
2011-05-01,1.26875
2011-05-02,1.22638888888889
2011-05-03,0.834722222222222
2011-05-04,1.69236111111111
2011-05-05,1.16111111111111
2011-05-06,1.44513888888889
2011-05-07,1.02083333333333
2011-05-08,1.01597222222222
2011-05-09,1.14375
2011-05-10,1.35486111111111
2011-05-11,2.00902777777778
2011-05-12,1.52152777777778
2011-05-13,1.55833333333333
2011-05-14,3.11458333333333
2011-05-15,2.35208333333333
2011-05-16,5.85902777777778
2011-05-17,4.20069444444444
2011-05-18,4.41388888888889
2011-05-19,3.34097222222222
2011-05-20,2.44027777777778
2011-05-21,1.39444444444444
2011-05-22,3.08194444444444
2011-05-23,3.24652777777778
2011-05-24,3.48888888888889
2011-05-25,1.87638888888889
2011-05-26,3.23541666666667
2011-05-27,3.14513888888889
2011-05-28,3.22916666666667
2011-05-29,3.54444444444444
2011-05-30,3.82916666666667
2011-05-31,1.52847222222222
2011-06-01,3.46666666666667
2011-06-02,5.89375
2011-06-03,6.88888888888889
2011-06-04,3.08611111111111
2011-06-05,2.19791666666667
2011-06-06,2.65486111111111
2011-06-07,1.85972222222222
2011-06-08,1.74097222222222
2011-06-09,3.92708333333333
2011-06-10,3.32916666666667
2011-06-11,3.47986111111111
2011-06-12,4.85
2011-06-13,2.25208333333333
2011-06-14,3.34305555555556
2011-06-15,3.19444444444444
2011-06-16,2.82986111111111
2011-06-17,2.54722222222222
2011-06-18,2.99791666666667
2011-06-19,3.45347222222222
2011-06-20,3.27638888888889
2011-06-21,2.05625
2011-06-22,1.9
2011-06-23,4.25972222222222
2011-06-24,5.30833333333333
2011-06-25,3.59236111111111
2011-06-26,2.31944444444444
2011-06-27,2.10138888888889
2011-06-28,1.44236111111111
2011-06-29,3.35416666666667
2011-06-30,4.49722222222222
2011-07-01,3.24513888888889
2011-07-02,1.83472222222222
2011-07-03,2.05625
2011-07-04,2.15069444444444
2011-07-05,2.02222222222222
2011-07-06,2.59861111111111
2011-07-07,3.68055555555556
2011-07-08,2.48888888888889
2011-07-09,4.02222222222222
2011-07-10,3.11319444444444
2011-07-11,2.99513888888889
2011-07-12,3.68402777777778
2011-07-13,3.91736111111111
2011-07-14,4.06319444444444
2011-07-15,3.30625
2011-07-16,1.8625
2011-07-17,2.95625
2011-07-18,3.78819444444444
2011-07-19,3.42083333333333
2011-07-20,2.58402777777778
2011-07-21,4.81597222222222
2011-07-22,3.49930555555556
2011-07-23,3.0875
2011-07-24,3.45972222222222
2011-07-25,2.82777777777778
2011-07-26,3.66041666666667
2011-07-27,4.09305555555556
2011-07-28,2.24652777777778
2011-07-29,2.12430555555556
2011-07-30,3.73055555555556
2011-07-31,3.14097222222222
2011-08-01,2.00486111111111
2011-08-02,3.26180555555556
2011-08-03,2.65972222222222
2011-08-04,1.94027777777778
2011-08-05,2.32430555555556
2011-08-06,2.83472222222222
2011-08-07,2.69375
2011-08-08,2.64583333333333
2011-08-09,2.93263888888889
2011-08-10,3.62013888888889
2011-08-11,3.88055555555556
2011-08-12,3.64236111111111
2011-08-13,2.19791666666667
2011-08-14,2.34930555555556
2011-08-15,4.01875
2011-08-16,3.78541666666667
2011-08-17,2.31875
2011-08-18,2.31111111111111
2011-08-19,2.99166666666667
2011-08-20,2.23194444444444
2011-08-21,1.87430555555556
2011-08-22,4.71111111111111
2011-08-23,3.68888888888889
2011-08-24,3.30138888888889
2011-08-25,5.15833333333333
2011-08-26,2.73263888888889
2011-08-27,1.37708333333333
2011-08-28,6.22013888888889
2011-08-29,6.34027777777778
2011-08-30,2.65625
2011-08-31,2.15208333333333
2011-09-01,2.57222222222222
2011-09-02,3.08263888888889
2011-09-03,3.05277777777778
2011-09-04,1.92638888888889
2011-09-05,3.28472222222222
2011-09-06,3.19305555555556
2011-09-07,3.90416666666667
2011-09-08,2.6625
2011-09-09,2.68055555555556
2011-09-10,3.09722222222222
2011-09-11,2.0875
2011-09-12,3.32638888888889
2011-09-13,2.36944444444444
2011-09-14,4.03194444444444
2011-09-15,2.38055555555556
2011-09-16,4.85486111111111
2011-09-17,3.02083333333333
2011-09-18,2.17430555555556
2011-09-19,2.63194444444444
2011-09-20,3.67569444444444
2011-09-21,2.38402777777778
2011-09-22,1.77152777777778
2011-09-23,1.62430555555556
2011-09-24,2.22083333333333
2011-09-25,2.22638888888889
2011-09-26,1.96944444444444
2011-09-27,1.88888888888889
2011-09-28,4.28819444444444
2011-09-29,4.6875
2011-09-30,4.20625
2011-10-01,2.72291666666667
2011-10-02,4.07777777777778
2011-10-03,3.17430555555556
2011-10-04,2.19652777777778
2011-10-05,5.8
2011-10-06,5.55555555555556
2011-10-07,2.7375
2011-10-08,2.90416666666667
2011-10-09,2.475
2011-10-10,2.95763888888889
2011-10-11,1.83472222222222
2011-10-12,3.53125
2011-10-13,4.56527777777778
2011-10-14,3.41666666666667
2011-10-15,6.30208333333333
2011-10-16,6.39861111111111
2011-10-17,5.00555555555556
2011-10-18,2.97986111111111
2011-10-19,3.73055555555556
2011-10-20,6.3125
2011-10-21,5.12152777777778
2011-10-22,3.39444444444444
2011-10-23,2.97013888888889
2011-10-24,2.06875
2011-10-25,4.51319444444444
2011-10-26,NA
2011-10-27,0.768055555555556
2011-10-28,NA
2011-10-29,1.24027777777778
2011-10-30,NA
2011-10-31,0.906944444444444
2011-11-01,0.811111111111111
2011-11-02,0.769444444444444
2011-11-03,0.825694444444444
2011-11-04,1.10763888888889
2011-11-05,0.965972222222222
2011-11-06,0.864666666666667
2011-11-07,0.935416666666667
2011-11-08,0.851388888888889
2011-11-09,0.765972222222222
2011-11-10,0.918055555555556
2011-11-11,1.85
2011-11-12,1.70138888888889
2011-11-13,0.980555555555556
2011-11-14,1.41458333333333
2011-11-15,1.22013888888889
2011-11-16,0.546527777777778
2011-11-17,0.853472222222222
2011-11-18,1.5125
2011-11-19,1.31944444444444
2011-11-20,1.64861111111111
2011-11-21,1.10625
2011-11-22,0.690972222222222
2011-11-23,NA
2011-11-24,0.843055555555556
2011-11-25,0.772916666666667
2011-11-26,0.784027777777778
2011-11-27,1.75486111111111
2011-11-28,1.04722222222222
2011-11-29,1.25416666666667
2011-11-30,1.80902777777778
2011-12-01,1.21736111111111
2011-12-02,0.755555555555556
2011-12-03,0.775694444444444
2011-12-04,0.91875
2011-12-05,0.943055555555556
2011-12-06,0.931944444444444
2011-12-07,0.86875
2011-12-08,NA
2011-12-09,NA
2011-12-10,0.775694444444444
2011-12-11,0.840277777777778
2011-12-12,0.899305555555556
2011-12-13,0.813194444444444
2011-12-14,0.686111111111111
2011-12-15,1.38611111111111
2011-12-16,1.89375
2011-12-17,0.925
2011-12-18,0.982638888888889
2011-12-19,1.21111111111111
2011-12-20,1.225
2011-12-21,1.23125
2011-12-22,1.51041666666667
2011-12-23,0.986111111111111
2011-12-24,1.14236111111111
2011-12-25,1.47291666666667
2011-12-26,1.21388888888889
2011-12-27,0.931944444444444
2011-12-28,1.75
2011-12-29,2.12430555555556
2011-12-30,1.10416666666667
2011-12-31,3.51666666666667
2012-01-01,0.811764705882353
2012-01-02,1.74652777777778
2012-01-03,1.62777777777778
2012-01-04,1.00902777777778
2012-01-05,1.23541666666667
2012-01-06,NA
2012-01-07,0.709027777777778
2012-01-08,1.48125
2012-01-09,0.707638888888889
2012-01-10,0.985416666666667
2012-01-11,0.913888888888889
2012-01-12,3.82847222222222
2012-01-13,NA
2012-01-14,NA
2012-01-15,1.09097222222222
2012-01-16,0.901388888888889
2012-01-17,1.31805555555556
2012-01-18,2.28125
2012-01-19,1.1375
2012-01-20,1.32777777777778
2012-01-21,0.738194444444444
2012-01-22,1.03819444444444
2012-01-23,1.86944444444444
2012-01-24,3.07430555555556
2012-01-25,1.59513888888889
