"","Reservoir","Site","DateTime","Depth_m","Chla_ugL","Pheo_ugL","Flag_Chla","Flag_Pheo","age","year"
"1","CCR",50,2014-04-20 12:00:00,0.1,4,NA,0,2,NA,2014
"2","CCR",50,2014-04-20 12:00:00,5,7.5,NA,0,2,NA,2014
"3","CCR",50,2014-04-20 12:00:00,14,9.2,NA,0,2,NA,2014
"4","CCR",50,2014-05-02 12:00:00,0.1,5.2,NA,0,2,NA,2014
"5","CCR",50,2014-05-02 12:00:00,5,6.9,NA,0,2,NA,2014
"6","CCR",50,2014-05-02 12:00:00,14,4,NA,0,2,NA,2014
"7","CCR",50,2014-05-08 12:00:00,0.1,4,NA,0,2,NA,2014
"8","CCR",50,2014-05-08 12:00:00,6,8.6,NA,0,2,NA,2014
"9","CCR",50,2014-05-08 12:00:00,14,8.1,NA,0,2,NA,2014
"10","CCR",50,2014-05-15 12:00:00,0.1,3.5,NA,0,2,NA,2014
"11","CCR",50,2014-05-15 12:00:00,6,4,NA,0,2,NA,2014
"12","CCR",50,2014-05-15 12:00:00,14,3.5,NA,0,2,NA,2014
"13","CCR",50,2014-05-27 12:00:00,0.1,2.3,NA,0,2,NA,2014
"14","CCR",50,2014-05-27 12:00:00,6,9.8,NA,0,2,NA,2014
"15","CCR",50,2014-05-27 12:00:00,14,8.1,NA,0,2,NA,2014
"16","CCR",50,2014-06-04 12:00:00,0.1,1.7,NA,0,2,NA,2014
"17","CCR",50,2014-06-04 12:00:00,6,3.5,NA,0,2,NA,2014
"18","CCR",50,2014-06-04 12:00:00,20,3.5,NA,0,2,NA,2014
"19","CCR",50,2014-06-12 12:00:00,0.1,3.5,NA,0,2,NA,2014
"20","CCR",50,2014-06-12 12:00:00,6,6.3,NA,0,2,NA,2014
"21","CCR",50,2014-06-12 12:00:00,20,2.3,NA,0,2,NA,2014
"22","CCR",50,2014-07-03 12:00:00,0.1,1.2,NA,0,2,NA,2014
"23","CCR",50,2014-07-03 12:00:00,6,6.9,NA,0,2,NA,2014
"24","CCR",50,2014-07-03 12:00:00,20,9.8,NA,0,2,NA,2014
"25","CCR",50,2014-07-10 12:00:00,0.1,4,NA,0,2,NA,2014
"26","CCR",50,2014-07-10 12:00:00,6,10.9,NA,0,2,NA,2014
"27","CCR",50,2014-07-10 12:00:00,20,17.3,NA,0,2,NA,2014
"28","CCR",50,2014-07-24 12:00:00,0.1,2.9,NA,0,2,NA,2014
"29","CCR",50,2014-07-24 12:00:00,6,10.4,NA,0,2,NA,2014
"30","CCR",50,2014-07-24 12:00:00,20,23,NA,0,2,NA,2014
"31","CCR",50,2014-08-07 12:00:00,0.1,2.9,NA,0,2,NA,2014
"32","CCR",50,2014-08-07 12:00:00,6,10.9,NA,0,2,NA,2014
"33","CCR",50,2014-08-07 12:00:00,20,23,NA,0,2,NA,2014
"34","CCR",50,2014-08-21 12:00:00,0.1,3.5,NA,0,2,NA,2014
"35","CCR",50,2014-08-21 12:00:00,6,8.6,NA,0,2,NA,2014
"36","CCR",50,2014-08-21 12:00:00,19,10.4,NA,0,2,NA,2014
"37","CCR",50,2014-09-05 12:00:00,0.1,2.3,NA,0,2,NA,2014
"38","CCR",50,2014-09-05 12:00:00,6,15,NA,0,2,NA,2014
"39","CCR",50,2014-09-05 12:00:00,19,9.8,NA,0,2,NA,2014
"40","CCR",50,2014-09-19 12:00:00,0.1,7.5,NA,0,2,NA,2014
"41","CCR",50,2014-09-19 12:00:00,6,7.5,NA,0,2,NA,2014
"42","CCR",50,2014-09-19 12:00:00,18,11.5,NA,0,2,NA,2014
"43","CCR",50,2014-10-03 12:00:00,0.1,6.3,NA,0,2,NA,2014
"44","CCR",50,2014-10-03 12:00:00,6,10.9,NA,0,2,NA,2014
"45","CCR",50,2014-10-03 12:00:00,19,9.8,NA,0,2,NA,2014
"46","CCR",50,2014-10-24 12:00:00,0.1,11.5,NA,0,2,NA,2014
"47","CCR",50,2014-10-24 12:00:00,6,14.4,NA,0,2,NA,2014
"48","CCR",50,2014-10-24 12:00:00,20,23,NA,0,2,NA,2014
"49","CLY",50,2014-04-28 12:00:00,0.1,11.5,NA,0,2,NA,2014
"50","CLY",50,2014-04-28 12:00:00,5,10.9,NA,0,2,NA,2014
"51","CLY",50,2014-06-18 12:00:00,0.1,13.2,NA,0,2,NA,2014
"52","CLY",50,2014-06-18 12:00:00,6,19,NA,0,2,NA,2014
"53","CLY",50,2014-06-18 12:00:00,30,3.5,NA,0,2,NA,2014
"54","CLY",50,2014-07-09 12:00:00,0.1,37.4,NA,0,2,NA,2014
"55","CLY",50,2014-08-13 12:00:00,0.1,15.5,NA,0,2,NA,2014
"56","CLY",50,2014-08-13 12:00:00,7,16.1,NA,0,2,NA,2014
"57","CLY",50,2014-08-13 12:00:00,34,5,NA,0,2,NA,2014
"58","GWR",50,2014-04-18 12:00:00,0.1,6.3,NA,0,2,NA,2014
"59","GWR",50,2014-04-18 12:00:00,5,5.8,NA,0,2,NA,2014
"60","GWR",50,2014-04-18 12:00:00,10,1.7,NA,0,2,NA,2014
"61","GWR",50,2014-04-26 12:00:00,0.1,6.3,NA,0,2,NA,2014
"62","GWR",50,2014-04-26 12:00:00,4,8.1,NA,0,2,NA,2014
"63","GWR",50,2014-04-26 12:00:00,10,2.3,NA,0,2,NA,2014
"64","GWR",50,2014-05-09 12:00:00,0.1,5.2,NA,0,2,NA,2014
"65","GWR",50,2014-05-09 12:00:00,5,2.9,NA,0,2,NA,2014
"66","GWR",50,2014-05-09 12:00:00,10,22.4,NA,0,2,NA,2014
"67","GWR",50,2014-05-16 12:00:00,0.1,10.4,NA,0,2,NA,2014
"68","GWR",50,2014-05-16 12:00:00,5,9.8,NA,0,2,NA,2014
"69","GWR",50,2014-05-16 12:00:00,10,3.5,NA,0,2,NA,2014
"70","GWR",50,2014-06-04 12:00:00,0.1,2.9,NA,0,2,NA,2014
"71","GWR",50,2014-06-04 12:00:00,5,10.9,NA,0,2,NA,2014
"72","GWR",50,2014-06-04 12:00:00,12,5.2,NA,0,2,NA,2014
"73","GWR",50,2014-06-16 12:00:00,0.1,1.2,NA,0,2,NA,2014
"74","GWR",50,2014-06-16 12:00:00,5,8.1,NA,0,2,NA,2014
"75","GWR",50,2014-06-16 12:00:00,12,8.6,NA,0,2,NA,2014
"76","GWR",50,2014-06-29 12:00:00,0.1,8.6,NA,0,2,NA,2014
"77","GWR",50,2014-06-29 12:00:00,5,12.7,NA,0,2,NA,2014
"78","GWR",50,2014-06-29 12:00:00,12,6.3,NA,0,2,NA,2014
"79","GWR",50,2014-07-09 12:00:00,0.1,6.3,NA,0,2,NA,2014
"80","GWR",50,2014-07-09 12:00:00,6,21.3,NA,0,2,NA,2014
"81","GWR",50,2014-07-09 12:00:00,12,7.5,NA,0,2,NA,2014
"82","GWR",50,2014-07-25 12:00:00,0.1,8.1,NA,0,2,NA,2014
"83","GWR",50,2014-07-25 12:00:00,5,8.1,NA,0,2,NA,2014
"84","GWR",50,2014-07-25 12:00:00,12,13.2,NA,0,2,NA,2014
"85","GWR",50,2014-08-11 12:00:00,0.1,24.2,NA,0,2,NA,2014
"86","GWR",50,2014-08-11 12:00:00,5,20.7,NA,0,2,NA,2014
"87","GWR",50,2014-08-11 12:00:00,10,16.3,NA,0,2,NA,2014
"88","GWR",50,2014-08-22 12:00:00,0.1,10.4,NA,0,2,NA,2014
"89","GWR",50,2014-08-22 12:00:00,5,19,NA,0,2,NA,2014
"90","GWR",50,2014-08-22 12:00:00,10,18.2,NA,0,2,NA,2014
"91","GWR",50,2014-09-07 12:00:00,0.1,6.3,NA,0,2,NA,2014
"92","GWR",50,2014-09-07 12:00:00,5,28.2,NA,0,2,NA,2014
"93","GWR",50,2014-09-07 12:00:00,12,32.8,NA,0,2,NA,2014
"94","GWR",50,2014-09-30 12:00:00,0.1,14.4,NA,0,2,NA,2014
"95","GWR",50,2014-09-30 12:00:00,5,16.1,NA,0,2,NA,2014
"96","GWR",50,2014-09-30 12:00:00,12,54.1,NA,0,2,NA,2014
"97","SHR",50,2014-05-02 12:00:00,0.1,0.6,NA,0,2,NA,2014
"98","SHR",50,2014-05-02 12:00:00,5,0.6,NA,0,2,NA,2014
"99","SHR",50,2014-05-02 12:00:00,14,1.2,NA,0,2,NA,2014
"100","SHR",50,2014-05-08 12:00:00,0.1,1.2,NA,0,2,NA,2014
"101","SHR",50,2014-05-08 12:00:00,8,0.6,NA,0,2,NA,2014
"102","SHR",50,2014-05-08 12:00:00,14,0.6,NA,0,2,NA,2014
"103","SHR",50,2014-05-30 12:00:00,0.1,0.6,NA,0,2,NA,2014
"104","SHR",50,2014-05-30 12:00:00,8,2.9,NA,0,2,NA,2014
"105","SHR",50,2014-05-30 12:00:00,25,1.2,NA,0,2,NA,2014
"106","SHR",50,2014-06-12 12:00:00,0.1,1.2,NA,0,2,NA,2014
"107","SHR",50,2014-06-12 12:00:00,8,2.9,NA,0,2,NA,2014
"108","SHR",50,2014-06-12 12:00:00,28,1.7,NA,0,2,NA,2014
"109","SHR",50,2014-07-10 12:00:00,0.1,1.7,NA,0,2,NA,2014
"110","SHR",50,2014-07-10 12:00:00,7,1.7,NA,0,2,NA,2014
"111","SHR",50,2014-07-10 12:00:00,28,0.6,NA,0,2,NA,2014
"112","SHR",50,2014-07-24 12:00:00,0.1,1.7,NA,0,2,NA,2014
"113","SHR",50,2014-07-24 12:00:00,7,1.2,NA,0,2,NA,2014
"114","SHR",50,2014-07-24 12:00:00,28,1.7,NA,0,2,NA,2014
"115","SHR",50,2014-08-07 12:00:00,0.1,1.2,NA,0,2,NA,2014
"116","SHR",50,2014-08-07 12:00:00,7,1.7,NA,0,2,NA,2014
"117","SHR",50,2014-08-07 12:00:00,28,0.6,NA,0,2,NA,2014
"118","SHR",50,2014-09-05 12:00:00,0.1,1.2,NA,0,2,NA,2014
"119","SHR",50,2014-09-05 12:00:00,7,1.7,NA,0,2,NA,2014
"120","SHR",50,2014-09-05 12:00:00,28,0,NA,0,2,NA,2014
"121","SHR",50,2014-10-03 12:00:00,0.1,2.9,NA,0,2,NA,2014
"122","SHR",50,2014-10-03 12:00:00,8,5.2,NA,0,2,NA,2014
"123","SHR",50,2014-10-03 12:00:00,28,0.6,NA,0,2,NA,2014
"124","SHR",50,2014-10-24 12:00:00,0.1,2.3,NA,0,2,NA,2014
"125","SHR",50,2014-10-24 12:00:00,7,2.9,NA,0,2,NA,2014
"126","SHR",50,2014-10-24 12:00:00,28,0,NA,0,2,NA,2014
"127","SML",50,2014-05-06 12:00:00,0.1,35.7,NA,0,2,NA,2014
"128","SML",50,2014-05-06 12:00:00,8,8.1,NA,0,2,NA,2014
"129","SML",50,2014-05-06 12:00:00,30,2.3,NA,0,2,NA,2014
"130","SML",50,2014-06-03 12:00:00,0.1,8.6,NA,0,2,NA,2014
"131","SML",50,2014-06-03 12:00:00,0.1,10.4,NA,0,2,NA,2014
"132","SML",50,2014-06-03 12:00:00,8,13.8,NA,0,2,NA,2014
"133","SML",50,2014-06-03 12:00:00,8,6.3,NA,0,2,NA,2014
"134","SML",50,2014-06-03 12:00:00,25,1.2,NA,0,2,NA,2014
"135","SML",50,2014-06-10 12:00:00,0.1,2.9,NA,0,2,NA,2014
"136","SML",50,2014-06-10 12:00:00,8,9.2,NA,0,2,NA,2014
"137","SML",50,2014-06-24 12:00:00,0.1,2.9,NA,0,2,NA,2014
"138","SML",50,2014-06-24 12:00:00,7,2.9,NA,0,2,NA,2014
"139","SML",50,2014-06-24 12:00:00,25,2.3,NA,0,2,NA,2014
"140","SML",50,2014-07-08 12:00:00,0.1,4.6,NA,0,2,NA,2014
"141","SML",50,2014-07-08 12:00:00,7,5.2,NA,0,2,NA,2014
"142","SML",50,2014-07-08 12:00:00,25,1.7,NA,0,2,NA,2014
"143","SML",50,2014-07-22 12:00:00,0.1,5.2,NA,0,2,NA,2014
"144","SML",50,2014-07-22 12:00:00,7,4,NA,0,2,NA,2014
"145","SML",50,2014-07-22 12:00:00,25,3.5,NA,0,2,NA,2014
"146","SML",50,2014-08-05 12:00:00,0.1,4.6,NA,0,2,NA,2014
"147","SML",50,2014-08-05 12:00:00,6,4.6,NA,0,2,NA,2014
"148","SML",50,2014-08-05 12:00:00,28,0.6,NA,0,2,NA,2014
"149","SML",50,2014-08-19 12:00:00,0.1,7.5,NA,0,2,NA,2014
"150","SML",50,2014-08-19 12:00:00,7,2.3,NA,0,2,NA,2014
"151","SML",50,2014-08-19 12:00:00,25,1.2,NA,0,2,NA,2014
"152","SML",50,2014-09-23 12:00:00,0.1,13.2,NA,0,2,NA,2014
"153","SML",50,2014-09-23 12:00:00,8,5.1,NA,0,2,NA,2014
"154","SML",50,2014-09-23 12:00:00,28,1.2,NA,0,2,NA,2014
"155","BVR",50,2015-08-13 12:00:00,0.1,2.9,1.7,0,0,NA,2015
"156","BVR",50,2015-08-13 12:00:00,3,4.6,2,0,0,NA,2015
"157","BVR",50,2015-08-13 12:00:00,6,25.9,13.9,0,0,NA,2015
"158","BVR",50,2015-08-13 12:00:00,9,26.5,2.5,0,0,NA,2015
"159","BVR",50,2015-08-13 12:00:00,12,51.9,2.1,0,4,NA,2015
"160","BVR",50,2015-08-20 12:00:00,0.1,7.5,5.4,0,0,NA,2015
"161","BVR",50,2015-08-20 12:00:00,3,8.6,3,0,0,NA,2015
"162","BVR",50,2015-08-20 12:00:00,6,34,15.8,0,0,NA,2015
"163","BVR",50,2015-08-20 12:00:00,9,38.4,5.8,0,0,NA,2015
"164","BVR",50,2015-08-20 12:00:00,12,54.8,32.4,0,0,NA,2015
"165","BVR",50,2015-09-04 12:00:00,0.1,6.9,1,0,0,NA,2015
"166","BVR",50,2015-09-04 12:00:00,3,5.2,1,0,0,NA,2015
"167","BVR",50,2015-09-04 12:00:00,6,6.3,4.4,0,0,NA,2015
"168","BVR",50,2015-09-04 12:00:00,9,28.8,2.1,0,4,NA,2015
"169","BVR",50,2015-09-04 12:00:00,12,26.9,6.3,0,0,NA,2015
"170","BVR",50,2015-09-18 12:00:00,0.1,2.3,2.3,0,0,NA,2015
"171","BVR",50,2015-09-18 12:00:00,3,4,1.8,0,0,NA,2015
"172","BVR",50,2015-09-18 12:00:00,6,6.3,5.7,0,0,NA,2015
"173","BVR",50,2015-09-18 12:00:00,9,25,5.5,0,0,NA,2015
"174","BVR",50,2015-09-18 12:00:00,12,32.7,3.3,0,0,NA,2015
"175","BVR",50,2015-10-02 12:00:00,0.1,4.6,12.4,0,0,NA,2015
"176","BVR",50,2015-10-02 12:00:00,3,10.6,1.2,0,0,NA,2015
"177","BVR",50,2015-10-02 12:00:00,6,2.9,-0.8,0,4,NA,2015
"178","BVR",50,2015-10-02 12:00:00,9,13,2.6,0,0,NA,2015
"179","BVR",50,2015-10-02 12:00:00,12,11.5,-1.2,0,4,NA,2015
"180","BVR",50,2015-10-23 12:00:00,0.1,3.5,-1,0,4,NA,2015
"181","BVR",50,2015-10-23 12:00:00,3,2.3,-0.6,0,4,NA,2015
"182","BVR",50,2015-10-23 12:00:00,6,5.2,-1,0,4,NA,2015
"183","BVR",50,2015-10-23 12:00:00,9,19.2,-1.2,0,4,NA,2015
"184","BVR",50,2015-10-23 12:00:00,12,34.6,-1.4,0,4,NA,2015
"185","CCR",50,2015-05-08 12:00:00,0.1,3.5,-0.1,0,4,NA,2015
"186","CCR",50,2015-05-08 12:00:00,6,1.7,2,0,0,NA,2015
"187","CCR",50,2015-05-08 12:00:00,21,1.7,-0.1,0,4,NA,2015
"188","CCR",50,2015-05-22 12:00:00,0.1,1.2,1.3,0,0,NA,2015
"189","CCR",50,2015-05-22 12:00:00,6,2.3,1.4,0,0,NA,2015
"190","CCR",50,2015-05-22 12:00:00,21,4,5.5,0,0,NA,2015
"191","CCR",50,2015-05-29 12:00:00,0.1,1.2,-0.3,0,4,NA,2015
"192","CCR",50,2015-05-29 12:00:00,6,1.7,0.3,0,4,NA,2015
"193","CCR",50,2015-05-29 12:00:00,21,1.7,2.4,0,0,NA,2015
"194","CCR",50,2015-06-12 12:00:00,0.1,0,0.4,4,4,NA,2015
"195","CCR",50,2015-06-12 12:00:00,6,1.7,1.6,0,0,NA,2015
"196","CCR",50,2015-06-26 12:00:00,0.1,0.6,1.1,4,0,NA,2015
"197","CCR",50,2015-06-26 12:00:00,6,2.9,2.1,0,0,NA,2015
"198","CCR",50,2015-06-26 12:00:00,21,3.8,6.5,0,0,NA,2015
"199","CCR",50,2015-07-10 12:00:00,0.1,1.2,-0.3,0,4,NA,2015
"200","CCR",50,2015-07-10 12:00:00,6,4,0.9,0,0,NA,2015
"201","CCR",50,2015-07-10 12:00:00,20,1.7,4.5,0,0,NA,2015
"202","CCR",50,2015-07-24 12:00:00,0.1,1.7,0.3,0,4,NA,2015
"203","CCR",50,2015-07-24 12:00:00,6,1.7,1.2,0,0,NA,2015
"204","CCR",50,2015-07-24 12:00:00,20,1.9,0.8,0,4,NA,2015
"205","CCR",50,2015-08-07 12:00:00,0.1,1.2,-0.3,0,4,NA,2015
"206","CCR",50,2015-08-07 12:00:00,6,1.7,-0.9,0,4,NA,2015
"207","CCR",50,2015-08-07 12:00:00,20,1.9,0.8,0,4,NA,2015
"208","CCR",50,2015-08-26 12:00:00,0.1,0.6,1.1,4,0,NA,2015
"209","CCR",50,2015-08-26 12:00:00,6,1.2,1.3,0,0,NA,2015
"210","CCR",50,2015-08-26 12:00:00,20,1,2.5,4,0,NA,2015
"211","CCR",50,2015-09-09 12:00:00,0.1,1.2,0.1,0,4,NA,2015
"212","CCR",50,2015-09-09 12:00:00,6,1.2,0.9,0,0,NA,2015
"213","CCR",50,2015-09-09 12:00:00,19,2.9,2,0,0,NA,2015
"214","CCR",50,2015-09-23 12:00:00,0.1,1.7,-0.1,0,4,NA,2015
"215","CCR",50,2015-09-23 12:00:00,6,2.9,0.4,0,4,NA,2015
"216","CCR",50,2015-09-23 12:00:00,19,1,0.4,4,4,NA,2015
"217","CCR",50,2015-10-28 12:00:00,0.1,6.3,-0.5,0,4,NA,2015
"218","CCR",50,2015-10-28 12:00:00,6,5.8,0.9,0,0,NA,2015
"219","CCR",50,2015-10-28 12:00:00,20,0,-2.1,4,4,NA,2015
"220","FCR",50,2015-08-03 12:00:00,1.6,4.8,3.5,0,0,NA,2015
"221","FCR",50,2015-08-03 12:00:00,3.8,42.3,36.6,0,0,NA,2015
"222","FCR",50,2015-08-03 12:00:00,5,71.1,23,0,0,NA,2015
"223","FCR",50,2015-08-03 12:00:00,6.2,17.3,7.6,0,0,NA,2015
"224","FCR",50,2015-08-03 12:00:00,9,9.6,1.5,0,4,NA,2015
"225","FCR",50,2015-08-10 12:00:00,1.6,9.2,-1.8,0,4,NA,2015
"226","FCR",50,2015-08-10 12:00:00,3.8,51.9,22.8,0,0,NA,2015
"227","FCR",50,2015-08-10 12:00:00,5,70.6,15.5,0,0,NA,2015
"228","FCR",50,2015-08-10 12:00:00,6.2,15.9,8,0,0,NA,2015
"229","FCR",50,2015-08-10 12:00:00,9,3.8,0.3,0,4,NA,2015
"230","FCR",50,2015-08-17 12:00:00,1.6,10.4,2.9,0,0,NA,2015
"231","FCR",50,2015-08-17 12:00:00,3.8,26.5,20,0,0,NA,2015
"232","FCR",50,2015-08-17 12:00:00,5,33.6,16.9,0,0,NA,2015
"233","FCR",50,2015-08-17 12:00:00,6.2,24,11.3,0,0,NA,2015
"234","FCR",50,2015-08-17 12:00:00,9,3.5,2.4,0,0,NA,2015
"235","FCR",50,2015-08-24 12:00:00,1.6,15.4,2.6,0,0,NA,2015
"236","FCR",50,2015-08-24 12:00:00,3.8,27.4,30.7,0,0,NA,2015
"237","FCR",50,2015-08-24 12:00:00,5,69.2,15.2,0,0,NA,2015
"238","FCR",50,2015-08-24 12:00:00,6.2,17.3,8.6,0,0,NA,2015
"239","FCR",50,2015-08-24 12:00:00,9,2.9,2.5,0,0,NA,2015
"240","FCR",50,2015-09-07 12:00:00,1.6,15.4,2.6,0,0,NA,2015
"241","FCR",50,2015-09-07 12:00:00,3.8,32.7,10.2,0,0,NA,2015
"242","FCR",50,2015-09-07 12:00:00,5,28.8,4.4,0,0,NA,2015
"243","FCR",50,2015-09-07 12:00:00,6.2,40.3,16.4,0,0,NA,2015
"244","FCR",50,2015-09-07 12:00:00,9,8.6,3.8,0,0,NA,2015
"245","FCR",50,2015-09-14 12:00:00,1.6,14.4,8.4,0,0,NA,2015
"246","FCR",50,2015-09-14 12:00:00,3.8,13.4,-1,0,4,NA,2015
"247","FCR",50,2015-09-14 12:00:00,5,28.8,12.7,0,0,NA,2015
"248","FCR",50,2015-09-14 12:00:00,6.2,20.2,6.8,0,0,NA,2015
"249","FCR",50,2015-09-14 12:00:00,9,5.1,1.3,0,4,NA,2015
"250","FCR",50,2015-09-21 12:00:00,1.6,6.7,3,0,0,NA,2015
"251","FCR",50,2015-09-21 12:00:00,3.8,6.7,1.6,0,0,NA,2015
"252","FCR",50,2015-09-21 12:00:00,5,57.6,15,0,0,NA,2015
"253","FCR",50,2015-09-21 12:00:00,6.2,23.1,7,0,0,NA,2015
"254","FCR",50,2015-09-21 12:00:00,9,13,11.9,0,0,NA,2015
"255","FCR",50,2015-09-28 12:00:00,1.6,11.5,3.7,0,0,NA,2015
"256","FCR",50,2015-09-28 12:00:00,3.8,0,20.1,4,0,NA,2015
"257","FCR",50,2015-09-28 12:00:00,5,8.1,5.2,0,0,NA,2015
"258","FCR",50,2015-09-28 12:00:00,6.2,11.5,3,0,4,NA,2015
"259","FCR",50,2015-09-28 12:00:00,9,8.6,1.7,0,0,NA,2015
"260","FCR",50,2015-10-05 12:00:00,1.6,7.7,6.1,0,0,NA,2015
"261","FCR",50,2015-10-05 12:00:00,3.8,3.5,3.6,0,0,NA,2015
"262","FCR",50,2015-10-05 12:00:00,5,6.7,3.7,0,0,NA,2015
"263","FCR",50,2015-10-05 12:00:00,6.2,5.8,5.3,0,0,NA,2015
"264","FCR",50,2015-10-05 12:00:00,9,3.5,4,0,0,NA,2015
"265","FCR",50,2015-10-19 12:00:00,1.6,2.3,-2.3,0,4,NA,2015
"266","FCR",50,2015-10-19 12:00:00,3.8,2.9,-0.8,0,4,NA,2015
"267","FCR",50,2015-10-19 12:00:00,5,2.9,-0.4,0,4,NA,2015
"268","FCR",50,2015-10-19 12:00:00,6.2,1.7,-0.5,0,4,NA,2015
"269","FCR",50,2015-10-19 12:00:00,9,1.7,-0.1,0,4,NA,2015
"270","FCR",50,2015-11-09 12:00:00,1.6,4.9,0.4,0,4,NA,2015
"271","FCR",50,2015-11-09 12:00:00,3.8,4.3,-0.2,0,4,NA,2015
"272","FCR",50,2015-11-09 12:00:00,5,10.1,-1.8,0,4,NA,2015
"273","FCR",50,2015-11-09 12:00:00,6.2,2.9,-1.6,0,4,NA,2015
"274","FCR",50,2015-11-09 12:00:00,9,3.5,-1.4,0,4,NA,2015
"275","GWR",50,2014-05-20 12:00:00,9,0.6,1.5,4,0,NA,2014
"276","GWR",50,2015-05-09 12:00:00,0.1,1.2,2.2,0,0,NA,2015
"277","GWR",50,2015-05-09 12:00:00,5,5.2,1.9,0,0,NA,2015
"278","GWR",50,2015-05-09 12:00:00,14,0.6,1.5,4,0,NA,2015
"279","GWR",50,2015-05-20 12:00:00,5,10.4,6.6,0,0,NA,2015
"280","GWR",50,2015-05-20 12:00:00,13,0.6,0.3,4,4,NA,2015
"281","GWR",50,2015-05-30 12:00:00,0.1,4.6,2,0,0,NA,2015
"282","GWR",50,2015-05-30 12:00:00,5,8.1,5.6,0,0,NA,2015
"283","GWR",50,2015-05-30 12:00:00,9,1.7,0.8,0,0,NA,2015
"284","GWR",50,2015-05-30 12:00:00,13,0.6,1.5,4,0,NA,2015
"285","GWR",50,2015-06-10 12:00:00,0.1,2.3,0.6,0,4,NA,2015
"286","GWR",50,2015-06-10 12:00:00,5,2.3,4.7,0,0,NA,2015
"287","GWR",50,2015-06-10 12:00:00,9,1.2,1.3,0,0,NA,2015
"288","GWR",50,2015-06-10 12:00:00,14,1.7,-0.1,0,4,NA,2015
"289","GWR",50,2015-06-22 12:00:00,0.1,1.2,0.1,0,4,NA,2015
"290","GWR",50,2015-06-22 12:00:00,5,8.1,4,0,0,NA,2015
